MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
272791,Lucas Gräfe & Sillem (Edmund Sillem),Lucas Gräfe & Sillem (Edmund Sillem),,,Verlag in Hamburg (nachgewiesen 1903/10),kif,,+,
24506,Eisenbahn-Hauptwerkstätte Grunewald,Eisenbahn-Hauptwerkstätte Grunewald,,,1880 gegr. Vorläufer des späteren Eisenbahnausbesserungswerks (EAW) bzw. Reichsbahnausbesserungswerks (RAW),kif,,+,
349365,Fayencemanufaktur Gerhard Wolbeer,Fayencemanufaktur Gerhard Wolbeer,,,Fayencemanufaktur in Berlin 1697-1721,kif,,+,
64700,Leonhard Miller,Leonhard Miller,,,"Im 17. Jhd. als Hersteller von Sonnenuhren in Nürnberg tätig, nachgewiesen 1627 in Nürnberg.",piz,male,+,
334930,Verlag Emerich Felix Bader,Verlag Emerich Felix Bader,,,Verlag in Regensburg und Wien (nachgewiesen 1745),kif,,+,
33777,Werkstatt Abraham Seuter,Werkstatt Abraham Seuter,,,"Augsburger Goldschmiedewerkstatt (18. Jhd.), spezialisiert auf ""Goldchinesendekor""",kif,,+,
267733,Papier- und Schreibwarenhandlung Clemens Wendler,Papier- und Schreibwarenhandlung Clemens Wendler,,,"Papier- und Schreibwarenhandlung Clemens Wendler, Münster (als Verlag einer Ansichtspostkarte nachgewiesen 1912)",kif,,+,
331188,Clamann & Grahnert,Clamann & Grahnert,,,Die Firma Clamann & Grahnert KG Dresden produzierte von 1958 bis 1972 unter diesem Namen Elektrotechnik.,kif,,+,
24304,A. Faber (Mühlenbesitzer),A. Faber (Mühlenbesitzer),,,Um 1910 Mühlenbesitzer in Ifta bei Creuzburg,piz,,+,
22958,Max George Helmlehner,Max George Helmlehner,,,"Lithograf in Berlin, nachgewiesen 1817-1836; tätig im Königlichen Lithographischen Institut (Berlin), dann selbstständiger Lithograf und Steindruckereibesitzer in Berlin; wohnt um 1830 in der Ober-Wasser-Str. No 11",piz,male,+,http://d-nb.info/gnd/1050551745
