MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
134656,Andoche Pernot,Andoche Pernot,,,"Generalabt des Zisterzienserordens, tätig um 1727.",piz,male,+,https://d-nb.info/gnd/1019765240
273554,Johannes Sulzer,Johannes Sulzer,1652,1717,"Schweizer Maler und Kupferstecher. Tätig in Winterthur, Porträtist.",piz,male,+,https://d-nb.info/gnd/1089652585
154257,Wilhelm Aberle,Wilhelm Aberle (1859-),1859,,"Oberlehrer in Fußgönheim bis 1924, Lehrerausbildung 1877 in Niederkirchen im Ostertal. Ab 1891 in Fußgönheim. 
Gründer (1891) und Führer der Rechnungsstelle der Raiffeisenkasse Fußgönheim.
Chorleiter des Männergesangvereins 1862",piz,male,+,
42593,Fotoatelier A. Bartik,Fotoatelier A. Bartik,,,"Fotoatelier in
- Wien, XVI. Neulerchenfelderstraße 19. Atelier im Garten.

""Künstler/Verfasser: Bartik, Anton
Atelier/Wohnung/lebt in: Atelier in Wien XVI., Neulerchenfelderstraße 19 (1899, bis ca. Feb./März 1911 oder ca. Nov. 1911, bis ca. Juli/Aug. 1916), XVI., Weyprechtgasse 5 (1909, 1911, 1914, 1918, 1921), XV., Märzstraße 332 (ab ca. Nov. 1911), XII., Meidlinger Hauptstraße 32 (ab ca. Juli/Aug. 1916)"" - http://sammlungenonline.albertina.at/Default.aspx#20e55dee-3a23-4ee6-a558-289ceb8be384",kif,,+,
191338,Zuckbrot Maschinenfabrik,Zuckbrot Maschinenfabrik,,,"Maschinenfabrik in Schwedt, aktiv von 1895-1899",kif,,+,
183296,Peter Wiss,Peter Wiss,,,deutscher Soldat des Ersten Weltkriegs,piz,male,,
152300,Neumeister Münchener Kunstauktionshaus GmbH & Co. KG,Neumeister Münchener Kunstauktionshaus GmbH & Co. KG,,,"Neumeister Münchener Kunstauktionshaus GmbH & Co. KG ist ein Auktionshaus für Alte Kunst, Kunsthandwerk und Schmuck sowie Moderne und Zeitgenössische Kunst in München. Das Unternehmen entstand 1958 durch Übernahme des Auktionshauses von Adolf Weinmüller durch Rudolf Neumeister (1925–2017). 2008 übernahm seine Tochter Katrin Stoll das Auktionshaus und leitet es seither als alleinige geschäftsführende Gesellschafterin. 2017 hatte das Unternehmen 19 Mitarbeiter.",kif,,+,
31683,A. Flohr (Technischer Zeichner),A. Flohr (Technischer Zeichner),,,Technischer Zeichner in der Bauabteilung der Mansfeld AG. Nachgewiesen für Zeit um 1940,piz,,+,
5811,Conrad Benjamin Franz Heyer,Conrad Benjamin Franz Heyer (1748-1831),1748,1831,"Heyer, Konrad Benjamin Franz (1748-1831)
Kriegs- und Domänenrat in Halberstadt; 1817 Vizepräsident bei der Regierung zu Merseburg; Mitglied der Literarischen Gesellschaft Halberstadt
Jurist, Rechtsanwalt, Beamter",piz,male,+,http://d-nb.info/gnd/102572542
312611,P. Krantz,P. Krantz,,,"Bildnismaler in Berlin, nachgewiesen 1700 durch . Nach ihm stach 1700 Peter Schenk in Amsterdam das Bildnis des Marcus Steffensen (gest. v. Peter Schenk).",piz,male,+,
311299,Carl Christan von Hessen-Homburg,Carl Christan von Hessen-Homburg (1674-1695),1674,1695,Sohn Friedrich II. von Hessen-Homburg,pik,male,+,
346962,Gottlob Benjamin Graff,Gottlob Benjamin Graff,,,"Zinngießer in Großenhain. Sohn des Zinngießers Gottlob Ehrenfried Graff in Großenhain, lernt bei seinem Vater von 1764 bis 1768 und erlangt am 21. Mai 1773 von der Dresdner Kreislade das Meisterrecht.",piz,male,+,
34505,Ernst Wahliss AG,Ernst Wahliss AG,,,"""Ernst Wahliss wurde 1836 geboren. 1863 begann seine Karriere mit dem Verkauf von Porzellan in Wien, 1879 eröffnete er dort sein erstes Geschäft. 1894 kaufte er die Fabrik von Alfred Stellmacher und nannte sie Ernst Wahliss, Kunst-, Porzellan- und Fayence-Fabrik, Turn-Teplitz. Hans Klier, ein früherer Amphora angestellter, arbeitete für Wahliss als Ober-Maler von 1897 bis 1900.
Wahliss starb 1900, and sein Sohn Gerhard Martin Wahliss übernahm das Management der Turn Fabrik, deren Besitzer er 1910 wurde.
Die Firma produzierte große Mengen verschiedenster Keramiken und erzielte zahlreiche Preise auf Ausstellungen. Wegen des ersten Weltkrieges kam es zeitweilig zur Schließung. Im Jahre 1921 wurde die Fabrik Teil der Porzellanfabrik Union AG. Sie beendete ihre Produktion im Jahre 1929."" - nach: http://www.amphoracollectors.org/blog/ernst-wahliss/, 30.12.2017",kif,,+,
329465,Hermann Reiniger,Hermann Reiniger (1850-1930),1850,1930,"Friedrich Wilhelm Hermann Reiniger, geb. 15. 3. 1850 Eberswalde, gest. 22. 1. 1930 Berlin, Magistratsbeamter in Berlin, zuletzt Oberstadtsekretär a.D. ebenda, verheiratet mit Emilie geb. Kraemer. Quelle: Berliner Standesamtsregister. Im Berliner Adressbuch für 1898 ist er aufgeführt als Magistrats-Bureau-Vorsteher, wohnhaft Berlin O, Frankfurter Allee 17 III.",piz,male,+,
328444,Carl-Duisberg-Gesellschaft für Nachwuchsförderung,Carl-Duisberg-Gesellschaft für Nachwuchsförderung,,,Bis 1966 Vorgänger der Carl-Duisberg-Gesellschaft,kiz,,+,https://d-nb.info/gnd/2006978-9
13959,Marienhütte Kotzenau,Marienhütte Kotzenau,,,Eisenhütte Marienhütte bei Kotzenau in Schlesien,kif,,+,http://d-nb.info/gnd/16019457-X
23202,Theodor Bouserath (Mühlenbesitzer),Theodor Bouserath (Mühlenbesitzer),,,Besitzer der Eschmarmühle bei Troisdorf (um 1913) im heutigen Rhein-Sieg-Kreis in Nordrhein-Westfalen,piz,male,+,
153088,Hermann Dietz (Maler),Hermann Dietz (Maler),,,Zu Leben und Werk liegen keine Daten vor,piz,,+,
209160,Karl Krauß (Autor),Karl Krauß (Autor),,,"Mitautor von ""Burg Rodenstein im Odenwald"" 1927 (auch Carl Krauß), Fränkisch Crumbach",piz,male,+,
11494,Johann Heinrich Schomburg,Johann Heinrich Schomburg (1669-1731),1669,1731,Bürgermeister von Osterwieck 1707-1731,piz,male,+,
22986,Kunstverlag Hans Friedrich Abshagen,Kunstverlag Hans Friedrich Abshagen,,,"Verlag in Dresden, belegt Anf. 20. Jh.",kif,,+,
301516,Dmitri Ioganowitsch Poljanowski,Dmitri Ioganowitsch Poljanowski (1924-1970),1924,1970,"Dmitri Ioganowitsch Poljanowski (18. Januar 1924 in Petrograd; † 3. Februar 1970 in Leningrad) war ein sowjetischer Schriftsteller und Drehbuchautor. Er nahm am Zweiten Weltkrieg teil, studierte am Moskauer Literaturinstitut M. Gorki und war Mitglied des sowjetischen Schriftstellerverbandes. Poljanowski verfasste mehrere Prosawerke und Drehbücher, darunter gemeinsam mit Alexander Lukin den Roman „Сотрудник ЧК“ (1958), der in der DDR unter dem Titel „Die Tscheka greift ein“ erschien und 1963 verfilmt wurde. Seine Arbeiten befassen sich überwiegend mit Themen des sowjetischen Geheimdienstes und der Nachkriegszeit.",piz,male,+,
142483,Wolfgang Preiss (Fotograf),Wolfgang Preiss (Fotograf) (1922-2004),1922,2004,Fotograf in Berlin,piz,male,+,
69008,Wir-Verlag Walter Weller,Wir-Verlag Walter Weller,,,Wir-Verlag Walter Weller in Aalen (Baden-Württemberg),kif,,+,
7460,Schiffswerft Hermann Loesche,Schiffswerft Hermann Loesche,,,Unternehmen in Derben/Elbe,kif,,+,
9050,Louis Suppe,Louis Suppe,,,Siebmachermeister und Ziegeleibesitzer in Zeitz (nachgewiesen 1860),piz,male,+,
62396,Emil Bäuerle (Bildhauer),Emil Bäuerle (Bildhauer) (1881-1952),1881,1952,"Deutscher Bildhauer und Medailleur, geb. 8.1.1881 St. Georgen/Schwarzwald, gest. 15.3.1952 Baden-Baden
""Der Bildhauer Emil Bäuerle absolvierte das Seminar in Karlsruhe und studierte von 1901 bis 1904 an der Kunstgewerbeschule Karlsruhe. Er schloss seine Ausbildung mit dem Zeichenlehrerexamen ab und erhielt zuerst eine Stelle als Hilfslehrer und 1912 als Lehrer an der Kunstgewerbeschule in Pforzheim. 1918 schuf er einen trauernden Jüngling für einen Brunnen in Gedenken an Gefallene des Ersten Weltkrieges. 1920 wurde er vorzeitig pensioniert und war seitdem als Heilpraktikerin Baden-Baden tätig."" - Weisser, Bernhard, ""Medailleure in Deutschland während des Ersten Weltkrieges, Teil "", MünzenReview 7+8, 2014, Seite 153",piz,male,+,
341928,Klaus von Bredow (Landrat),Klaus von Bredow (Landrat) (1875-1961),1875,1961,"Klaus Philipp Alexander von Bredow, geb. 11. 6. 1875 Marburg/Lahn, gest. 3. 5. 1961 Heiligenkirchen bei Detmold, 1909-1934 Landrat des Kreises Westhavelland (Provinz Brandenburg), Vizepräsident des Preußischen Staatsrates",piz,male,+,
4725,Volkszeitung Weißenfels,Volkszeitung Weißenfels,,,Verlag in Weißenfels. Nachgewiesen für 1945-1946,kif,,+,
90263,Mayer Trieurfabrik,Mayer Trieurfabrik,,,"""Im Juli 1862 gründete der Kölner Silberschmied Johann Mayer das Unternehmen „Mayer und Comp. Fabrik für gelochte Bleche“ in Köln-Kalk. Entscheidende Bedeutung für den Aufstieg des Unternehmens zu einem der weltgrößten Produzenten von Unkraut- und Getreideauslesemaschinen (Trieuren), war die Weiterentwicklung eines einfachen Trieurs durch Johann Mayer. 1868 präsentierte das Unternehmen den ersten „Trieur System Mayer“ auf einer Landwirtschaftsausstellung in Köln. Diese hatte einen enormen Nutzen, sowohl für die Landwirtschaft, als auch für die entstehende Mühlenindustrie. Seit 1873 firmierte sich das Unternehmen auf „Kalker Trieurfabrik und Fabrik gelochter Bleche Mayer & Cie.“ um. ..."" - http://www.landtechnik-historisch.de/historische-landmaschinen/kalker-trieurfabrik/, 19.07.2020",kif,,+,
156562,"VEB Werk für Bauelemente der Nachrichtentechnik ""Carl von Ossietzky"" (CvO)","VEB Werk für Bauelemente der Nachrichtentechnik ""Carl von Ossietzky"" (CvO)",,,"1948 wurden die größeren Betriebe in Teltow - auch das Dralowid Werk - in Volkseigentum (VEB) überführt.
Der Firmenname wechselte 1953 von VEB Dralowid zu VEB Werk für Bauelemente der Nachrichtentechnik (WBN) ""Carl von Ossietzky"" (CvO).
Bereits seit 1952 erfolgte die Entwicklung und Laborproduktion von Halbleiterbauelementen. So wurden bis 1956 Keramikdioden, Germaniumdioden und erste Siliziumdioden, Glasdioden, Golddraht und Fotodioden entwickelt. Später erfolgte die Entwicklung von Leistungstransistoren und die Züchtung von Reinstsilizium.
1960 wurde die Halbleiterentwicklung- und Fertigung aus dem WBN ausgegliedert und das Institut für Halbleitertechnik ""IHT"" in Teltow in der ehemaligen Seifen- und Parfümfabrik Lohse gegründet.",kif,,+,https://d-nb.info/gnd/7860383-3
327958,Canutus,Canutus,,,"Schlesischer Maler. Nachgewiesen 1757-1759, tätig für der Grafen von Hochberg in Schloss Rohnstock (Roztoka) und Schloss Fürstenstein (Książ), wohl auch in Breslau (Wrocław). Porträt- und Historienmaler. Nicht identisch mit Domenico Maria Canuti (1626-1684).",piz,male,+,
185941,Wilhelmine Henriette Schleh,Wilhelmine Henriette Schleh (1809-1875),1809,1875,"Wilhelmine (Minna) Henriette Schleh, geb. Jülich",piz,female,+,
202910,Georg Huebner,Georg Huebner,,,"""Huebner, Georg
Münzwardein in Breslau um 1650.
Signiert mit GH."" - https://ikmk.smb.museum/ndp/person/3210, 21.05.2022",piz,,+,
19563,SKF-Textilmaschinen-Komponenten GmbH (Stuttgart),SKF-Textilmaschinen-Komponenten GmbH (Stuttgart),,,"Teil des 1907 gegründeten Industriekonzerns SKF, zeitweise auch Hersteller von Textilmaschinenkomponenten.",kif,,+,http://d-nb.info/gnd/200237-1
23951,Peter Schlöder (Mühlenbesitzer),Peter Schlöder (Mühlenbesitzer),,,Besitzer der Springiersbacher Mühle bei Bengel. Nachgewiesen um 1900,piz,,+,
43892,Schotterwerk Großsteinberg,Schotterwerk Großsteinberg,,,Werk zur Herstellung von Schotter in Großsteinberg (Landkreis Leipzig),kif,,+,
73244,Damas Sabinianos (Maionia),Damas Sabinianos (Maionia),,,"""Damas Sabinianos
Magistrat und Archon in Maionia/Lydien unter Septimius Severus und Caracalla (bis 217 n. Chr.).
Er erscheint ohne Amtstitel, mit der Bezeichnung Archon sowie der Iteration TO B.
Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 427."" - https://ikmk.smb.museum/ndp/person/10333, 04.07.2022",piz,,+,
238257,Friedrich Rohmer,Friedrich Rohmer (1814-1856),1814,1856,"Deutsch-schweizerischer Philosoph, Politiker u. Schriftsteller. Geboren 1814 in Weißenburg i. Bay. und 1856 gestorben in München.",piz,male,+,
300999,PGH „Friedrich Fröbel“ Werdau,PGH „Friedrich Fröbel“ Werdau,,,"Die PGH „Friedrich Fröbel“ Werdau war eine Produktionsgenossenschaft des Handwerks in der DDR, gegründet 1958 von mehreren Tischlermeistern aus Werdau. Sie produzierte pädagogisch-orientierte Holzspielzeuge mit modularen Baufahrzeugen und erhielt ihren Ehrennamen nach dem Pädagogen Friedrich Fröbel. Anfang der 1970er Jahre wurde sie in ein Volkseigener Betrieb (VEB) überführt und in das Kombinat VERO eingegliedert.",kif,,+,
103,Gertrut Friedersdorff,Gertrut Friedersdorff (1882-1947),1882,1947,"Malerin
geb. 1882 in Wirsitz/Posen , gest. 1947(?) in Wernigerode
Schülerin von W. Spatz, W. Fritzel, W. Schneider - Didam in Düsseldorf, war auf Kunstausstellungen in Berlin 1910 und Düsseldorf 1913 und 1915 vertreten",piz,female,+,
15918,Thooft e. Labouchére,Thooft e. Labouchére,,,"Porzellanmanufaktur in Delft. Nachfolgeunternehmen von De Porceleyne Fles.
""Dirck Harlees verkaufte das Unternehmen 1804 an Henricus Arnoldus Piccardt, von dessen Tochter Geertruida V.M.A Piccardt es von 1849 bis 1876 fortgeführt wurde. Um dem Wettbewerb standzuhalten setzte sie auf bedruckte Massenware und gab die handwerkliche Produktion mit der Handbemalung weitgehend auf. 1876 erwarb der Ingenieur Joost Thooft den Betrieb mit dem Ziel, die alte Tradition der Delfter Ware wieder zu beleben. 1884 wurde der Apotheker Abel Labouchere sein Partner. Gemeinsam entwickelten sie eine neue Materialmischung, die weniger zerbrechlich war und dem englischen Porzellanton eher entsprach. Die Manufaktur erlebte nun eine neue Blüte. Dem Markenzeichen der Porzellanflasche wurden das Monogramm JT und die geographische Herkunftsangabe Delft hinzugefügt. Joost Thooft starb bereits im Alter von 46 Jahren. Damit wurde Abel Labouchere alleiniger Inhaber. In den Jahren von 1878 bis 1930 war Leo Senf (1860-1940), ein Schüler des bedeutenden Fayence-Malers Cornelis Tulk, einer der bekanntesten Designer in der Geschichte der Porceleyne Fles. 1895 entstand die Abteilung Baukeramik. Die Manufaktur erhielt wichtige Aufträge für Architekturkeramik, unter anderem für den Friedenspalast in Den Haag. Auf der Weltausstellung in Paris 1900 wurde das Unternehmen für eine keramische Galerie mit dem Grand Prix ausgezeichnet."" - Wikipedia über De Porceleyne Fles, 05.08.2014",kif,,+,
350505,Fotoatelier J. Dolinko,Fotoatelier J. Dolinko,,,"Fotoatelier in
- Riwne (Ukraine), nachgewiesen 1920er-1930er Jahre: «Art. Zaklad fotograficzny i pracownia portretów/ J. DOLINKO/Rowne, 3-go Maya 274».

Заклад мистецької фотографії розміщувався в будинку самого власника в м. Рівне на вул. 3-го Травня 274. У 1920-х роках Долінко мав партнера-співвласника бізнесу Станіслава Качнарчука, і його салон називався “Станіслав Качнарчук і Ю. Долінко — заклад мистецької фотографії”. Фотороботи Юделя Долінко можна знайти в цифрових каталогах Польщі, зокрема, в Archiwum Głównym Akt Dawnych (AGAD). Фотографії зроблені в фотосалоні маркувалися: «Art. Zaklad fotograficzny i pracownia portretów/ J. DOLINKO/Rowne, 3-go Maya 274».",kif,,+,
67939,Marcus Salvius Otho (Münzmeister),Marcus Salvius Otho (Münzmeister),,,"""Marcus Salvius Otho
Münzmeister unter Augustus. RIC I² Nr. 429-432."" - https://ikmk.smb.museum/ndp/person/1805, 21.06.2020",pik,,+,
167199,Adolff Steinweg,Adolff Steinweg (1640-1695),1640,1695,Steinweg war von 1663 bis 1684 tätig. Er wurde 1665 Bürger von Hamburg und starb 1695.,piz,male,+,
3988,Verlag Friedrich Dietz,Verlag Friedrich Dietz,,,Verlag Friedrich Dietz in Karlsruhe. Nachgewiesen für 1914-1918.,kif,,+,
15700,Horst Lauer (Modellbauer),Horst Lauer (Modellbauer),,,"Modellbauer, 21. Jh.",piz,male,+,
350325,Th. Rudloff (Mühlenbesitzer),Th. Rudloff (Mühlenbesitzer),,,Mühlenbesitzer einer Weizenmühle in Weissensee (nachgewiesen 1912),piz,male,+,
190781,Eugen Bechtel,Eugen Bechtel,,,"Küchenmeister, Verfasser eines Einmachkochbuchs",piz,male,+,
322630,Preußen (Bevölkerung),Preußen (Bevölkerung),,,"""Die Preußen"" als sachliche, aber auch als stereotype Fremdbezeichnung",siu,,+,
168606,Exporthaus John J. Moser,Exporthaus John J. Moser,,,"Das Exporthaus John J. Moser in der Charlottenstraße 77 in Berlin vertrieb Sparbuch-Spardosen. Sie hoben sich von den üblicherweise von Sparkassen an ihre Kundschaft ausgegebenen Bügelspardosen ab. Nur wenige Exemplare sind heute noch erhalten. Die Berliner Firma hatte jedenfalls bis 1927 ihren Sitz an der oben genannten Adresse im Postbezirk SW 68, der neben dem Einwurfschlitz der Spardose geprägt ist. 

Quelle: https://www.sparkassengeschichtsblog.de/die-sparbuch-spardose/ (29.03.2021)",kif,,+,
338707,Reinhard Schreiber (Chirurg),Reinhard Schreiber (Chirurg),,,"Dr. med., 1984-2025 Facharzt für Chirurgie, Orthopädie und Sportmedizin in Darmstadt",piz,male,+,
241847,Hans Bauer (Fotograf),Hans Bauer (Fotograf),,,"Fotograf in Mylau, Vogtland.",piz,male,+,
69469,Glashütte Dölln,Glashütte Dölln,,,"Die königliche Glashütte Dölln, zwischen Groß Schönebeck und Zehdenick nahe Templin in der Uckermark, stellte unter verschiedenen Pächtern von 1726/1727 bis zu ihrem Abbrand im Dezember 1744 grünes Tafel- und Hohlglas her, insbesondere Flaschen.",kif,,+,
263695,Martin Mayerhofer,Martin Mayerhofer (1942-),1942,,"P. Martin Mayerhofer, geboren 1942 in Loosdorf, seit 1960 im Stift Seitenstetten, studierte Theologie in Salzburg und Rom und absolvierte die Hochschule für Gestaltung in Linz. Neben seiner Seelsorgearbeit war er Kunsterzieher am Stiftsgymnasium.",piz,male,+,
212347,Antiquariat Leo Liepmannssohn,Antiquariat Leo Liepmannssohn,,,"Das Antiquariat Leo Liepmannssohn galt als das führende Musikantiquariat seiner Zeit. Der Inhaber Leo Liepmannssohn (1840-1915) setzte sich 1903 zur Ruhe und verkaufte das Geschäft an seinen Partner Otto Haas (02.12.1874 Frankfurt – 27.04.1955 London), der das Geschäft unter demselben Namen weiterführte. Otto Siegmund Haas wurde am 02.12.1874 in Frankfurt geboren. Seine Eltern waren der Kaufmann Siegmund Haas und Johanna Emilie Haas, geborene Mayer. Er machte in Frankfurt 1895 Abitur und dann eine Ausbildung zum Antiquar bei Joseph Baer in Frankfurt. Danach arbeitete er drei Jahre lang für Brentano’s in New York, dann bei Breslauer & Meyer, Berlin, als Gehilfe und schließlich 1903 bei Leo Liepmannssohn, Berlin, als Partner, bis er im selben Jahr die Firma Leo Liepmannssohn erwarb. Wegen seiner jüdischen Herkunft musste er das Geschäft in Berlin 1936 schließen; seine Firma wurde zum 1. April 1936 aufgelöst. Der Verkauf des Warenlagers fand nach Aussage seiner Anwälte vom 28.1.-23.4.1936 über die Firmen Gustav Fock, Leipzig, und J.A. Stargardt, Berlin, statt. Er emigrierte im Sommer 1936 nach London, wo er ein neues, sehr erfolgreiches Musikantiquariat eröffnete. Dort erhielt er am 25.02.1948 die britische Staatsbürgerschaft. Er war verheiratet mit Kathleen Margaret Haas. Nach seinem Tod 1955 wurde die Firma an Albi und Maud Rosenthal verkauft. Quellen: Institut für Stadtgeschichte Frankfurt, STA 10/63 (Geburtsregister der Stadt Frankfurt) Ernst Fischer: Geschichte des deutschen Buchhandels im 19. Und 20. Jahrhundert. Bd. 3: Drittes Reich und Exil, Teil 3: Exilbuchhandel – Supplement, Berlin/Boston 2020. Hier S. 179-180 National Archive Kew/GB, Naturalisation certificate AZ 39377, HO 334/204/39377 Günther Mecklenburg: Vom Autographensammeln. Marburg 1963. S. 87-88.",kif,,+,
9770,Ulrike Stottrop,Ulrike Stottrop (1953-),1953,,"Geologin/Paläontologin, 20. Jh.",piz,female,+,http://d-nb.info/gnd/113832494
129357,Umkreis des Joos de Momper,Umkreis des Joos de Momper,,,Der Umkreis von Personen um Joos de Momper,siu,,+,
274255,Nahverkehrsfreunde Naumburg-Jena e. V.,Nahverkehrsfreunde Naumburg-Jena e. V.,,,"Die Nahverkehrsfreunde Naumburg-Jena sind ein gemeinnütziger Verein mit dem Ziel, die Zukunft der Naumburger Straßenbahn (als Ringbahn) zu sichern und den historischen Fuhrpark in Naumburg und Jena zu erhalten. Der Verein unterstützen den Jenaer Nahverkehr bei Veranstaltungen wie Jubiläen und Tagen der offenen Tür, dazu organisiert er ehrenamtliche Arbeitseinsätze in Jena zur Vorbereitung.",kiz,,,
67209,Adolf Leopold von Tschirschky und Bögendorff,Adolf Leopold von Tschirschky und Bögendorff (1828-1893),1828,1893,"""Adolf Leopold von Tschirschky und Bögendorff
31.12.1828 Dresden - 30.7.1893 Dresden
beruflicher Titel, Amtsbezeichung, Dienstgrad: Generallieutenant
Beruf: Militär
- 1859 erster Nachweis in Dresden als Oberleutnant und Adjutant der 2. Division 
- 1862 Hauptmann beim Königlichen Generalstab 
- 1875 Oberst und Kommandeur des Schützenregiments Nr. 108
- 1881-1885 Generalleutnant und Kommandeur der 4. königlich sächsischen Infanterie-Brigade Nr. 48"" - http://sammlungsdatenbank-museen-dresden.de/de/entitySearch?artId=70525, 20.03.2019",piz,male,+,
114871,Adolf Woldemar Süßmilch,Adolf Woldemar Süßmilch (1854-1909),1854,1909,"""Adolf Woldemar Süßmilch
1854 - 1909

Wirkungszeit: 1854 - 1909

Beruf: Jurist
Beruf: Polizeirat

- deutscher Jurist, Polizeirat in Dresden 
- 1854: Erster Nachweis in Dresden als Assessor bei der Kreisdirektion
- 1856: Regierungsreferendar 
- 1858: Referendar und ""Stabs-Kriegsgerichts-Aktuar""
- 1865: Referendar und Aktuar bei der Königlichen Polizeidirektion
- 1870: Regierungsreferendar und Assessor bei der Königlichen Polizeidirektion
- 1875: Polizeirat in Dresden

(Quellen: Untersetzkarton; 1854, 1856, 1858, 1865, 1870, 1875, 1909)"" - Stadtmuseum Dresden, 10.03.2020",piz,male,+,
209825,Joachim Bayer,Joachim Bayer (1950-),1950,,deutscher Maler und Grafiker,piz,male,+,
324649,Öcsi Straub,Öcsi Straub (1928-),1928,,lebte in Weprowatz,piz,male,+,
75069,Nikolai Florja,Nikolai Florja,,,"Nikolai Florja, geboren um 1895 in Goicea Mica, war ein rumänischer Bauer, der während des Ersten Weltkriegs im Kriegsgefangenenlager Lamsdorf (Łambinowice) interniert war.",piz,male,+,
316089,Petra Sondermann,Petra Sondermann (1960-),1960,,"Diplom-Kaufmann, Tochter des Geschäftsnachfolgers Karl-Heinz Sondermann in Warendorf",piz,female,+,
281967,Vincenz Passili,Vincenz Passili (1730-1796),1730,1796,"Österreichischer Maler. Tätig in Wien, Porträtmaler.

AKLONLINE; ThB. XXVI, 1932, 286",piz,male,+,
183967,Rassier Saarburg,Rassier Saarburg,,,Diese Firma aus Saarburg hatte sich auf den Handel mit Textilien spezialisiert,kif,,+,
278863,Franz-Josef Klaes,Franz-Josef Klaes,,,Spender von Erinnerungsgegenständen des 1. FC Kaiserslautern (nachgewiesen 2020),piz,male,+,
349482,Gebr. Nielebock KG,Gebr. Nielebock KG,,,"Hoch- und Tiefbauunternehmen in Wolmirstedt, Kommanditgesellschaft
(Nachweis Juni 1948)",kif,,+,
187533,Sam-Lucas-GmbH,Sam-Lucas-GmbH,,,Druckerei und Verlag in Wuppertal.,piz,,+,
165951,M. Aur. Philetos Hippikos,M. Aur. Philetos Hippikos,,,"""Stratege und Magistrat in Smyrna/Ionien unter Valerianus I. und Gallienus (Samtherrschaft), also zwischen 253 und 260 n. Chr..
Erscheint mit und ohne Amtstitel auf den Münzen.
Der Name erscheint immer mit den Bestandteilen Philetos und Hippikos (letzteres wird teils als Name, teils [Klose (1987) 73 Anm. 433 als Rang und Hinweis auf die Zugehörigkeit zum ordo equester gedeutet), sowie meist mit Angabe des Strategenamtes. Die Vornamen M(arcus) Aur(elius) sind nur einmal überliefert.
Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 574. 868 mit Anm.; D. O. A. Klose, Die Münzprägung von Smyrna in der römischen Kaiserzeit. AMuGS X (1987) 73 f. 196-197. 314-316."" - https://ikmk.smb.museum/ndp/person/11428, 26.05.2024",piz,,+,
175943,Catharina Elisabeth Bethmann,Catharina Elisabeth Bethmann (1753-1813),1753,1813,"Katharina Elisabeth Bethmann, geboren 1753, verstorben 1813 heiratete 1769 Peter Hinrich Metzler, der sich fortan Bethmann-Metzler nannte.",piz,female,+,
7963,Ludwig von Waldeck,Ludwig von Waldeck (1752-1793),1752,1793,"""Generalmajor der holländischen Kavallerie"" - gnd, 21.10.2017",piz,male,+,http://d-nb.info/gnd/1016161638
302142,Rennwart von Wöllwarth,Rennwart von Wöllwarth (-1520),,1520,"Adliger, begraben im Kloster Lorch",piz,male,,
261729,Fotoatelier L. Wagner,Fotoatelier L. Wagner,,,"Fotoatelier in
- Wiesbaden (nachgewiesen 1880)",kif,,+,
278703,Frieder Mathis,Frieder Mathis,,,Spender von Erinnerungsgegenständen des 1. FC Kaiserslautern (nachgewiesen 2018),piz,male,+,
154237,"Sächsische Textilmaschinenfabrik vormals Richard Hartmann AG, Chemnitz","Sächsische Textilmaschinenfabrik vormals Richard Hartmann AG, Chemnitz",,,"Bedeutendes Maschinenbauunternehmen in Sachsen, Herstellung von Web- und Textilmaschinen und Dampflokomotiven",kif,,+,
193820,Louise Margarethe Unger,Louise Margarethe Unger,,,"""Louise Margarethe Unger, geb. Tischbein, verheiratet mit dem Schulmeister Johann Unger in Kirchlotheim"" - https://www.lagis-hessen.de/pnd/12361712X, 31.07.2022",piz,female,+,
171284,Dietrich Koeppe (Magdeburg),Dietrich Koeppe (Magdeburg),,,Magdeburger Zinngießer 18. Jh.,piz,male,+,
297898,Bono-Küchen AG,Bono-Küchen AG,,,"Die Bono-Küchern AG ist ein Küchenmöbelgeschäft in Niedergösgen in der Schweiz.
--------
1936 gegründet.
Seit 1962 eine eingetragene Aktiengesellschaft.",kif,,+,
315865,Firma Lambert Heiliger oHG,Firma Lambert Heiliger oHG,,,Die Firma Heiliger oHG wurde 1946/47 gegründet und stellte Reisebügeleisen und Kinderherde her. Sitz: Eislingen/Fils.,kif,,+,
154173,"Bären-Druck, Wiesbaden","Bären-Druck, Wiesbaden",,,Druckerei in Wiesbaden-Dotzheim,kif,,+,
275181,Itō Jakuchū 伊藤若冲,Itō Jakuchū 伊藤若冲 (1716-1800),1716,1800,"Japanischer Maler

""Jakuchū wurde als Sohn eines vermögenden Gemüsehändlers in Kyoto geboren, übergab das Familienunternehmen aber an einen jüngeren Bruder um sich dem Studium der Malerei, der chinesischen Kultur und des Zen-Buddhismus widmen zu können. Neuere Forschung belegt allerdings ein andauerndes Interesse am Familienunternehmen. Und obwohl seine hartnäckige Verfolgung und bisweilen überzeichnete Gestaltung bestimmter Bildthemen sein Bild als Individualist geprägt haben, war er alles andere als weltfremd und unterhielt auch zahlreiche Sozialkontakte insbesondere zu seinen Bekannten in Zen-Tempeln."" (SMB)",piz,male,-,
