338908,Anton Simm,Anton Simm (1799-1873),1799,1873,"stammt aus Kukan (tschech. Kokonin) in Böhmen, starb in Gablonz an der Neiße; einer der produktivsten Glasschneider seiner Zeit im Isergebirgsraum; Themen die er in seinem Handwerk verarbeitete: Stadtansichten, historische, mythologische & sakrale Darstellungen",piz,male,+,
23183,Otto Königer (Eisleben),Otto Königer (Eisleben),,,"Wirkte an der Bergschule Eisleben, nachgewiesen um 1900",piz,male,+,
148079,H. Becker und Co.,H. Becker und Co.,,,"H. Becker & Co., Militär- u. Feuerwehrausrüstungen, Marsiliusstraße 4-6, Berlin.
Die Firma stellte u.a. Luftschutzhelme her. Die Kenn-Nummer eines der Luftschutzhelme bei der Reichsanstalt für Luftschutz 1936-1944 lautete: RL2-38/30",kif,,+,
169837,Friedrich Laue Musikverlag,Friedrich Laue Musikverlag,,,Die kleine Musikverlagshandlung von Friedrich Laue in Berlin bestand ab 1825 und wurde 1832 von dem Leipziger Verlag Friedrich Hofmeister angekauft.,kif,,+,
50889,Wolf Mair (Goldschmied),Wolf Mair (Goldschmied),,,"""Wolf Mair, Goldschmied & Stecher"" - http://www.smb-digital.de/eMuseumPlus?service=ExternalInterface&module=collection&objectId=917088, 17.01.2019
Nachgewiesen für 1586",piz,male,+,
187468,Louis Thomassin,Louis Thomassin (1774-1854),1774,1854,Maler in Frankreich,piz,male,+,
75334,Agostinho Martins,Agostinho Martins (1895-),1895,,"Agostinho Martins, geboren am 08.05.1895 in Barreiros, war ein portugiesischer Landarbeiter, der während des Ersten Weltkriegs im Kriegsgefangenenlager Merseburg interniert war.",piz,male,+,
223766,Heidrun Bartuschek,Heidrun Bartuschek,,,"Ehem. Kinderkrankenschwester, ausgebildet im Kaiserin-Auguste-Viktoria-Säuglingsheim in Berlin-Charlottenburg (Examen 1963)",piz,female,+,
313625,Erasmus Praetorius,Erasmus Praetorius (1560-1629),1560,1629,"Erasmus Praetorius (1560-1629) Erasmus Praetorius war ein deutscher Jurist, Historiker und Biograph der Spätrenaissance. Er veröffentlichte verschiedene juristische Abhandlungen, die das Prinzip gesetzlicher Rechtsprechung verteidigten. Später wurde er zum Gesundheitsminister des Herzogs von Holstein ernannt und verfasste auch eine Biographie über den Landesfürsten. (?)
https://www.igenea.com/de/nachnamen/p/praetorius",piz,male,+,
68391,Verlag Heinrich Valentin Bender,Verlag Heinrich Valentin Bender,,,Verlag in Mannheim,kif,,+,
221110,Barbara Müller (Malerin),Barbara Müller (Malerin) (1963-),1963,,geb. 1963 in Lichtenfels/Oberfranken,piz,male,+,
18114,"Fan-Club ""Eintracht Braunschweig""","Fan-Club ""Eintracht Braunschweig""",,,Fan-Club des Vereins Eintracht Braunschweig,kiz,,+,
70349,Tischlerei Göbel,Tischlerei Göbel,,,"Holzbau, Tischlerei, in Suhl, um 1940",kif,,+,
133371,Heinrich Busch (Maler),Heinrich Busch (Maler),1614,,"Maler, vermutlich niederländischer Herkunft. 1651 nachgewiesen in Dortmund. Porträtmaler. Wahrscheinlich identisch mit dem Maler Hendrick Bosch (Geboren in Dortmund, 1644 Heirat in Amsterdam, dort tätig).",piz,male,+,
313512,Georg Deffner,Georg Deffner (-1587),,1587,Buchdrucker in Leipzig,piz,male,+,https://d-nb.info/gnd/119652560
265406,Wolf-Dieter Pfennig,Wolf-Dieter Pfennig (1956-),1956,,"Maler, Grafiker",piz,male,+,https://d-nb.info/gnd/129678708
17815,Richard Goehde (Firma),Richard Goehde (Firma),,,"Richard Goehde war Ingenieur und Fabrikant von Koch-, Gas- und Beleuchtungsgeräten und auch Verfasser eines Kochbuches zum modernen Kochen mit Gas.
Laut Berliner Adressbuch ist die Fabrikationsstätte zwischen 1891 und 1897 in Berlin nachweisbar. Die Produkte waren vor allem für das Kochen mit Gas gedacht. (Stiftung Domäne Dahlem - Landgut und Museum)",piz,,+,
69709,Gertrud Mayer-Fröhlich,Gertrud Mayer-Fröhlich (1913-1951),1913,1951,"Gertrud Mayer-Fröhlich (geboren am 18.3.1913 in Barr/Elsass, gestorben am 9.4.1951 in Bergzabern) war eine deutsche Künstlerin.
1937 kommt sie nach Bergzabern, heiratet den Holzbildhauer Fritz Mayer und beginnt mit eigenen bildhauerischen Arbeiten. Ihr Mann fällt 1944 in Russland, ein tiefer Einschnitt in ihrem Leben. Die junge Kriegerwitwe beginnt ein Studium an der Akademie der Bildenden Künste in Karlsruhe, ihre Lehrer sind Karl Hubbuch und Otto Laible, die von den braunen Machthabern beide als „art fremde“ Künstler angesehen werden. In der Akademie lernt Gertrud den jungen Studenten Friedrich Schneider aus Dortmund kennen und lieben. In Briefen an seine Eltern gibt der aus Krieg und Gefangenschaft Zurückgekehrte seiner Verachtung über eine spießige und verlogene Gesellschaft Ausdruck. (Quelle: http://fjh-schneider.de/news.html, am 25.07.2019)",piz,female,+,
120000,Beringer & Seyfried,Beringer & Seyfried,,,"""Die Nürnberger Kompassmacher Beringer und Seyfried haben die Sonnenuhr oder zumindest die Kupferstiche Ende des 18. Jahrhunderts hergestellt. Georg Paul Seyfried (1725–nach 1776) war der Onkel des Nürnberger Kompassmachers David Beringer (1756–1829). Beide arbeiteten in einer Werkstatt zusammen, Beringer wird laut Gerhard G. Wagner 1777 Meister."" - https://digital.deutsches-museum.de/blog/der-gott-der-zeit-war-am-schnellsten-eine-wuerfelsonnenuhr-von-beringer-und-seyfried-1/, 30.05.2020",kif,,+,
118303,Johann Speck,Johann Speck (1892-),1892,,"Johann Speck, geboren am 7.2.1892 in Brüssel, war ein belgischer Kekshersteller, der während des Ersten Weltkriegs im Kriegsgefangenenlager Göttingen interniert war.",piz,male,+,
