MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
189004,VEB Zentrum für Forschung und Technologie,VEB Zentrum für Forschung und Technologie,,,"""1980 fusioniert das IMD mit dem VEB Elektromat Dresden, einem Kombinatsbetrieb im Verbund des Kombinates Mikroelektronik zum VEB Zentrum für Forschung und Technologie Mikroelektronik (ZFTM). Direktor des damaligen ZFTM, und damit für etwa 1550 Angestellte verantwortlich, war Ulf Gottschling."" - Wikipedia (de) über Zentrum Mikroelektronik Dresden, 26.11.2021",kif,,+,
257275,Maria Dorothea Friederika Oels,Maria Dorothea Friederika Oels (1781-1824),1781,1824,"geborene Frank, Frau von Karl Ludwig Oels",piz,female,+,
64953,Melchior Röhm,Melchior Röhm,,,"Küfermeister, der im 19. Jahrhundert ein Prunkfass für König Maximilian II. von Bayern anfertigte und in Sommerach lebte.",piz,male,+,
313563,Mathä Barth,Mathä Barth,,,"Badischer Kanonier, aus Neudingen, nachgewiesen 1845",piz,male,+,
310821,Berlin German American Automobile Association (BGAAA),Berlin German American Automobile Association (BGAAA),,,"Zusammenschluss alliierter Soldaten und deutscher Zivilisten, die sich in West-Berlin zu Motocross-Rennen auf dem amerikanischen Truppenübungsplatz Parks Range, (Osdorfer Straße) trafen. Die Treffen fanden vor allem in den 1980er Jahren statt.",kiz,,+,
1591,Kupferschmiede-Innung Merseburg,Kupferschmiede-Innung Merseburg,,,"Innung der Kupferschmiede in Merseburg, nachgewiesen 18. Jh.",kiz,,+,
265652,Anne-Marie Grabow,Anne-Marie Grabow (1896-1976),1896,1976,"Lehrerin in Berlin, 1938 als Musiklehrerin nachweisbar; evangelisch, unverheiratet
1949-1976 Mitglied der Landesgeschichtlichen Vereinigung für die Mark Brandenburg e.V. (Matrikel, S. 378; Nachruf in: Mitteilungsblatt 1977, S. 15)",piz,female,+,
33341,Werkstatt Peter Breuer,Werkstatt Peter Breuer,,,Werkstatt des Peter Breuer (Bildschnitzer) (1472-1541). Aktiv in Zwickau.,kif,,+,
202137,"Mitteldeutsche Kali AG, Sondershausen","Mitteldeutsche Kali AG, Sondershausen",,,Die MdK bestand von 1. Juli 1990 bis Juni 1993. Vorgänger: Kombinat Kali; Nachfolger: K+S GmbH,kif,,+,
341222,Christian Cramer,Christian Cramer,,,Schützenkönig des Jahres 1700 wohl in Stolpen; lt. Zunftzeichen auf dem Schild wohl Steinmetz,piz,male,+,
190197,Verlag Karl Schrörs,Verlag Karl Schrörs,,,Verlag in Leipzig.,kif,,+,
339578,Clara Savio,Clara Savio,,,"Clara Savio war eine deutsche Schauspielerin, die Anfang der 1930er-Jahre an der Schauspielschule des Deutschen Theaters zu Berlin studierte.",piz,female,+,https://d-nb.info/gnd/1073701263
168378,R. Hodina Nachfg. H. Assmann (Wien),R. Hodina Nachfg. H. Assmann (Wien),,,Verlag für Ansichtskarten in Wien (nachgewiesen 1960),kif,,+,
243750,Ludwig Boltze,Ludwig Boltze (-1914),,1914,"Rechnungsrat und Quästor der Universität in Halle (Saale)
Geboren in Groitsch (Saalkreis), gestorben am 28. 3. 1914 in Halle (Saale), 74 Jahre alt, evang., Sohn von Friedrich August Boltze, Gutsbesitzer in Groitsch, und Friederike geb. Rudloff; verheiratet mit Amalie geb. Fiedler (Quelle: Sterbeurkunde, Standesamt Halle-Nord, Reg.-Nr. C 227/1914)

Ab 1886 Quästor, vorher mit den Geschäften der Quästur provisorisch betrauter Universitäts-Kassenrendant (Quelle: Chronik der Königlichen vereinigten Friedrichs-Universität Halle-Wittenberg für das Jahr 1886. Halle a. S. 1887, S. 6)",piz,male,+,
340298,Heinrich III. von Dohna (Burggraf),Heinrich III. von Dohna (Burggraf),,,"1239-1256 Burggraf von Dohna, gestorben nach 1273",piz,male,+,https://d-nb.info/gnd/141604360
123343,Karl Mannert,Karl Mannert (1883-1956),1883,1956,"""Mannert, Karl (04.03.1883-1956)
Der Medailleur Karl Mannert gründete 1936 in Fürth eine Gravieranstalt."" - https://ikmk.smb.museum/ndp/person/5027, 17.10.2021",piz,male,+,
256911,Barigo Barometerfabrik GmbH,Barigo Barometerfabrik GmbH,,,Messinstrumente-Hersteller in Dauchingen.,kif,,+,
139819,Odeón Industrias (Buenos Aires),Odeón Industrias (Buenos Aires),,,Schallplattenhersteller und Verlag in Buenos Aires.,kif,,+,
218338,Konrad Koch (Stempelschneider),Konrad Koch (Stempelschneider),,,"Stempelschneider an der Münzstätte Hall in Tirol von 1494 bis 1495.

Lit.: H. Moser - H. Tursky, Die Münzstätte Hall in Tirol 1477-1665 (1977) 354.",piz,male,+,
132095,Jeremias Imhoff,Jeremias Imhoff,,,"""Respondent in Altdorf"" - gnd, 18.10.2020

""Ältester überlebender Sohn von Andreas' II. Sohn Jeremias I. (1566-1632) u. Catharina, geb. Muffel v. Eschenau; heiratet 1) 1624 Maria Magdalena Löffelholz von Colberg (1605-52), 2) 1652 Susanna Magdalena Weise. - Beisitzer am kaiserl. Landgericht u. Losungsrat in Nürnberg."" - http://www.portraitindex.de/documents/obj/33901960, 18.10.2020",piz,male,+,https://d-nb.info/gnd/12004899X
267733,Papier- und Schreibwarenhandlung Clemens Wendler,Papier- und Schreibwarenhandlung Clemens Wendler,,,"Papier- und Schreibwarenhandlung Clemens Wendler, Münster (als Verlag einer Ansichtspostkarte nachgewiesen 1912)",kif,,+,
2366,Herzögliche Forstakademie Dreißigacker,Herzögliche Forstakademie Dreißigacker,,,"[bei Meiningen] auch: Forstacademie

""Dreißigacker ist ein Ortsteil im Westen der südthüringischen Kreisstadt Meiningen mit 1388 Einwohnern (Hauptwohnsitz)."" - (Wikipedia (de) 11.08.2021)",kio,,+,
153038,Gerhard Benz,Gerhard Benz (1933-),1933,,"Geboren am 01.08.1933 in Rogätz
Vater: Otto Benz, Beruf: Landarbeiter; wohnhaft: Hoschestraße, Rogätz.

1947 Lehrausbildung zum Tischler bei Tischlermeister Carl Mewes in Wolmirstedt.",piz,,+,
67252,Bernhard Rudolf Förster,Bernhard Rudolf Förster (1840-1904),1840,1904,"""Bernhard Rudolf Förster
18.4.1840 Augustusburg (Sachsen) - 8.3.1904 Dresden
beruflicher Titel, Amtsbezeichung, Dienstgrad: Geheimer Bergrat
beruflicher Titel, Amtsbezeichung, Dienstgrad: Direktor
- Studium an der Bergakademie Freiberg 
- Mitglied der Studentenverbindung ""Corps Franconia Fribergensis""
- 1871 Leiter der Direktion des Königlichen Steinkohlenwerks (Zauckerode)"" - http://sammlungsdatenbank-museen-dresden.de/de/entitySearch?artId=50837, 17.03.2019",piz,male,+,
150511,Hermann Gareis,Hermann Gareis (1875-1911),1875,1911,"Gareis, Hermann (*1875; +01.11.1911), Sohn von Clementine und Karl von Gareis, später Dr. med., starb durch Bakterienansteckung bei seinen Forschungen (https://www.lagis-hessen.de)",piz,male,+,
135949,Steffan Michelspacher,Steffan Michelspacher,,,"Verleger, tätig zw. 1614-1619",piz,male,+,http://d-nb.info/gnd/102377405
252802,Hermann Biller,Hermann Biller (-1675),,1675,Deutscher Maler. Nachgewiesen 1662-1675 in Mainz. Porträtmaler.,piz,male,+,
349307,Gottfried Wäzmann,Gottfried Wäzmann (auch Weitzemann),,,"war Leib- und Wundarzt und 1713 Schützenkönig, vermutlich in Langenwolmsdorf",piz,male,,
315228,Alois Scholz (Druckerei),Alois Scholz (Druckerei),,,Druckerei in Zuckmantel (nachgewiesen 1923/32),kif,,,
131437,Jan Veenhuysen,Jan Veenhuysen (1631-1685),1631,1685,Kupferstecher,piz,male,+,http://d-nb.info/gnd/1051629268
57844,Gary Lindner,Gary Lindner,,,Pilot der US Air Force,piz,male,+,
324322,Katharina Becker (Dormayer),Katharina Becker (Dormayer) (1875-),1875,,"Geb. Dormayer, aus Sekitsch.",piz,female,+,
75084,Nicolae Gheorghie,Nicolae Gheorghie,,,"Nicolae Gheorghie, geboren um 1886 in der Nähe von Bukarest, war ein rumänischer Landarbeiter, der während des Ersten Weltkriegs im Kriegsgefangenenlager Lamsdorf (Łambinowice) interniert war.",piz,male,+,
25534,Daniel Moser (Kunstkammerleiter),Daniel Moser (Kunstkammerleiter) (1642-1690),1642,1690,Studium in Tübingen. Mitglied der herzoglich-württembergischen Verwaltung. Seit 1688 Leiter der Stuttgarter Kunstkammer,piz,male,+,http://d-nb.info/gnd/1056053151
44278,Franz von Steinäcker,Franz von Steinäcker,,,"Deutscher Forschungsreisender, Wirkungsdaten: 1888 (gnd, 30.1.2019)",piz,male,+,
314863,Matthäus Merian (Firma),Matthäus Merian (Firma),,,Verlag in Frankfurt am Main 1625-1650,kif,,+,https://d-nb.info/gnd/1073015912
240890,Hans Rudolph Römer,Hans Rudolph Römer,,,Nachgewiesen 1794/95.,piz,male,,
199517,Fotoatelier W. Spengler & P. Zorn,Fotoatelier W. Spengler & P. Zorn,,,"Fotoatelier in
- Königsteele
- Wattenscheid
- Langenberg",kif,,+,
313462,Daniel Georg Premke,Daniel Georg Premke,,,Deutscher Maler. Nachgewiesen 1730-1736 in Bremen. Porträtmaler.,piz,male,+,https://d-nb.info/gnd/1206122854
42537,Landeshandwerkskammer Sachsen-Anhalt,Landeshandwerkskammer Sachsen-Anhalt,,,Die Landeshandwerkskammer Sachsen-Anhalt ist in Halle (Saale) ansässig,kio,,+,
19114,Agrozet Brno (Firma),Agrozet Brno (Firma),,,Landtechnik-Unternehmen der ehem. CSSR,kif,,+,
16063,Reuss & Pollack (Verlag),Reuss & Pollack (Verlag),,,Verlag mit Sitz in Berlin,kif,,+,
256895,Rosenthal GmbH (Selb),Rosenthal GmbH (Selb),,,"Heute wie zur Gründung vor mehr als 140 Jahren entwickelt Rosenthal Porzellanprodukte und Interior Kollektionen. (www.rosenthal.de, 29.1.2024)",kif,,+,
295644,Maximillian Weigert,Maximillian Weigert (1842-1920),1842,1920,"Maximillian Weigert (1842 - 1920) war ein deutscher Kaufmann und Fabrikbesitzer, der seit 1871 die Wollwarenfabrik Weigert & Co. von seinem Vater weiterführte. 1903 verkaufte Weigert diese und ging in die Politik. 1906 gründete er die Handelshochschule in Berlin mit.",piz,male,+,https://d-nb.info/gnd/1037494385
113797,Franz Kiemle (Nagelschmiedemeister),Franz Kiemle (Nagelschmiedemeister),,,Franz Kiemle (*? - †?) war Ende des 19. und Anfang des 20. Jahrhunderts Nagelschmiedemeister in Bitterfeld. Er führte sein Geschäft in der Mühlstraße.,piz,male,+,
143384,Sportclub der GSSD,Sportclub der GSSD,,,Sportclub der Gruppe der Sowjetischen Streitkräfte in Deutschland,kio,,+,
250483,Zellwolle und Zellulose AG Küstrin,Zellwolle und Zellulose AG Küstrin,,,"Die Zellwolle und Zellulose AG wurde am 23.06.1936 als Zellstoff-Fabrik Küstrin AG zwecks ""Errichtung und Betrieb einer Natron-Zellstoff-Fabrik und die Beteiligung an Unternehmen gleicher Art"" gegründet und am 26.10.1936 ins Handelsregister B eingetragen. Zum Geschäftsfeld der AG gehörten die Herstellung und Verarbeitung von Zellulose und Kunstfasern. Das Haupterzeugnis war, meist aus Kiefernholz gewonnener Natronzellstoff. [...]
Zusammen mit vier weiteren Zellulose-Fabriken schloss man sich zwecks, Zitat ""[...] Planungen auf dem Gebiete der Zellulose- und Chemiefaser-Herstellung, für Inbetriebsetzung der zahlreichen Produktionsstätten, zwecks Durchführung gemeinsamer Forschungsarbeit und Patentbearbeitung sowie mit dem Ziel eines gemeinsamen Verkaufs [...]"", zur ""Zellwolle-Arbeitsgemeinschaft mbH"" mit Sitz in Berlin zusammen. Diese Zellwolle-Arbeitsgemeinschaft wurde bereits 1938 in den Zellwolle-Ring und die Phrix-Arbeitsgemeinschaft aufgespalten. Die fünf an der Arbeitsgemeinschaft beteiligten Unternehmen (darunter die Fabrik in Küstrin) gründeten 1938 die Prix Gesellschaft mbH, an der die 5 Werke jeweils einen Anteil von 20% bzw. 500.000 RM hielten. Kontrolliert wurde die Prix-Gesellschaft aber durch die Schlesische Zellwolle AG, mit Sitz in Hirschberg (Riesengebirge). Eugen-Richard Dörr, der Direktor der Schlesischen Zellwolle AG leitete auch die Phrix GmbH und wurde Vorstandsmitglied im Küstriner Werk. Er hatte der Zellwolle- und Zellulose AG in Küstrin aber bereits vorher beratend zur Seite gestanden, um die Anlaufschwierigkeiten zu überwinden. Die Küstriner Aktiengesellschaft trat 1939 der Phrix GmbH bei und übernahm gleichzeitig die Herstellungsrechte der Hirschberger Fabrik.
[...] Die Ausstattung des Küstriner Werks wurde 1945 durch die Rote Armee bis auf den letzten Lichtschalter demontiert und als Reparationsgut abtransportiert.""
(https://www.cuestrin.de/wirtschaft-handel-handwerk-kuestrin/zellwolle-und-zellulose-ag-kuestrin-neustadt.html, abgerufen 16.11.2023)",kif,,+,
267760,Verlag Carl Dülberg,Verlag Carl Dülberg,,,Verlag in Münster/Wsf. (nachgewiesen als Verlag einer 1927 versandten Ansichtskarte),kif,,+,
200223,Chemische Fabrik Dr. Theodor Schuchardt Görlitz,Chemische Fabrik Dr. Theodor Schuchardt Görlitz,,,"""Das von Theordor Schuchardt 1865 gegründete Unternehmen wuchs schnell, von wenigen Mitarbeitern in einem kleinen Gebäude in Muskau, auf eine Produktionsfläche in Görlitz von über 8.000 Quadratmetern bis 1876. Nach dem Tod des Firmengründers 1892, wurde das Geschäft von seinem Schwiegersohn Dr. Albert Weil, Kommerzienrat, Präsident der Handelskammer, Ehrensenator der TH Breslau übernommen. ... Die Firma zog 1944 von Görlitz nach München. Auf dem Gelände an der eh. Prager Strasse in der Görlitzer Oststadt ist nichts geblieben bis auf einige wenige Mauern."" - https://www.jewish-places.de/de/DE-MUS-975919Z/facility/eaf076a8-9019-4521-acde-62ee41083797, 04.06.2022",kif,,+,
259321,Joseph Castania,Joseph Castania (1918-2015),1918,2015,"Joseph Castania diente in der US Air Force während des 2. Weltkriegs, der Berliner Luftbrücke, in Korea and in Vietnam. Er ging im Rang eines Chief Master Sergeant in den Ruhestand.",piz,male,+,
39896,Gebr. Kaiser & Co.,Gebr. Kaiser & Co.,,,"Unternehmen in Neheim-Hüsten. Stellte Leuchten her.

""1895 wurde das Unternehmen von den Gebrüdern Hermann und Heinrich Kaiser zusammen mit Bernhard Gemmecke unter dem Namen ""Gebr. Kaiser & Co."" gegründet. ... Ab 1914 produzierte man elektrische Leuchten. ... In den 50er Jahren war Kaiser ein Weltunternehmen. Man beschäftigte zwischen 750 und 1000 Mitarbeiter, ... Ende der 70er Jahre wurde Kaiser von Thorn Lighting und 1993 von einer internationalen Investmentgesellschaft INVESTCORP übernommen und in ""Thorn Lighting Group"" umbenannt. 2000 verlegte man den Standort von Neheim nach Dortmund. Seither betreibt das Unternehmen nur noch Verkauf und Marktforschung. "" - http://www.fraulampe.de/html/body_hersteller.HTM",kif,,+,
185603,Cleopha Kauffmann,Cleopha Kauffmann (1717-1757),1717,1757,"Geb. Luz, Ehefrau des Joseph Johann Kauffmann (1707-1782), Kirchen- und Porträtmaler",piz,female,+,
260684,Károly Kamermayer,Károly Kamermayer,,,Bürgermeister (nachgewiesen 1887),piz,male,,
13365,Deutsches Buchgewerbehaus Leipzig (Verlag),Deutsches Buchgewerbehaus Leipzig (Verlag),,,Verlag in Leipzig,kif,,+,
168544,Horst Reuther,Horst Reuther (1936-),1936,,"Bürger von Eckweiler, 1980 nach Bad Sobernheim umgesiedelt",piz,male,+,
341934,Peter Dietrich Boeckmann,Peter Dietrich Boeckmann (1775-1838),1775,1838,"Peter Dietrich Boeckmann war Mitglied einer Tübinger Zinngießer-Dynastie. Er wurde 1775 geboren, erhielt 1802 die Meisterwürde und starb 1838 als Tübinger Stadtrat. Sein Zeichen zeigt seine Initialen (PDB), dazwischen einen stehenden Mann mit ausgestrecktem rechtem Arm, darunter die Jahreszahl 1802 und die Ziffer 5.",piz,male,+,
17009,Karl Koch (Geigenbauer),Karl Koch (Geigenbauer),,,Violinbauer in Brandenburg. Nachgewiesen für Zeit um 1930.,piz,male,+,
332088,Peter Topfmeier,Peter Topfmeier,,,"2005 wohnhaft in 96047 Bamberg, Frauenstr. 23",piz,male,,
58526,Tiberius Bassilaos (Ankyra),Tiberius Bassilaos (Ankyra),,,"""Ephoros unter Nero (62/63 n. Chr.) im phrygischen Ankyra.
Erscheint auch ohne Amtsbezeichnung.
Lit.: RPC I 504 (liest Bassilaos); W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 404 mit Anm. 5 (liest Bassillos), s. P. Weiß, Studien zum aniken Kleinasien II, Asia Minor Studien 8, 1992, 167 ff."" - https://ikmk.smb.museum/object?id=18201913, 25.04.2019",piz,,+,
67452,Droste Verlag,Droste Verlag,,,Verlag in Düsseldorf,kif,,+,
128045,Johann Reuter,Johann Reuter (1632-1681),1632,1681,"""Dt. Jurist; Respondent in Rostock; Fürstl. Mecklenb.-Güstrowischer Geheimer Rat"" - gnd, 12.03.2022",piz,male,+,https://d-nb.info/gnd/121989739
11044,F. W. Buschmann (Verlag),F. W. Buschmann (Verlag),,,Zeitungsverlag,kif,,+,
66926,Johann Friedrich Lehmann (Stadtrat),Johann Friedrich Lehmann (Stadtrat) (1831-1873),1831,1873,"Stadtrat in Dresden

""Johann Friedrich Lehmann
1831 - 1873
Nachweiszeit: 1831 - 1873
beruflicher Titel, Amtsbezeichung, Dienstgrad: Stadtrat
Beruf: Jurist
- Studium der Rechtswissenschaften
- 1831 erster Nachweis in Dresden als Cand.[idatus] jur.[is]
- seit 1832/1833 Rats-Assistenzaktuar
- 1840 Rats-Aktuar (Gerichtsschreiber)
- 1846-1850 Advokat
- 1854-1873 Stadtrat"" - http://sammlungsdatenbank-museen-dresden.de/de/entitySearch?artId=52107, 31.05.2020",piz,male,+,
191262,Marie Louise Albertine von Leiningen-Dagsburg-Falkenburg,Marie Louise Albertine von Leiningen-Dagsburg-Falkenburg (1729-1818),1729,1818,"Geboren 16. März 1729 im Schloss Heidesheim, gest. 11. März 1818 im Schloss zu Neustrelitz. Verheiratet mit dem Landgrafen Geord Wilhelm von Hessen-Darmstadt. Sie war die Urgroßmutter mütterlicherseits des deutschen Kaisers Wilhelm I.",piz,female,+,
341860,"Buchdruckerei ""Silesia""","Buchdruckerei ""Silesia""",,,"Nachgewiesen 1916 in Berlin NO 55, Winsstraße 59",kif,,+,
302419,Hans Lotter,Hans Lotter (1864-),1864,,"Drucker in Nürnberg, etwa 1900 bis 1940",piz,male,+,
286665,Kunsthaus Bühler (Stuttgart),Kunsthaus Bühler (Stuttgart),,,"Das Kunsthaus Bühler (ansässig in Stuttgart in der Wagenburgstraße 4) zeigt in vier bis sechs Ausstellungen pro Jahr deutsche und französische Kunst des 19. bis 21. Jahrhunderts, vom Klassizismus bis Postimpressionismus sowie Werke gegenständlicher Moderne in Malerei und Plastik. Das Kunsthaus ist auf zahlreichen internationalen und deutschen Kunstmessen regelmäßig vertreten; es besteht seit 1905 in Stuttgart und ist seither in Familienbesitz.

Quelle: https://www.buehler-art.de/home/",kif,,+,
270701,Bruno Weiß (Ingenieur),Bruno Weiß (Ingenieur) (1899-1968),1899,1968,"Bruno (Bruno Adolf Otto) Weiß, Ingenieur in Berlin, evang., geb. 24. 2. 1899 Berlin, gest. 3. 4. 1986 Berlin-Friedrichshain, Sohn des Technikers Otto Weiß und der Bertha Friederke geb. Kühn. Quellen: Adressbuch Berlin 1920 und Standesamtsregister.",piz,male,+,
24055,Starkloff (Mühlenbesitzer),Starkloff (Mühlenbesitzer),,,"Mühlenbesitzer in Tannroda, nachgewiesen für Zeit um 1898",piz,,+,
206903,Peter Schederecker (Junior),Peter Schederecker (Junior) (1894-),1894,,"Sohn von Peter Schederecker, das Sterbejahr ist unbekannt, aber nach 1908.",piz,male,+,
48043,Christoph Heinrich Müller,Christoph Heinrich Müller (1705-1751),1705,1751,C. H. Müller war Kupferstecher und wurde 1705 in Selbitz bei Hof geboren. Er verstarb 1751 in London.,piz,male,+,http://d-nb.info/gnd/133560864
215138,Anja Spitzer,Anja Spitzer (1982-),1982,,"""Anja ist Spitzer ist eine deutsche Bildhauerin. Von 1992-2000 hat Anja Spitzer Klassischen und Zeitgenössischen Tanz studiert. Von 2009-2015 hat sie ihr Studium in Bildhauerei/ Freie Kunst in Berlin Weißensee und Halle (Burg Giebichenstein) mit dem Meister abgeschlossen (https://www.berlinmastersfoundation.com/de/artist/anja-spitzer, 21.07.23).""",piz,female,+,
308911,Ausstellungsleitung der Münchener Kunstausstellung im Glaspalast,Ausstellungsleitung der Münchener Kunstausstellung im Glaspalast,,,"Jährliche Kunstausstellungen in München. Nachgewiesen 1931.

Siehe dazu:
https://www.arthistoricum.net/themen/textquellen/glaspalast
https://de.wikipedia.org/wiki/Glaspalast_(M%C3%BCnchen)",kiz,,,
270400,Verlag W. Klautsch (Magdeburg),Verlag W. Klautsch (Magdeburg),,,"Verlag W. Klautsch (Magdeburg)
Nachweis für 1940",kif,,+,
343587,Heinz Bender (Funktionär),Heinz Bender (Funktionär) (1940-2014),1940,2014,Fußballfunktionär und Journalist in Deutschland.,piz,male,+,
166205,Pietro Zaguri,Pietro Zaguri (Münzmeister),,,"Münzmeister (Massarius, ital. Massaro) in Venedig vom 30. Oktober 1673 bis 28. Januar 1674.
Signiert mit PT bzw. PZ VI (= Pietro Zaguri Sesto).
Zuständig für die Silberprägung.
Lit.: R. Paolucci, La zecca di Venezia II (1991) 45.",piz,male,+,
63052,Adolph Giegler,Adolph Giegler (1850-),1850,,Im Museum Templin findet sich ein Militärpass des Gefreiten Adolph August Friedrich Giegler. Er trat seinen Dienst am 14.12.1870 im 8. Brandenburgischen Infanterie-Regiment Nr. 64 (Prinz Friedrich Carl von Preußen) an. Sein weiterer militärischer Werdegang und seine Versetzungen sind in diesem Militärpass erfasst und dokumentiert. Die letzte Eintragung erfolgte am 27.02.1888 in Klosterwalde.,piz,male,+,
32220,Sebastian Petzold (Verleger),Sebastian Petzold (Verleger),,,Verleger in Amsterdam. Nachgewiesen für Zeit um 1700.,piz,male,+,
219315,Joseph Stoufs,Joseph Stoufs,,,Verleger in Wien um 1860,piz,,+,https://d-nb.info/gnd/1050518225
217264,Jeanne Campredon,Jeanne Campredon (1884-),1884,,"Jeanne Campredon war eine Musikerin und Sängerin, die am 27. Januar 1884 in Djidjelli (Algerien) geboren wurde. (Quelle, gnd, 21.02.2023)",piz,female,+,https://d-nb.info/gnd/136205801
156787,Andrew Peter Zimmer,Andrew Peter Zimmer (1930-2003),1930,2003,"Sohn von Heinrich Zimmer und Christiane Zimmer, Enkel von Hugo von Hofmannsthal

""On Thursday, June 21, 2003 ANDREW PETER ZIMMER of Fort Washington, MD. Born May 14, 1930 in Heidelberg, Germany departed this life after a long illness of kidney disease. Husband of Joyce Hylton Zimmer; father of Adrianna and Christopher Zimmer. ..."" - https://www.legacy.com/obituaries/washingtonpost/obituary.aspx?n=andrew-peter-zimmer&pid=1156342, 19.12.2020",piz,male,+,
190094,Deutsche Druckwerke Graz,Deutsche Druckwerke Graz,,,Druckerei in Graz,kiz,,+,
18613,J. C. G. Schreiber (Druckerei),J. C. G. Schreiber (Druckerei),,,Druckerei in Merseburg,kif,,+,
143911,Förderverein Garnisonsmuseum Wünsdorf e.V.,Förderverein Garnisonsmuseum Wünsdorf e.V.,,,Verein in Wünsdorf,kiz,,+,
62273,Thomas Ingram Wells,Thomas Ingram Wells (1799-1844),1799,1844,Medailleur,piz,male,+,
75880,Gabriele Schumacher (Pritzwalk),Gabriele Schumacher (Pritzwalk),,,"Nutze Bügeleisen, welches heute im Museum von Pritzwalk verwahrt wird.",piz,female,+,
270337,Nadim Sradj,Nadim Sradj (1937-),1937,,"Augenarzt, geboren in Aleppo, lebt seit 1956 in Deutschland 
GND 121157938",piz,male,+,https://d-nb.info/gnd/121157938
349365,Fayencemanufaktur Gerhard Wolbeer,Fayencemanufaktur Gerhard Wolbeer,,,Fayencemanufaktur in Berlin 1697-1721,kif,,+,
349525,"Gebr. Spillmann, Zug","Gebr. Spillmann, Zug",,,"Druckerei/Lithografische Anstalt in Zug, 19 Jh.",kif,,+,
16362,VEB Landmaschinenbau Falkensee,VEB Landmaschinenbau Falkensee,,,Landmaschinen produzierender Betrieb in Falkensee. Bestand von 1954 bis 1990,kif,,+,http://d-nb.info/gnd/5055433-5
14,Erich Weber (Holzrestaurator),Erich Weber (Holzrestaurator),,,Restaurator,piz,male,+,
75373,Rakutumérina,Rakutumérina,,,"Rakutumérina, geboren um 1890 auf Madagaskar, war ein madagassischer Bauer, der während des Ersten Weltkriegs im Kriegsgefangenenlager Wünsdorf interniert war.",piz,male,+,
231917,Stadt Lehesten,Stadt Lehesten,,,Die Stadtgemeinde Lehesten als Gebietskörperschaft sowie ihre Verwaltung,kio,,+,https://d-nb.info/gnd/4438983-8
150187,Bándé Zoltán,Bándé Zoltán (1883-1944),1883,1944,"Bándé Zoltán
dr. Bánde Zoltán
Születés helye, ideje:
Ráckeve, 1883. október 27.
Halál helye, ideje:
-, 1944.
Foglalkozás:
rabbi
Státusz:
deportált
Egyetemi tanulmányait az Országos Rabbiképző Intézetben és a Budapesti Tudományegyetem Bölcsészettudományi Karán végezte. A budapesti tudományegyetemen szerzett bölcsészdoktori címet. 1908-ban avatták rabbivá. A csongrádi, majd 1912-től a kispesti izraelita hitközség főrabbija volt. 1944 júliusában Auschwitzba deportálták, 1944-ben halt meg ismeretlen helyen.",piz,male,+,
135780,Johann Wolleb,Johann Wolleb (1613-1667),1613,1667,"""1634-1667 Helfer zu St. Peter, 1638-1667 Pfarrer zu St. Elisabethen, Basel; 1642-67 Prof. Musicae"" - gnd, 27.05.2022",piz,male,+,https://d-nb.info/gnd/130555061
30757,Per Krusche,Per Krusche (1942-),1942,,Deutscher Architekt und Stadtplaner,piz,,+,http://d-nb.info/gnd/109913418
220221,Carl Rönnefahrt,Carl Rönnefahrt (1835-1919),1835,1919,"Lehngutsbesitzer, Kreis- und Lehnschulze sowie Amtsvorsteher in Tarmow Kr. Osthavelland (Brandenburg)",piz,male,+,
275177,Nakabayashi Chikkei 中林竹渓,Nakabayashi Chikkei 中林竹渓 (1816-1867),1816,1867,"Japanischer Maler

""Chikkei war Sohn und Schüler des Literatenmalers Nakabayashi Chikutō (1776–1853)."" (SMB)",piz,male,,
280997,Petronius 1926 (Krawattenhersteller),Petronius 1926 (Krawattenhersteller),,,Krawattenhersteller in Mailand (nachgewiesen 1972),kif,,+,
120634,Benjamin Green,Benjamin Green (1736-1800),1736,1800,"""Engl. Schabkunststecher"" - gnd, 12.10.2022",piz,male,+,https://d-nb.info/gnd/1105073270
280392,Wolfgang Wittich,Wolfgang Wittich,,,Spender von Erinnerungsstücken des 1. FC Kaiserslautern (nachgewiesen 2017),piz,male,+,
75301,August Umbrazunas,August Umbrazunas (1883-),1883,,"August Umbrazunas, geboren am 15.10.1883 in der Nähe von Švenčionys, war ein litauischer Bauer, der während des Ersten Weltkriegs im Kriegsgefangenenlager Heilsberg (Lidzbark Warminski) interniert war.",piz,male,+,
9171,Knabe (Künstler),Knabe (Künstler),,,"Deutscher Gebrauchsgrafiker, 1930er Jahre",piz,male,+,
