23712,Levi (Mühlenunternehmer),Levi (Mühlenunternehmer),,,1897 belegt als Mühlenunternehmer (Maustmühle bei Peitz),piz,,+,
209531,Süddeutscher Spinnweber-Verband GmbH,Süddeutscher Spinnweber-Verband GmbH,,,Unternehmen in Stuttgart.,kif,,+,
49189,Rudolf Bradengeier,Rudolf Bradengeier,,,Fotograf in Düsseldorf (nachgewiesen 1870),piz,male,+,
166287,Algha (Brillenfabrik),Algha (Brillenfabrik),,,"Die Fabrik Max Wiseman & Co wurde 1898 gegründet. Schon während der 1920er Jahre importierte Max Wiseman in England Brillenfassungen aus Doublégold und Brillengläser aus Deutschland. 1932 kaufte er eine ganze Fabrik in Rathenow und siedelte sie nach London um. Sie erhielt den Namen Algha, der für die Verschmelzung zweier griechischer Buchstaben, Alpha und Omega steht.",kif,,,
9309,Wilhelm Freimann (Wolmirstedt),Wilhelm Freimann (Wolmirstedt),,,"Bäckermeister in Wolmirstedt in der Gipfelstr., 20. Jh.",piz,male,+,
342245,Antiquariat Bruno Hessling,Antiquariat Bruno Hessling,,,"Antiquariat mit Sitz in Berlin. Inhaber Ernst Zahn und Rudolf von Günther, Berlin (nachgewiesen 1955).",kif,,+,
6670,Victor Steiner (Firma),Victor Steiner (Firma),,,Spielzeughersteller in Sonneberg,kif,,+,
332598,Deutscher Sportverein,Deutscher Sportverein,,,Verband (nachgewiesen 1907),kiz,,,
149476,Fotoatelier Hermann Ohm,Fotoatelier Hermann Ohm,,,"Fotoatelier in
- Gothersgade 49, Kopenhagen, von 1860-1867
- Hamburg, Steindamm 109, St. Georg, ab 1867

Über Hermann Ohm:
""Christoph Heinrich Hermann Ohm (1829-1900), German photographer, active in Copenhagen 1860-1867, and then in Hamburg"" - https://commons.wikimedia.org/wiki/Category:Hermann_Ohm

Wikipedia (da) berichtet, dass Hermann Ohm ein Studio in Kopenhaben, Gothersgade 49 gehabt und Mitglieder der Königlichen Familie fotografiert habe. Es sei ungewiss, ob er den Titel eines Hoffotografen erhalten habe. (27.09.2020)",kif,,+,
15314,Egmond von Block,Egmond von Block,,,Trat 1827 in das 2. Leibhusarenregiment ein; 1841 in das 7. Kürassierregiment in Halberstadt versetzt,piz,male,+,http://d-nb.info/gnd/1029423229
258201,Christian Gottlieb Ehrenfried Roux,Christian Gottlieb Ehrenfried Roux (1761-1831),1761,1831,"Ratsherr und Bürgermeister in Bautzen; 1814, 1816, 1818, 1820, 1822, 1823, 1825, 1827), 1829, 1830 und 1831 regierender Bürgermeister der Stadt.",piz,male,+,
124801,Emy Klett-Glaser,Emy Klett-Glaser,,,Malerin aus Mannheim. Nachgewiesen für 1923.,piz,female,+,
65923,Kallippos (Apollonia Salbake),Kallippos (Apollonia Salbake),,,"""Magistrat in Apollonia Salbake in Karien in antoninischer Zeit zwischen ca. 147 bis 180 n. Chr.
Der Name erscheint ohne Amtstitel sowie mitsamt dem Titel eines Strategen, teilweise mit der Zählung zum dritten (Γ) und vierten Male (Δ).
Lit.:W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 589."" - http://www.mkfrankfurt.uni-frankfurt.de/object?lang=de&id=ID426, 24.02.2019",piz,,+,
8178,Schiller-Apotheke (Jena),Schiller-Apotheke (Jena),,,"Jena, Wenigenjena, Camsdorfer Ufer 1",kif,,+,
319177,Jan Baptist Goossens,Jan Baptist Goossens (1651-1750),1651,1750,"""Flämischer Kupferstecher; 1670 als Lehrling in der Antwerpener Lukasgilde genannt; in den 1680er Jahren für den Verleger Wilhelm Friessem in Köln tätig, in den 1690er Jahren wieder in Antwerpen ansässig, wo er 1699 und 1701 Schüler annimmt"" - gnd, 10.05.2025",piz,male,+,https://d-nb.info/gnd/1055603360
100610,Lambertus Nijhuis,Lambertus Nijhuis,,,Lies ein Exlibris von Arpad Daniel Nagy erstellen,piz,,+,
192762,Fotoatelier M. Baumhauer,Fotoatelier M. Baumhauer,,,"Fotoatelier in
- Bonn, Fürstenstraße. 38 ½ - nachgewiesen für 1864",kif,,+,
122258,Adolf Senckler,Adolf Senckler,,,"""Dt. Numismatiker, Köln (Wirkungsort)"" - gnd, 11.08.2024
Major, Versicherugsvertreter in Köln",piz,male,+,http://d-nb.info/gnd/117470147
180905,Buschmann Grubenausbau GmbH,Buschmann Grubenausbau GmbH,,,Unternehmen in Essen. Nachgewiesen für 1957.,kif,,+,
113957,Inger Thing,Inger Thing (1924-1999),1924,1999,"*1924 Kopenhagen (Dänemark) †1999 | 1944-1947 Besuch der Kunsthåndværkerskolen Kopenhagen | 1948-1952 Tätigkeit in verschiedenen Keramikwerkstätten in Dänemark und Schweden | 1951-1969 Design-Arbeiten in Holz und Silber | Seit 1969 eigene Werkstätten in Vedbæk und Søllerød/Nordseeland | Gefäßkeramik, Steinzeug, Porzellan, gedreht, modelliert, auf den Gefäßaußenseiten eingekerbte Linien und erhabene Bänder, gerahmte Felder ergebend, Feldspat-, Asche-und Kaolinglasuren",piz,,+,
18948,"Volkshilfe Lebensversicherung-Aktiengesellschaft, Berlin - Geschäftsstelle Braunsberg, Ostpreußen","Volkshilfe Lebensversicherung-Aktiengesellschaft, Berlin - Geschäftsstelle Braunsberg, Ostpreußen",,,"Anschrift der Geschäftsstelle 1940: Kirchenstraße 2, Braunsberg, Ostpreußen. Geschäftsstellenleiter: Fischer.
Die Volkshilfe Lebensversicherung-Aktiengesellschaft wurde 1929 in Berlin gegründet. Anfang der 1970 Fusionierung mit Aachener-Münchener Lebensversicherung AG.
(Vgl. Wikipedia, 20.03.2015, URL: http://de.wikipedia.org/wiki/AachenM%C3%BCnchener).",kif,,+,
337319,Johann Henrich Appelius,Johann Henrich Appelius (1684-1733),1684,1733,"Deutscher Maler. Hofmaler in Hanau, Porträtmaler. Vater des Malers Johann Appelius (1721- nach 1790).",piz,male,+,
30743,August Binder (Fotograf),August Binder (Fotograf),,,Fotograf in Ebingen (heute Albstadt).,piz,male,+,
234126,Fischer & Kürsten,Fischer & Kürsten,,,"""Druckerei, Verlag in Leipzig, gegründet 1705"" - gnd 05.09.2023",kif,,+,https://d-nb.info/gnd/1072953919
302099,Monica Krapf,Monica Krapf,,,"Ehefrau von Gustav Adolf Krapf (1927-2006), der Entwicklungshelfer und Berater in Sambia in den 1950er Jahren war.Sie 2016 in Offenburg nachgewiesen.",piz,female,+,
131769,Klaus-Dieter Urban,Klaus-Dieter Urban (1947-),1947,,"""1947 geb. in Halle 	
1964-66 Lehre als Kfz.-Klempner
1968-78 Tätigkeit als Blechschmied, 1977 Abschluß Fachabitur
 Studium an der Hochschule für industrielle Formgestaltung Halle - Burg Giebichenstein -
1978-83 (heute: Hochschule für Kunst und Design)
Fachbereich Metall-Email-Gestaltung bei Frau Prof. Irmtraud Ohme und Herrn Karl-Heinz Trautmann
seit 1983 	freischaffend als Metalldesigner tätig
1983-90 Mitglied im Verband Bildender Künstler der DDR
seit 1990 Mitglied im Verband bildender Künstler Sachsen-Anhalt e.V.
1999 -2005 Lehrbeauftragter der Fachhochschule Merseburg
Kunstpreis der Stadt Bitterfeld
2000 Mitglied im Verband Kunst und Form, Berlin
Mitglied im Verband bildender Künstler Sachsen-Anhalt e.V. (Quelle: http://urban-metall-design.de/kurzbiografie.html, 03.03.24)""",piz,male,+,
331500,Therese Ernestine Zschille,Therese Ernestine Zschille (1829-1912),1829,1912,Therese Zschille (geb. von Einsiedel) war Ehefrau des Tuchfabrikanten Gustav Fedor Zschille (1819-1888) aus Großenhain. Und sie war Mutter der Künstler Heinrich Zschille (1858-1938) und Johanna Zschille (1863-1946).,piz,female,+,
211024,Philipp Hennevogl,Philipp Hennevogl (1968-),1968,,"""Künstler; Studium der Freien Kunst in Kassel"" - gnd, 26.07.2023",piz,male,+,https://d-nb.info/gnd/128404140
167992,Hausamann & Co.,Hausamann & Co.,,,Winterthur/Schweiz; Erstellten Webmuster. Nachweislich in den 50er Jahren tätig.,kif,,+,
74713,Lewis Wright,Lewis Wright (1879-),1879,,"Lewis Wright, geboren um 1879 in Gorleston-on-Sea, war ein englischer Fuhrmann, der während des Ersten Weltkriegs im Kriegsgefangenenlager Münster (Westfalen) interniert war.",piz,male,+,
11265,Karl Tettenborn,Karl Tettenborn (1907-),1907,,Bürger von Wolmirstedt,piz,male,+,
302362,Matthias Renner,Matthias Renner (1952-1993),1952,1993,Deutscher Regisseur und Theaterwissenschaftler,piz,male,-,https://d-nb.info/gnd/140022032
75482,Michel Holden,Michel Holden (1884-),1884,,"Michel Holden, geboren am 19.8.1884 in Blackburn, war ein englischer Spinner in einer Baumwollspinnerei, der während des Ersten Weltkriegs im Kriegsgefangenenlager Göttingen interniert war.",piz,male,+,
308516,DIALOGISTIKER GmbH,DIALOGISTIKER GmbH,,,Digitaldruckerei in Dietzenbach (nachgewiesen 2022),kif,,+,
18442,Fürstliche Brauerei R. Zersch,Fürstliche Brauerei R. Zersch,,,"Köstritzer Schwarzbierbrauerei. erstmals erwähnt 1543,
1696 durch die Grafen des Hauses Reuß übernommen
seit 1875 durch den Unternehmer Rudolf Zersch gepachtet, unter seiner Regie Neubau 1906/08
1948 enteignet und in VEB Köstritzer Schwarzbierbrauerei umgewandelt
(wikipedia 17.12.2014)",kif,,+,
228922,Verlag Hans Winkler,Verlag Hans Winkler,,,Verlag in Leipzig C1,kif,,+,
350274,Gebrüder Jänecke Druck- und Verlagshaus,Gebrüder Jänecke Druck- und Verlagshaus,,,"Druckerei in Hannover
Am 12.10.1827 eröffneten die Brüder Friedrich und Christian Jänecke eröffnen in der Rademacherstraße eine Buchdruckerei. 1927 verfasste Martin Frehsee (Berlin) den Text und und Walter Schacht (Hannover) die Zeichnungen und den Entwurf zum Werk: ""Gebrüder Jänecke Druck- und Verlagshaus Hannover - Rückblick und Entwicklung Festschrift zur Hundertjahrfeier des Hauses Gebrüder Jänecke"". 
https://d-nb.info/gnd/1303060-7",kif,,+,https://d-nb.info/gnd/1303060-7
12723,Johann Sebastian Schilling,Johann Sebastian Schilling (1722-1773),1722,1773,"Maler, Sproß einer Villinger Malerfamilie",piz,male,+,http://d-nb.info/gnd/101275801X
156752,Tobias Møhl,Tobias Møhl (1970-),1970,,"Tobias Møhl (Glasgestalter)
*1970 Ålborg. 1988–1992 Lehre bei Holmegaard. 1992–1993 dort als Glasbläsermeister tätig. Besuch der Meisterklasse von Checco Ongaro und Lino Tagliapietra an der Pilchuck Glass School (USA) 1996 sowie der Meisterklasse von Tagliapietra an der Haystack Mountain School of Crafts (USA) 1997 und 2000. 1998 Eröffnung des Ateliers Møhl & Drivsholm Glas zusammen mit seiner Frau, der Glaskünstlerin T. Drivsholm in Ebeltoft. In seinen Arbeiten bedient er sich der traditionellen venezianischen Glastechniken wie Reticello, Murrine und Filigree, experimentiert mit ihnen und überträgt sie auf das skandinavische Stilempfinden. Wichtiger Impulsgeber innerhalb der modernen dänischen Glaskunst.",piz,male,+,
331549,Boguslaw Jolles,Boguslaw Jolles,,,Grafiksammler,piz,,+,
300030,Spielwarenmacher Günther,Spielwarenmacher Günther,,,"""Der Spielwarenmacher Günther aus Seiffen bietet traditionelles Holzspielzeug, Weihnachtsdekoration und andere Holzartikel."" - (https://www.spielwarenmacherg%C3%BCnther.de, 17.05.2025)",kif,,+,
30335,Lithographische Anstalt R. Plötz,Lithographische Anstalt R. Plötz,,,"Lothografieanstalt/Druckerei in Merseburg, 19. Jh.",kif,,+,
33604,Union-Theater (Weißenfels),Union-Theater (Weißenfels),,,Theater-Einrichtung in Weißenfels. Nachgewiesen für 1956.,kif,,+,
272087,Hannes Landauer,Hannes Landauer (1925-2006),1925,2006,"Ein deutscher Sänger und Entertainer aus der Pfalz; Pfalzwein-Sänger (""Die 4 Pfälzer, Hannes Landauer und seine Pfalzwein-Sänger"")
(Pseudonym für Hans Blinn)",pip,male,+,https://d-nb.info/gnd/134438892
33238,Gebrüder Müller (Halle/Saale) (Firma),Gebrüder Müller (Halle/Saale) (Firma),,,Unternehmen in Halle an der Saale.,kif,,+,
155450,Breidenbach & Baumann,Breidenbach & Baumann,,,"Lithographische Anstalt in Düsseldorf, nachgewiesen für das 19. Jahrhundert.",kif,,+,
