175603,Rosalia Heußler,Rosalia Heußler (1764-),1764,,"Belegt durch Briefwechsel mit Johann Wolfgang von Goethe. ""Rosalia Heußler, geb. Meyer, bis 1793 verheiratet mit dem Schauspieler Franz Friedrich Heußler, danach mit dem Prinzipal und Schauspieler Baron de Baillou (auch Paillou), der sich nach dem Tod Heußlers (1793) Franz Heußler nannte. Rosalia Heußler spielte bis 1792 in Ansbach, 1793 in Berlin, 1795-1797 in Odense, 1797-1800 - nach der Trennung von ihrem zweiten Mann - in Hamburg, Bremen und Hannover, seit 1800 in Dresden."" - Volker Giel und Norbert Oellers (Hrsg.), Johann Wolfang von Goethe - Briefe Bd. 9 II, 1791-1793, Berlin 2020, S. 345",piz,female,+,
337219,Deutscher Schauspiel-Verein zu Berlin,Deutscher Schauspiel-Verein zu Berlin,,,"Eingetragener Verein, gegründet 1891 (nachgewiesen 1928)",kiz,,+,
19461,Friedrich Gerecke,Friedrich Gerecke,,,"1946 wohnhaft in Heinrichsberg.
Beruf: Straßenwärter.",piz,male,+,
280636,Johann Christian Hermann von Schmalen,Johann Christian Hermann von Schmalen,,,"Königlich preußischer Leutnant, Militärschriftsteller (nachgewiesen 1759)",piz,male,+,
41782,Amateurfilmstudio Textilkombinat Cottbus,Amateurfilmstudio Textilkombinat Cottbus,,,Amateurfilmstudio des Textilkombinates Cottbus,kiz,,+,
191717,August Erdmann Lehmann,August Erdmann Lehmann,,,"Lehrer der Kochkunst in Dresden, nachgewiesen für Zeit um 1824.",piz,male,+,
41704,Nora-Radio GmbH/ Heliowatt GmbH,Nora-Radio GmbH/ Heliowatt GmbH,,,Hersteller von Radios,kif,,+,
342236,Kuratorium des St. Marien-Hospitals Lünen,Kuratorium des St. Marien-Hospitals Lünen,,,"Kuratorium des St. Marien-Hospitals Lünen

""Das St.-Marien-Hospital Lünen ist ein Krankenhaus im Lüner Ortsteil Lünen-Nord, unweit der Innenstadt. Träger ist die Katholisches Klinikum Lünen-Werne GmbH, die auch das St. Christophorus-Krankenhaus Werne betreibt. Es ist Standort des ADAC-Rettungshubschraubers Christoph 8."" - (Wikipedia (de) über das St. Marien-Hospitals Lünen, 21.01.2026)",kir,,+,
145607,Ross-Verlag (Berlin),Ross-Verlag (Berlin),,,Verlag in Berlin,kif,,+,
275611,Katholische Kirchengemeinde Mosbach,Katholische Kirchengemeinde Mosbach,,,Kirchengemeinde im Erzbistum Freiburg,kir,,+,
271374,Diedrich Hermann Reinholdt,Diedrich Hermann Reinholdt (1676-),1676,,"Iserlohner Kaufmann; V: Bernhard Reinhold, M: NN; verheiratet mit Anna Ursula Margaretha Helcke (1679-1756)",piz,male,+,
56270,"Ulrich Meyer Verlagsbuchhandlung G.m.b.H., Berlin","Ulrich Meyer Verlagsbuchhandlung G.m.b.H., Berlin",,,Verlag und Buchhandlung in Berlin. Nachgewiesen für Zeit vor 1914.,kif,,+,
38493,Walter Schwenke,Walter Schwenke,,,Grafiker in Halberstadt,piz,,+,
221571,Gerlinde Grund,Gerlinde Grund (1944-),1944,,"Grafikerin und Malerin, lebt in Waldkirch.",piz,female,+,https://d-nb.info/gnd/123525535
213849,Erich Zander,Erich Zander (1898-),1898,,"geboren am 4. November 1898
1930 wohnhaft in Wolfen, Am Wasserturm Nr. 22.
Vertreiber der politischen Zeitschrift ""Der rote Filmstreifen"" (KPD).",piz,male,+,
277646,Wilhelm Vogt (Ansichtskartenverlag),Wilhelm Vogt (Ansichtskartenverlag),,,"Ansichtskartenverlag in Berlin SO. 33, Skalitzer Straße 75 (nachgewiesen um 1907)",kif,,+,
57907,Schleuen (Werkstatt),Schleuen (Werkstatt),,,"Werkstatt von Johann David Schleuen d. Ä. (1711-1771 [nach Gernot Ernst nicht: 1774]) unter Beteiligung seiner Söhne Johann Georg (1737-1799), Johann Friedrich (1739-1784) und Johann Wilhelm (1748-1812)",kif,,+,
183654,Banca Elisiana,Banca Elisiana,,,"Während ihrer Zeit als Fürstin von Lucca und Piombino und später als Großherzogin der Toskana hatte die Schwester Napoleon Bonapartes Elisa die Leitung über die Marmorsteinbrüche von Carrara. Sie nutzte sie gewinnbringend, indem sie die ""Banca Elisiana"" gründete, die massenhafte Kopien von Porträtbüsten Napoleons vertrieb. Die Banca Elisiana wurde 1807 gegründet.",kif,,+,
229878,Siegmund Schneider,Siegmund Schneider (1953-),1953,,"Vita / Lebenslauf:
1953 geboren in Delmenhorst
1981 - 1986 Studium an der HfK Bremen bei Prof. Jürgen Waller
1984 Mitarbeit am Wandgemälde Bunker Admiralstraße, Bremen-Findorff
seit 1986 freischaffender Künstler
1991 Arbeitsstipendium der Stadt Delmenhorst
1991 Wandgemälde in den Handelslehranstalten, Delmenhorst
1992 Vertretungsprofessur an der HfK Bremen
(https://www.artists24.net/Siegmund_Schneider.html, Stand: 10.6.2023)",piz,male,+,
13855,Johann Christian Neumark,Johann Christian Neumark (1741-1811),1741,1811,Gärtner in Wörlitz,piz,male,+,
65679,Carl Giess Söhne,Carl Giess Söhne,,,"Die Firma Carl Giess Söhne entstand aus einer Schwemmsteinfabrik, die der Kaufmann und spätere Ortsvorsteher Carl Wilhelm Giess (geb. 2.9.1845) im Jahre 1887 in Bendorf gründete. Carl Wilhelm Giess hatte nach und nach Grundstücke in der Rheinau erworben und errichtete 1888 auf dem Gelände ein Büro und einen Pferdestall. Man grub auf dem Gelände den Bims ab und transportierte ihn mit dem Pferdefuhrwerk zu einer Mischanlage. Dort wurde der Bims mit Lahnkalk und Wasser aus dem vorbeifließenden Bach (Zusammenfluss von Wenigerbach und Großbach) vermischt, in kleine Steinformen gepresst, getrocknet und schließlich verladen. Per Bahn wurden die Schwemmsteine bis nach Schlesien verhandelt. Männer verrichteten die schwere Arbeit des Bimsabbaus. Kinder und Frauen stellten die Steine her und verluden sie. Bezahlt wurde nach Stückzahl. Nach dem Ersten Weltkrieg erfolgte nach dem Tod des Gründers die Zusammenlegung der bisherigen Schwemmsteinfabrik mit dem zwischenzeitlich gegründeten Bauunternehmen des ältesten Sohnes Karl Giess zum 1.2.1920. Unter dem Namen Carl Giess und Söhne wurde die Firma von den Gesellschaftern Karl Giess, Baumeister, und Heinrich Giess, Kaufmann, fortgeführt. Nach dem Tod von Karl Giess am 23.4.1951 wurde die Firma von Heinrich Giess und dessen Schwiegersohn Erich Kessler weitergeführt. Seit dem Tod von Heinrich Giess führten die Eheleute Erich und Marlene Kessler die Firma Carl Giess Söhne gemeinsam mit der Firma Michael Kessler Putz- und Stuckgeschäft fort. Später übernahm Andreas Kessler (jüngster Sohn von Erich und Marlene Kessler) die Nachfolge. Es existiert heute nur noch die Firma Bau- und Putzunternehmen Andreas Kessler GmbH & Co. KG",kif,,+,
19086,Paul Beylich,Paul Beylich (1874–1965),1874,1965,"Gelernter Schmied, Lehre in Finsterwalde, ab 1883 in der Dampfmaschinenfabrik von Otto Lilienthal angestellt, dort aber insbersondere mit flugtechnischen Konstruktionen beauftragt.
Assistent Otto Lilienthals bei all seinen Versuchen",piz,male,+,
23171,K. Braune,K. Braune,,,"Vermesser/Zeichner in oder bei Eisleben, 19. Jh.",piz,male,,
312558,Johann Beckmann (1707),Johann Beckmann (1707) (-1707),,1707,Maler in Berlin. Seit 1702 Lehrer für Historienmalerei an der Berliner Kunstakademie. Wohl auch Porträtist.,piz,male,+,
66610,Königliche Steuer- und Gemeindekasse Preußen,Königliche Steuer- und Gemeindekasse Preußen,,,In den Kreisen innerhalb der Regierungsbezirke waren die Steuer- und Gemeindekassen zuständig für die Einziehung der Steuerschulden.,kio,,+,
122664,"H. Meyer (Professor, Graveur)","H. Meyer (Professor, Graveur)",,,"""Graviert Banknoten des Deutschen Reiches zwischen 1883 und 1896."" - https://ikmk.smb.museum/ndp/person/2620, 29.11.2020",piz,male,+,
142870,John Cartwright,John Cartwright,,,"""John Cartwright, Schuhmacher in Stafford, Staffordshire.

Ausgabe von Marken 1811.

Lit.: P. und B. R. Withers, The Token Book. British Tokens of the 17th 18th and 19th centuries and their values (2010) 413 Nr. 14-16."" - https://ikmk.smb.museum/ndp/person/11201",piz,,+,
61651,Johann Friedrich Hilcken,Johann Friedrich Hilcken,,,"""Hilken, Johann Friedrich, Medailleur von Nordhausen, und Schüler von Ch. Wermuth. Er stand im Dienste des Herzogs von Mecklenburg und seine Werke, die von 1703-1701 datirt sind, tragen die Buchstaben I.F.H."" , Nagler, G.K. ""Neues allgemeines Künstler-Lexicon"", 1838, Bd. 6, S. 175",piz,male,+,
184632,Alfred Hackländer,Alfred Hackländer (1907-1968),1907,1968,"Das Malen begann Alfred Hackländer mit 12 Jahren, er erlernte das Malerhandwerk, machte seinen Meister 1937. Privatunterricht im Zeichnen bekam der talentierte Solinger von Professor Paul Wönne (1880 bis 1952), Lehrer an der Fachschule für die Stahlwarenindustrie. Seit den 30er Jahren entstanden dem Realismus, später auch dem Postimpressionismus verpflichtete Zeichnungen, Aquarelle, Pastell-Bilder und handwerklich perfekte Ölgemälde. Sie zeigen idyllische Landschaften, Stadt- und Wintermotive, szenische Straßenbilder aus Solingen, daneben aber auch Blumenstücke und Porträts.",piz,male,+,
243624,Billinger (Corporal),Billinger (Corporal),,,Corporal Billinger diente in der britischen Armee während der Berliner Luftbrücke auf dem Fliegerhorst Schleswigland zusammen mit T. J. Macer.,piz,male,+,
152177,Maximilian Speck von Sternburg (Leutnant),Maximilian Speck von Sternburg (Leutnant) (1851-1891),1851,1891,Preußischer Leutnant (GND),piz,other,+,https://d-nb.info/gnd/1020214945
262343,Eugene C. Thomas,Eugene C. Thomas (1924-2000),1924,2000,"Eugene C. Thomas diente während der 2. Weltkriegs bei der US Army Air Force als Bomberpilot bei der 730th Bomb Squadron, die in England stationiert war. 1948/49 hatte er den Rang eines Captian der US Air Force und war einer der befehlshabenden Offiziere der 322nd Troop Carrier Squadron, das für die Berliner Luftbrücke eingesetzt wurde und in Rhein-Main stationiert war. Er ging mit dem Rang eines Lieutenant Colonel in den Ruhestand.",piz,,+,
345123,Sophie Hartz,Sophie Hartz (1805-),1805,,Genre- und Porträtmalerin in Berlin († verm. 1867/68 in Berlin),piz,female,+,
