332724,"Deutscher Kolonialverein (Frankfurt, Main)","Deutscher Kolonialverein (Frankfurt, Main)",,,"Gegründet 1882, ab 1887 fortgeführt durch die Deutsche Kolonialgesellschaft (DKG)",kiz,,+,https://d-nb.info/gnd/18919-4
264033,Lindenberg Adolf könyvnyomdája,Lindenberg Adolf könyvnyomdája,,,Druckerei in Tóváros.,kif,,+,
25145,Fotoatelier Reinhold Pelke,Fotoatelier Reinhold Pelke,,,"Fotoatelier, belegt Ende 19./Anf. 20. Jh. in
- Wągrowiec (Wongrowitz)
- Rogoźno (Rogasen)
- Kościan (Kosten)
- Chodzież (Kolmar i. P.)
- Żnin (Znin)",kif,,+,
60864,Aristoteiches (Chios),Aristoteiches (Chios),,,"""Magistrat in Chios zwischen ca. 190 und 165 v. Chr.
Sein Name erscheint auf posthumen Münzen im Namen Alexanders des Großen.
Lit.: M. J. Price, The coinage in the name of Alexander the Great and Philip Arrhidaeus (1991) 304 Nr. 2407. 2409; W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 361."" - https://ikmk.smb.museum/object?id=18252515, 24.02.2019",piz,,+,
178323,Georg Carl von Franck,Georg Carl von Franck,,,"Pseudonym La Roche, tätig 1801-1834",piz,male,,https://d-nb.info/gnd/116694548
24138,Karl Krüger (Mühlenbesitzer),Karl Krüger (Mühlenbesitzer),,,Um 1909 Besitzer der Kullamühle bei Berendt in Schleswig-Holstein,piz,,+,
137269,Adam von Podewils,Adam von Podewils (1687-1731),1687,1731,preußischer Regierungsrat,piz,male,+,
207200,Frau von Brentano,Frau von Brentano (1740-),1740,,Schriftstellerisch tätige Dame aus Winterthur,piz,female,-,
150848,Gisbert Neuber,Gisbert Neuber (1946-),1946,,"Geboren 1946. Hersteller von Miniaturen in der Zündholzschachtel, Seiffen.",piz,male,+,
30158,Chemisches Laboratorium für Tonindustrie Seger und Cramer,Chemisches Laboratorium für Tonindustrie Seger und Cramer,,,"1891 unter diesem Namen in Berlin nachweisbar. ""Cramer"" steht für Eduard Cramer (1859/Bochum - 1931/Berlin).",kif,,+,
187151,Jakob Janovski,Jakob Janovski (1809-1885),1809,1885,"Privatier. Geboren am 18. Juni 1809 in Janovice nad Uhlavou Janowitz. gestorben am 30. April 1885 in Wien.
Sohn von Wolf Janowsky und Cara Ludmilla Janowsky.
Ehemann von Julie Janovski.

https://www.geni.com/people/Jakob-Janovski/6000000008532250546",piz,,+,
312433,Huib van Vught,Huib van Vught (1923-2008),1923,2008,Niederländischer Maler,piz,male,+,
117604,Elly Winter-Pieck,Elly Winter-Pieck (1898-1987),1898,1987,"Elly Winter.
Geboren am 1. November 1898.
Gestorben am 13. Mai 1987.
Vater: Wilhelm Pieck.

War seit Herbst 1944 in Gestapo-Haft verschollenen Widerstandskämpfer Theodor Winter verheiratet. 
Ab 1949 leitende Tätigkeiten im Büro des Präsidenten der DDR inne, ab 1961 im Institut für Marxismus-Leninismus beim Zentralkomitee der SED.

(vgl. Wikipedia, 21.04.2020, URL: https://de.wikipedia.org/wiki/Wilhelm_Pieck)",piz,female,+,
325955,Franz Dittel,Franz Dittel,,,"Franz Dittel spendete eine Fotografie des Deckengemäldes der zerstörten Mariahilf-Kirche in Zuckmantel. Das Foto schoss sein Onkel H. Reinelt, nachdem Leo Weidler das Deckengemälde aus den Ruinen des Wallfahrtsortes bergen konnte und nach Deutschland brachte.",piz,male,+,
149342,Friedrich August Bott,Friedrich August Bott (1796-1857),1796,1857,"Klempnermeister, Malerdillettant aus Brandenburg an der Havel, der ausschließlich mit Ansichten aus Brandenburg hervortrat. Ausbildung unbekannt. Stellte von 1832 bis 1846 auf der Berliner Akademie-Ausstellung aus. Zwei Gemälde sind bekannt, ein sorgfältig komponiertes und 1830 datiertes Frühwerk (Rochow-Museum Reckahn) und eine großformatige Ansicht vom Marienberg mit optischem Telegraphen, das eine erstaunliche Qualität zeigt (Stadtmuseum Brandenburg an der Havel). [kl-bb]",piz,male,+,
61929,Johann von Langa,Johann von Langa (1860-),1860,,"""Langa, Johann von (1860 Schwarzenbeck/Herzogtum Lauenburg - 1911?)

Graveur und Münzstempelschneider in Hamburg. Über die künstlerische Ausbildung und die näheren Lebensumstände von Langas ist fast nichts bekannt. 1889 kam er nach Hamburg, wo er seit 1890 als Graveur an der Münze beschäftigt war. Im Adressbuch der Stadt lässt er sich noch bis 1911 nachweisen.
Lit.: Forrer III 296; VII 531-532; M. Heidemann, Medaillenkunst in Deutschland von 1895 bis 1914. Die Kunstmedaille in Deutschland 8 (1998) 503-504."" - https://ikmk.smb.museum/object?id=18215700, 28.08.2018",piz,male,+,
143933,Friedrich Kersten (Autor),Friedrich Kersten (Autor),,,"Verfasser eines ""Landser-Heftes"", 2. H. 20. Jh.",piz,male,,
343082,Gemeinde Neustift-Innermanzing,Gemeinde Neustift-Innermanzing,,,Die Gemeinde Neustift Inner Manzing als Gebietskörperschaft und ihre Verwaltung.,kio,,+,
116099,Arnold Bergsträsser Verlag,Arnold Bergsträsser Verlag,,,Verlag in Darmstadt,kif,,+,http://d-nb.info/gnd/1072971100
142752,David Williams (Merthyr Tydfil),David Williams (Merthyr Tydfil),,,"In Merthyr Tydfil/Wales. Ausgabe von Marken 1811.

Lit.: P. und B. R. Withers, The Token Book. British Tokens of the 17th 18th and 19th centuries and their values (2010) 423 Glamorganshire Nr. 8. - https://ikmk.smb.museum/ndp/person/11033, den 14.10.2021",piz,male,+,
