184595,Feodor Fiebig,Feodor Fiebig,,,"""... Feodor Fiebig ist Mechaniker im Dienste des Norddeutschen Lloyd. Als im Juni 1912 der Expeditionsmaschinist Schattenburg einem Hitzeschlag erliegt, wird Fiebig in 
Friedrich-Wilhelmshafen (heute Madang) von der Kaiserin Augusta-Fluss-Expedition angeheuert. (The Geographical Journal 1913: 170; Schindlbeck 2015: 60, 64) In den 
nächsten fünf Monaten begleitet er die Expeditionsmitglieder bei ihren Ausflügen und hat fast täglich die Gelegenheit, dem Ankauf von Objekten beizuwohnen.6 (Abb. 4) 
Nach der Festnahme von Thurnwald durch die Australier richtet sich Fiebig ein Standlager in Angoram ein. (Schindlbeck 2012, Baessler-Archiv: 112) Bis ans Ende des 
Krieges unternimmt Fiebig verschiedene Sammlungsexpeditionen, unter anderem auch zu den Dorfschaften am Keram, in denen er weitere Federmosaiken, Schmuck-
stücke und Schnitzereien ersteht. Diese verkauft er nach Kriegsende an Sammler in Holländisch-Neuguinea, wo er sich inzwischen niedergelassen hat. Von diesen Feder-
mosaiken gelangen später vier nach Den Haag ins Museon und zehn nach London ins British Museum. ..."" - Valentin Boissonnas, ""Der Anthropologe, der Maschinist 
und der Missionar: eine Bestandsaufnahme der Federmosaiken vom Keram Fluss Papua Neuguinea"" in Kunst & Kontext # 16 (2018), S. 2-16 (http://kunst-und-kontext.de/texte/kunst_und_kontext_16.pdf, 05.09.2021)",piz,male,+,
1081,Franz Germann (Verlag),Franz Germann (Verlag),,,Verlag in Jeßnitz,kif,,+,
3597,Schneider (Müller in Untersuhl),Schneider (Müller in Untersuhl),,,"Herr Schneider war Müller der Rohmühle in Untersuhl und hat den ""Feierabendziegel Anno 1788"" gestiftet.",piz,,+,
63929,Walter Hoffmann (Landwirt),Walter Hoffmann (Landwirt),,,Landwirt in Fußgönheim. Nachgewiesen für 1981 und 1983,piz,male,+,
24267,Wildschützer Mühle (Wildschütz),Wildschützer Mühle (Wildschütz),,,Mühlenbetrieb in Wildschütz (Bezirk Breslau),kif,,+,
148732,Klaus-Werner Stumpff,Klaus-Werner Stumpff (-1941),,1941,"Sohn von Generaloberst Hans-Jürgen Stumpff, Oberleutnant (später Hauptmann), gefallen bei Porchow (Gebiet Pskow), 11.07.1941.",piz,male,+,
34234,Druckerei Wilhelm Petri (Altenessen),Druckerei Wilhelm Petri (Altenessen),,,Betrieb in Altenessen. Stellte Druckschriften für Gewerbebetriebe her.,kif,,+,
67631,A. Dragsted (Firma),A. Dragsted (Firma),,,"Silberschmiede, 1854 von Arent Dragsted in Kopenhagen gegründet. 1898 stirbt der Gründer, das Unternehmen wird zwischen den Söhnen aufgeteilt. A. Dragsted spezialisiert sich zunächst auf den Handel mit Schmuck und Edelsteinen, E. Dragsted führt die Silberschmiede fort. A. Dragsted richtet später wieder eine eigene Silberschmiede ein.",kif,,+,
329227,Ernst Könneke,Ernst Könneke,,,"Inhaber eines Kolonialwarenladen in Wolmirstedt.
Vermutlich Jahrhundertwende 19./20. Jh.",piz,male,+,
14134,Charles Bloud,Charles Bloud (-1680),,1680,"Uhrenmacher
http://www.beyars.com/de_bloud-charles.html
Nach http://collectionsonline.nmsi.ac.uk/detail.php?type=related&kv=30078&t=people aktiv von 1653 bis 1680
Nach
http://collections.rmg.co.uk/collections.html#!csearch;authority=agent-167306;browseBy=maker;makerFacetLetter=B
First mentioned in June 1646 as a ’faiseur d’instrumens’ in a list of ship-captains, pilots, navigation specialists and others experienced in sea affairs. He may have been in Paris before moving to Dieppe. In 1653 he made an unusually large magnetic azimuth dial for the King’s brother. He claimed to have invented this form of dial, and this particular example may have been his first. He published a description and explanation of the dial in 1668. He was no longer in Dieppe in 1699",piz,male,,
