MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
64330,Minna Fritsch,Minna Fritsch (1889-1946),1889,1946,"""Minna Fritsch wurde am 14. September 1889 in Thorn (heutiges Polen) geboren. Sie war Mitglied der KPD. Als allein­erziehende Mutter ernährte sie ihre zwei Kinder mit Hilfe verschiedener Putz- und Wasch­tätig­keiten. Zweimal – im März 1933 und im April 1933 – war Minna Fritsch im SA-Gefängnis Papestraße in Haft. 1936 emigrierte sie nach Prag und 1939 nach England, wo sie bis 1941 auf der Isle of Man interniert wurde. Nach Ende des Zweiten Welt­kriegs wünschte sich Minna Fritsch, nach Berlin zurück­kehren zu können. Kurz vor der ihrer vor ihrer geplanten Rück­reise starb sie jedoch am 19. Juni 1946 in London."" (http://www.gedenkort-papestrasse.de/minna-fritsch.html)",piz,female,+,
32072,Heinrich Stössel,Heinrich Stössel,,,Kupferstecher in Schweinfurt,piz,male,+,
266014,Michael von Lankisch,Michael von Lankisch (1620-1674),1620,1674,"Pfarrer in Großschönau 1648-1663
* 24. September 1620 in Zittau - † 04. Januar 1674
Pfarrstellen
Ordination: 03. Oktober 1648
1648 1. Stelle (Pfarrer) in Großschönau
1663 St. Johannes 3. Stelle (Protodiakon) in Zittau
Kinder: Lankisch, Gottfried Christian von (Pfarrer)",piz,male,+,
935,"Verlag u. Druckerei Eugen Donath, Genthin","Verlag u. Druckerei Eugen Donath, Genthin",,,Verlag in Genthin,kif,,,
346340,Drechslerei Ellmann (Olbernhau),Drechslerei Ellmann (Olbernhau),,,"Im Jahre 1937 gründeten William Klemm und Herbert Ellmann das Unternehmen Klemm & Ellmann ( mit dem Logo K & E im Kerzenhalter ) und führten im Raum Olbernhau die Lackmalerei mit Spirituslacken ein. In diesem Zeitraum entstanden auch verschiedene Vorlagen und Muster unserer heutigen Produkte. Herbert Ellmann absolvierte 1955 seine Meisterprüfung für das Drechslerhandwerk.
Als Wolfgang Ellmann 1979 das Unternehmen übernahm, wurde es unter den Namen Kunstgewerbliche Drechslerei Ellmann ( mit dem Logo E im Kerzenhaltern ) weitergeführt. Seitdem wurde die Produktpalette ständig ergänzt, erweitert und den Kundenwünschen angepasst.
Zur Zeit führt das Unternehmen, welches 2003 von Jens Ellmann übernommen wurde ca. 900 Artikel im Sortiment und fertigt außer erzgebirgischer Holzkunsterzeugnisse auch Produkte des Raum- und Tafelschmuckes und technischer Holzwaren wie Möbelknöpfe, Kugeln, Säulen und verschiedener Drehteile. Jens Ellmann hat 1990 erfolgreich seine Meisterausbildung abgeschlossen und führt die historischen traditionsreichen Erzeugnisse seiner Vorgänger weiter.",kif,,+,
225732,Regina Dorothea Bergius,Regina Dorothea Bergius (1734-1806),1734,1806,"geborene Schlemüller, seit 1749 verheiratet mit Carl Ludwig Bergius (1716-1767), Baudirektor. Wohnhaft in Königsberg.",piz,female,+,
152202,Hahn (Mechanikus),Hahn (Mechanikus),,,Konstruierte im Jahr 1843 in Ludwigsburg ein Wasserschöpfrad.,piz,male,+,
60733,Dioskouridas (Mesembria),Dioskouridas (Mesembria),,,"""Magistrat in Mesembria zwischen ca. 250 und 175 v. Chr.
Der Name erscheint - teilweise abgekürzt - auf den Münzen in Namen Alexanders des Großen.
Lit.: M. J. Price, The coinage in the name of Alexander the Great and Philip Arrhidaeus (1991) 183 Nr. 1002-1005; P. M. Fraser - E. Matthews (Hrsg.), A Lexicon of Greek personal names IV (2005) 106; W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 461."" - https://ikmk.smb.museum/object?id=18250018, 31.08.2018",piz,,+,
219108,Rudolph Zesch (Buchhandlung),Rudolph Zesch (Buchhandlung),,,"Die Sortimentsbuchhandlung ""Rudolph Zesch"" mit Sitz in Berlin ging 1836 aus dem Verlag ""Cosmar und Krause"" hervor.

""Inhaber: Zesch, Rudolph [-1834-] (Id: p4804) (21.02.1834-). - Quelle: C0297a"" - gnd, 14.02.2023

""Kommissionär: Leopold Michelsen (Id: k2872) (21.02.1834-). - Quelle: C0297a"" - gnd, 14.02.2023",kif,,+,https://d-nb.info/gnd/1072967219
256882,Textilkontor Walter Seidensticker GmbH & Co. KG,Textilkontor Walter Seidensticker GmbH & Co. KG,,,"Die Textilkontor Walter Seidensticker GmbH & Co. KG ( seit 1919) ist ein auf die Produktion und den weltweiten Vertrieb von Herrenhemden und Damenblusen spezialisiertes Unternehmen mit Sitz in Bielefeld. Wikipedia, 30.1.2024",kif,,+,
1858,Johann Melchior Gebhard,Johann Melchior Gebhard,,,Keramiker in Frankfurt/M. 18. Jh.,piz,male,+,
231931,Stadtarchiv Rheinbach,Stadtarchiv Rheinbach,,,Stadtarchiv in Rheinbach.,kio,,+,https://d-nb.info/gnd/10017913-7
8252,Hedwig Müller-Kolms,Hedwig Müller-Kolms,,,"Keramikerin, Berlin",piz,female,+,
5283,Maria Schödl,Maria Schödl (1918-2003),1918,2003,"""Goblinweberin und freischaffende Musiklehrerin in Jena (1918-2003)"" - gnd, 06.09.2022

Maria Schödl wurde 1918 in Jena geboren. Bereits kurz nach ihrer Geburt erkrankte sie an Kinderlähmung, wodurch sie ein Leben lang mit einer Behinderung leben musste. Nach langer Krankheit und der Unterstützung eines Pfarrers - dem Beginn ihres ""zweiten Lebens"", wie sie selbst sagte - fand sie Mitte der 1950er Jahre ihre künstlerische Betätigung im Weben von Teppichen. Daraus entstand schnell eine wahre Leidenschaft, die zwischen 1954 und 1977 insgesamt neun sogenannter ""Gobelin-Stickereien"" (Imitate der Bildwirkerei) entstehen ließ. Einem breiten Publikum wurden die Stücke bereits 1977 in einer Ausstellung in der Jenaer Stadtkirche vorgestellt, weitere kleinere Ausstellungen folgten erst in den 1990er Jahren. Aufgrund einer Augenkrankheit war es Maria Schödl ab 1977 unmöglich, weitere Teppiche zu weben.
Neben der Webarbeit war sie seit 1956 als Klavierlehrerin in der Gruppe freischaffender Musikerzieher Jena im FDGB tätig und verfolgte damit die zweite Passion ihres Lebens. Kurz vor ihrem Tod, im Alter von 81 Jahren, schrieb sie ihre Memoiren und verkaufte acht ihrer Teppiche an das Stadtmuseum Jena. Nur den letzten von ihr gewebten Teppich mit dem Titel ""Christus auf dem Meer"" schenkte sie ihrem Pfarrer. Am 24. Juli 2003 verstarb Maria Schödl in Jena.",piz,female,+,https://d-nb.info/gnd/1168933072
329226,Handwerkergruppe im Heimatverein Borghorst,Handwerkergruppe im Heimatverein Borghorst,,,"Die Handwerkergruppe im HV Borghorst setzt sich aus Fachkräften verschiedenster Handwerksberufe wie Maler, Tischer, Schreiner und anderen zusammen.
Allen ist gemeinsam: eine sinnvolle Tätigkeit (i.d.R. im Ruhestand) für die vielfältig anfallenden Aufgaben im HEIMATHAUS zu haben.
(nachgewiesen 2024)",siu,,+,
23790,J. Hernes (Mühlenbesitzer),J. Hernes (Mühlenbesitzer),,,"1908 Bauherr einer Weizen- und Roggenmühle in Leibitsch, im damaligen Russisch-Polen [Kongresspolen]",piz,,+,
340364,Joseph Hauda,Joseph Hauda,,,1801 Jäger in Lubowitz,piz,male,+,
208484,Christian Heinrich Schütte,Christian Heinrich Schütte,,,"Sohn des deutschen Mediziners und Naturforschers Johann Heinrich Schütte. Er war Stadtphysikus in Kleve. 
""Er schrieb 1765 Anmerkungen gegen Hofrath C. L. Hoffmann's in Köln »Nachricht von einer guten Heilart der Kinderblattern«, dessen sich wieder der Neffe desselben Dr. Karl Hoffmann in Gronau annahm in einer »Bestätigung der besonderen Krafft des neuen Mittels« (Münster 1765, 56 S. 40), welches in äusserlicher Anwendung des Kampfers bestand. 
Schütte »der Jüngere« gab ferner Watsons und Glass' »Versuche und Abhandlungen von der neuesten und besten Art die Kinderblattern glücklich einzupfropfen « aus dem Englischen übersetzt (Halle 1770. So) und seines Vaters Hebammenbuch 1773 zu Frankfurt a. M. vermehrt und verbessert heraus.""
(Aus ""Historische Studien und Skizzen zu Naturwissenschaft, Industrie und Medizin am Niederrhein : Der 70 Versammlung der deutschen Naturforscher und Ärzte gewidmet von dem Naturwissenschaftlichen Verein"", Düsseldorf 1898)",piz,male,+,https://d-nb.info/gnd/1053489994
271976,Ludwig Carl Zamarski,Ludwig Carl Zamarski (1824-1894),1824,1894,"Ludwig Johann Carl Zamarski (1824-1894) war ein Lithograph und Verleger in Wien. Er war Eigentümer bzw. Gesellschafter folgender Firmen: L. C. Zamarski (Wien) (Eigentümer) (-19.05.1857), Typographisch-Literarisch-Artistische Anstalt (L. C. Zamarski, C. Dittmarsch & Comp.) (Gesellschafter) (20.05.1857-11.05.1865), Sortiments-Buchhandlung von Zamarski & Dittmarsch (Wien) (Gesellschafter) (01.11.1860-); Typographisch-Literarisch-Artistische Anstalt (L. C. Zamarski) (Eigentümer) (12.05.1865-) (Quelle: GND, https://d-nb.info/gnd/1037607643, 24.6.2024)",piz,male,+,
9352,Walther Ruhncke,Walther Ruhncke (1876-),1876,,"Geboren am 08.09.1876.
Soldat der Kaiserlichen Armee:
1915-1917(?): Gefreiter u.a. Telegraphen Bataillon 5 in Klausdorf,
1917-1918: Dolmetscher für Russische und Lettisch im Generalkommando Libau (Lettland).
1946 in Wolmirstedt.
Hochzeit mit Elsa am 13.06.1913.
Geschwister Albert (geb. 1880) und Martha (geb. 07.06.1874 in Riga).
Eltern Günter August Ruhncke (02.08.1843 in Potsdam - 06.01.1908 in Riga) und Hedwig Ruhncke, geb. Neumann.",piz,male,+,
115490,Grünberger Maschinenfabrik G.m.b.H.,Grünberger Maschinenfabrik G.m.b.H.,,,"Die Grünberger Maschinenfabrik G.m.b.H. war in Grünberg in Schlesien ansässig, dem heutigen Zielona Góra.",kif,,+,
245792,Fotoatelier Charles Jacquard,Fotoatelier Charles Jacquard,,,Fotoatelier in der zweiten Hälfte des 19. Jahrhunderts.,kif,,+,
38019,Dieter Hollmann (Chemiker),Dieter Hollmann (Chemiker),,,"Chemiker, 20. Jh.; u. a. am Institut für Anorganische Chemie‏ Frankfurt am Main",piz,male,+,https://d-nb.info/gnd/112029574
73380,Seeschwäbische Werkstatt,Seeschwäbische Werkstatt,,,Seeschwäbische Bildschnitzerwerkstatt,kif,,+,
128921,Hans Holbein (der Ältere) - Schule,Hans Holbein (der Ältere) - Schule,,,"Schule des Hans Holbein, des Älteren.",siu,,+,
340787,Marie Fürstenau,Marie Fürstenau,,,"Zeichenlehrerin in Berlin, Tochter des Berliner Stadtschulrates und Stadtältesten Dr. Eduard Fürstenau (1826–1923)",piz,female,+,
213739,Johann Baltasar Christmann,Johann Baltasar Christmann,,,Weingutsbesitzer und Bürgermeister von Dürkheim von 1832-1840. Vater des pfälzischen Politikers Rudolph Eduard Christmann (1814-1867).,piz,male,+,
231680,Magistrat der Stadt Charlottenburg,Magistrat der Stadt Charlottenburg,,,"Stadtverwaltung der 1920 nach Berlin eingemeindeten, bis 1920 selbstständigen Stadtgemeinde Charlottenburg",kio,,+,
265658,Hans Friedrichs,Hans Friedrichs,,,"Hans Friedrichs sammelte um 1900 privat Ansichtskarten von Berliner Bierstuben und Restaurants. Die mit ""Für die Kartensammlung!"" überschriebenen Postkarten kommentierten das jeweilige Lokal. Als Adressen wurden die Schützenstraße 66 (Berlin SW) und die Villa Friedrichsheim am Schlachtensee angegeben.",piz,male,+,
24017,Oskar Jäger (Mühlenbesitzer),Oskar Jäger (Mühlenbesitzer),,,Um 1896/97 Besitzer einer Wassermühle in Dehlitz bei Weißenfels,piz,,+,
43288,Fotoatelier Rob. Dressler,Fotoatelier Rob. Dressler,,,"Fotoatelier in
- Berlin-Charlottenburg, Schlossstr. 15 (Inh. Alb. Giese)",kif,,+,
25035,Fotoatelier Samson & Co. (Halle/Saale),Fotoatelier Samson & Co. (Halle/Saale),,,"Fotoatelier in
- Halle (Saale), Poststraße 9-10, belegt Anf. 20. Jh.

Die Firma Samson & Co. unterhielt Ateliers in zahlreichen deutschen Städten.",kif,,+,
255871,Bill Palahunich,Bill Palahunich (1927-2020),1927,2020,"Bill Palahunich diente von März 1947 bis Oktober 1948 auf dem Flughafen Berlin-Tempelhof als Corporal bei einer Abteilung der 1946th Squadron Airways & Air Communications Service (AACS). Nach der Rückkehr ins Zivilleben arbeitete er als Lehrer und Farmer in Kentucky, USA.",piz,male,+,
310008,Maerker (Sammler),Maerker (Sammler),,,"Sammlung Maerker, Neuwied",piz,,+,
149595,Bobbie Rossini,Bobbie Rossini,,,Musikerin. Bürgerl. Name:	Jacqueline Hobbelman. Spielte bei Chicas del Rock und bei Claw Boys Claw.,piz,female,+,
73203,Maes (Rhodos),Maes (Rhodos),,,"""Maes
Magistrat in Rhodos/Karien zwischen ca. 125 und 84 v. Chr.
Lit.: W. Leschhorn, Lexikon der Aufschriften auf griechischen Münzen II (2009) 656."" - 	
https://ikmk.smb.museum/ndp/person/10037, 27.05.2021",piz,,+,
192717,Clara Kugel,Clara Kugel,,,Kochbuchautorin,piz,female,,
270925,Paul Knabe,Paul Knabe (1874-1937),1874,1937,"Paul Knabe (geb.19. 8. 1874, gest. 1937) war Teilhaber der durch die Sektmarke ""Rotkäppchen"" bekannten Sektkellerei Kloss & Foerster in Freyburg/Unstrut.",piz,male,+,
258577,Eva Wißmann,Eva Wißmann,,,"Ehefrau in Berlin-Hohenschönhausen (1932 erwähnt), 1933 Reichstagskandidatin im Wahlkreis Potsdam I für die Deutsche Zentrumspartei (nicht gewählt)",piz,female,+,
249590,Johannes Seyboldt (Bürgermeister),Johannes Seyboldt (Bürgermeister),,,"Bürgermeister von Schwäbisch Gmünd, ""in Senat eligiert 1725, Contributions-Kassier 1735, Oberstättmeister 1740, Bürgermeister 1749"" - https://upload.wikimedia.org/wikipedia/commons/f/f8/Kleine_Nachrichten_aus_Alt-Gm%C3%BCnd._Die_Besetzung_des_Magistrats_anno_1751.pdf, 05.05.2024",piz,male,+,
191699,Josef Faby,Josef Faby (1732-1806),1732,1806,"Münzwardein in Günzburg von 1774 bis 1788. Münzmeister in Günzburg von 1788 bis 1805.
Faby signiert mit den Initialen F und IF.
Verstorben 1806.",piz,,+,
1095,Henriette Baum,Henriette Baum (1791-1878),1791,1878,Wurde von Adolf Jebens gemalt.,piz,female,+,
68365,Umkreis des Jakob Philipp Hackert,Umkreis des Jakob Philipp Hackert,,,Unbekannter Maler aus dem Umkreis des Jakob Philipp Hackert (1737-1807),siu,,+,
23771,Gebrüder Roth (Mühlenbesitzer),Gebrüder Roth (Mühlenbesitzer),,,Mühlenbesitzer in Greußen,kif,,+,
24939,Freiwillige Feuerwehr Keitlinghausen,Freiwillige Feuerwehr Keitlinghausen,,,"FFW der Gemeinde Keitlinghausen (heute ein Stadtteil von Oelde im Kreis Warendorf), gegr. am 15. Januar 1920",kiz,,+,http://d-nb.info/gnd/16238680-1
116204,Robert Adam - Vereinsbedarf,Robert Adam - Vereinsbedarf,,,"Robert Adam, Rotestraße 12, Stuttgart.
Angebot von Fahnen, Abzeichen, Banner für Radfahrer, Schärpen, Diplome, Medaillen, Vereinsartikel.",kif,,+,
92811,McBurney Laboratórium,McBurney Laboratórium,,,Teil der University of Cambridge,kiz,,+,
273895,Leitermann Heinz,Leitermann Heinz (1908-1979),1908,1979,"Heinz Leitermann (1908-1979), Professor für Kunstgeschichte an der FH des Landes Rheinland-Pfalz in Mainz und Mitarbeiter der Mainzer Allgemeinen Zeitung, hat Zeit seines Lebens den Wandel des Mainzer Stadtbildes festgehalten.
1908 im historischen Mainz geboren, blieb Leitermann bis zum Ende seines Lebens der Stadt aufs Engste verbunden. Das Studium der Kunstgeschichte, Archäologie und historischen Hilfswissenschaften führte ihn zwar für wenige Jahre nach München und sein Lehrauftrag an der Kölner Werkschule (ab 1937) in eine andere historische Stadt am Rhein. Nach seiner Entlassung aus englischer Internierung Ende 1945 kehrte er aber endgültig nach Mainz zurück.",piz,male,+,
273127,Kunstkommission Baden-Württemberg,Kunstkommission Baden-Württemberg,,,"""Bei der Betriebsleitung des Landesbetriebs Vermögen und Bau ist auch die Kunstkommission des Landes Baden-Württemberg eingerichtet. Die Kommission hat beratende Funktion und ist von dem jeweils regional für die Baumaßnahme zuständigen Amt zu beteiligen, wenn die Gesamtkosten für neue Kunst am Bau mehr als 7.500 Euro betragen. Das Gremium gibt Empfehlungen für die künstlerische Aufgabenstellung, schlägt die aufzufordernden Künstler sowie ein geeignetes Beauftragungsverfahren vor, beurteilt die eingereichten Arbeiten und spricht eine Empfehlung zur Auftragsvergabe aus."" - (https://de.wikipedia.org/wiki/Verm%C3%B6gen_und_Bau_Baden-W%C3%BCrttemberg, 15.07.2024)",kio,,+,
184815,J.N. Kessler (Ansichtskartenverlag),J.N. Kessler (Ansichtskartenverlag),,,Ansichtskartenverlag in Wien,kif,,+,
203258,Brunner Erzsébet (Gothard Istvánné),Brunner Erzsébet (Gothard Istvánné) (-1911),,1911,"Brunner Erzsébet, Gothard Istvánné",piz,female,+,
250047,"Магура, Сильвестр Сильвестрович",Сильвестр Сильвестрович Магура (1897-1938),1897,1938,"Український археолог, музеєзнавець, пам'яткоохоронець. Кандидат історичних наук. За рішенням трійки при Київському обласному управлінні НКВС УРСР від 29 грудня 1937 страчений у м. Київ (з конфіскацією майна).",pif,male,+,
316249,"Müller, Mór",Müller Mór,,,"Könyv- zene- mű- és papírkereskedő, Abony.",piz,male,,
276542,Horst Bornack,Horst Bornack (1946-),1946,,"Schlosser, sorbischer Volkskünstler aus Neustadt/Spree",piz,male,+,
11811,Caspar Rauber (Schmied),Caspar Rauber (Schmied),,,Augsburger Schmiedemeister seit 1556,piz,male,+,
229563,Flechet (Firma),Flechet (Firma),,,Unternehmen in Frankreich,kif,,+,
19598,Baugeschäft Werner Wahnschaffe,Baugeschäft Werner Wahnschaffe,,,Unternehmen in Eimersleben. Nachgewiesen für 1936,kif,,+,
63698,Alfred Meakin Ltd,Alfred Meakin Ltd,,,"Um 1875 gründete Alfred Meakin seine Firma als Zusammenschluß dreier Unternehmen mit Sitz in Tunstall/Stoke-on-Trent: der Royal Albert Pottery, der Victoria Pottery und der Highgate Pottery. Bekannt für ihr zum Export bestimmtes Geschirr, stellte die Firma von 1900 bis 1907 auch einige hochwertige Jugendstilfliesen mit Fadenreliefdekor her. 1907 wurde der Betrieb von Robert Johnson aufgekauft, Besitzer von H. & R. Johnson und Onkel von Alfred James Meakin, der die Firma nach dem Tod seines Vaters 1904 übernommne hatte. Nachweislich vorhandene Meakin-Entwürfe auf H. & R. Johnson-Fliesen lassen darauf schließen, daß diese nach der Übernahme weiterhin produziert wurden. 
Zitiert aus: Ausst.-Kat. Darmstadt, Institut Mathildenhöhe, 2017: Ornament im Quadrat. Die Jugendstilfliesen-Schenkung Inge Niemöller = Ornament squared. Inge Niemöller Art Nouveau Tile Collection Gift; herausgegeben von Philipp Gutbrod und Stefanie Patruno; Köln 2017, S 83.",kif,,+,
312605,G. Janssen,G. Janssen,,,"Maler, um 1700 in Berlin tätig. Porträtist.",piz,male,+,
327960,Rose Typewriter Co.,Rose Typewriter Co.,,,"Frank S. Rose begann 1902 mit der Konstruktion der Standard Folding. Erste Patente wurden 1904 erteilt. Die dafür gegründete „Rose Typewriter Co.“ New York, USA. wurde 1909 in „Standard Typewriter Co.“ umbenannt und verlegt den Firmenstandort nach Groton, USA.

IFHB, Schreibmaschinen-Lexikon zu Standard Folding Modell 1, Eintrag Nr. 269, 10.02.2021",kif,,+,
42824,Fotoatelier Carl Riedel,Fotoatelier Carl Riedel,,,"Fotoatelier in
- Leipzig, Rosenthal-Gasse 5",kif,,+,
254860,Helmut Classen,Helmut Classen (1910-1994),1910,1994,"lebte in Hohendodeleben, zeitweise Funkoffizier in der Handelsmarine",piz,male,+,
229222,Johannes Lensch,Johannes Lensch,,,Verfasser von Silvester-Andacten (1927),piz,male,+,
75244,Hakimdjan Achtiamoff,Hakimdjan Achtiamoff (1891-),1891,,"Hakimdjan Achtiamoff, geboren 1891 in Semei (histor. Semipalatinsk), war ein kasachischer Kaufmann, der während des Ersten Weltkriegs im Kriegsgefangenlager Wünsdorf interniert war.",piz,male,+,
7085,VEB Stadtbrauerei Weißenfels,VEB Stadtbrauerei Weißenfels,,,Brauerei in Weißenfels. Vorgänger: Brauerei F. Oettler,kif,,+,
171612,Emil Hettich,Emil Hettich,,,Einwohner von Fußgönheim,piz,male,+,
3813,Theodor Wentz,Theodor Wentz,,,Redakteur der Vormärzzeit,piz,male,+,http://d-nb.info/gnd/117293822
325986,Ant. Aug. Renouard (Verlag),Ant. Aug. Renouard (Verlag),,,"Verlag in Paris, gegründet 1792",kif,,+,
75570,Dhanbahadur,Dhanbahadur,,,"Dhanbahadur, geboren um 1888 in Okhaldunga, war ein nepalesischer Landmann, der während des Ersten Weltkriegs im Kriegsgefangenenlager Wünsdorf interniert war.",piz,,+,
5144,Karl Richard Döring,Karl Richard Döring,,,Bis 1917 Bürgermeister von Ottstedt am Berge.,piz,male,+,
4675,Verlag Fritz Krauskopf,Verlag Fritz Krauskopf,,,Verlag in Kaliningrad (Königsberg),kif,,+,
21874,Verkehrsgemeinschaft Wittekindsland,Verkehrsgemeinschaft Wittekindsland,,,Fremdenverkehrsgemeinschaft im Wittekindsland,kio,,+,
289912,Hans Reimers,Hans Reimers,1908,1989,"Hans Reimers war ein Bildungspolitiker, Lehrer und Regierungsdirektor
Er wurde geboren am 17.4.1908 in Hamburg als Kind des Volksschullehrers Hans Willi August Reimers, der an der Mädchenschule Averhoffstraße 18 unterrichtete, und dessen Ehefrau Nelli. Hans Reimers besuchte von 1915 bis 1918 die Lehrerseminarschule, 1918 das Gymnasium Hadersleben, danach die Realschule Hamburg-Hamm. 1921 wechselte er auf das Kirchenpauer-Realgymnasium, an dem er am 5.2.1927 die Reifeprüfung bestand.1 Reimers studierte dann Englisch und Spanisch von 1927 bis 1929 an der Universität Jena, danach in Marburg, anschließend an der Universität Hamburg. In den Semesterferien vertiefte Reimers seine Sprachkenntnisse in Spanien und England. 1934 wurde Hans Reimers SA-Mitglied, wahrscheinlich, weil ihm die Parteizugehörigkeit für den Eintritt in den Schuldienst nötig erschien, aber es eine Aufnahmesperre für die NSDAP gab, die er auf diese Weise umgehen konnte.

Am 27.3.1934 absolvierte er die wissenschaftliche Prüfung „mit Auszeichnung“ für das Lehramt an höheren Schulen und der Lehrbefähigung für Geschichte, Englisch und Spanisch. Seine schriftliche Arbeit: „‚Die Exercitia Spiritualia des Ignatius von Loyola und ihr Verhältnis zur Gegenreformation‘. Ein Beitrag zur Charakteristik der geistlichen Übungen Loyolas.“2 Am 16.7.1934 promovierte Reimers mit einer Arbeit zum Thema: „Jonathan Swift. Gedanken und Schriften über Religion und Kirche.“ Das Referendariat absolvierte Reimers am Realgymnasium des Johanneums und seiner ehemaligen Schule, dem Kirchenpauer-Realgymnasium, vom 10.4.1934 bis zum 5.9.1935. Auch das zweite Staatsexamen bestand er mit Auszeichnung. In dem Bericht des Leiters des Schulseminars am Realgymnasium des Johanneums, Prof. Otto Schliack, hieß es am 4.4.1935: „Herr Dr. Reimers war ein Jahr Mitglied des Schulseminars. Er hat einen Vortrag gehalten über das Verhältnis der HJ zur Schule. Herr Dr. Reimers sprach frei und überzeugend. An der Aussprache pflegte er sich lebhaft und mit Scharfsinn zu beteiligen. Sein Verhältnis zum Kollegium war infolge seines Wesens und seines Auftretens ausgezeichnet. 
Bevor Hans Reimers als Austauschlehrer nach England an die Westcliff High School of Boys in Southend-on-Sea ging, hatte er noch ein anderes Problem zu regeln. So schrieb er am 16.4.1935 an die Landesunterrichtsbehörde: „Die Landesunterrichtsbehörde gestattete mir, aufgrund einer im Oktober anzutretenden Stellung, bereits ein halbes Jahr vor dem endgültigen Ablauf meiner Referendarzeit, also im September 1935, das Assessorenexamen abzulegen. Ich bitte die LUB, meine Beurlaubung vom SA-Dienst von jetzt ab bis zum September zu erwirken.
Nach dem Auslandsschuljahr wurde Hans Reimers am 1.10.1936 als Studienassessor an der privaten Wichernschule eingestellt. Am 1.5.1937 trat Reimers in die NSDAP ein, am 23.12.1936 hatte er geheiratet, die in Kirkcaldy/Schottland geborene deutsche Staatsangehörige Rut Weihe, mit der er drei Kinder bekam. Am 15.4.1943 wurde er zur Dolmetscher-Kompanie einberufen. 1944 war Reimers Sonderführer einer Dolmetscher-Kompanie in der Lettow-Vorbeck-Kaserne, wurde am 1.4.1944 zum Oberstudienrat befördert und zum 1.9.1944 nach Berlin versetzt. Seine Entlassung aus der Wehrmacht erfolgte am 7.5.1945.
Seit Juni 1945 war er persönlicher Mitarbeiter von Senator Heinrich Landahl.",piz,,+,https://d-nb.info/gnd/1055459715
232349,Franz Cohn (Antiquar),Franz Cohn (Antiquar) (1897-1942),1897,1942,"""Dr. Franz Cohn, geboren am 30. September 1897 in Grudziat (deutsch: Graudenz) im heutigen Polen, lebte mit seiner Frau Frida, geborene Bier am 16. Juli 1905 in Berlin.
Am 25. September 1925 wurde ihre gemeinsame Tochter Ruth geboren. Sie lebten in der Varziner Straße 4 in Friedenau in einer Ladenwohnung.
Franz Cohn studierte in Marburg und promovierte dort 1923 zu dem Thema ""Novalis und die gotische Kultur"". Nach seiner Niederlassung in Berlin hatter er in Wilmersdorf in der Kaiserallee 177 (heute Bundesallee) ein Antiquariat, später in Steglitz in der Worpswederstraße 7 eine Bücherstube. [...] Dr. Franz Cohn wurde mit dem 22. Osttransport am 26. Oktober 1942 nach Riga deportiert. Sein Todesdatum ist unbekannt. Aus Forschung und Berichten ist jedoch bekannt, dass die Menschen gleich nach der Ankunft am 29. Oktober in den Wäldern der Umgebung von Riga erschossen wurden. [...]""(https://www.stolpersteine-berlin.de/de/varziner-str/4/franz-cohn, abgerfuen 24. 7. 2023)",piz,male,+,
244143,Historischer Verein der Dortmunder Stadtwerke e.V.,Historischer Verein der Dortmunder Stadtwerke e.V.,,,"Ehemalige verkehrsbetriebshistorische Gruppe von Mitarbeitern der Dortmunder Stadtwerke AG, von 1996 (Eintragung in das Vereinsregister beim AG Dortmund) bis 2018 (Beitritt zur Verkehrshistorischen Arbeitsgemeinschaft (VhAG) der DSW e.V.",kiz,,+,
21623,Klaus H. Ernst (Architekt),Klaus H. Ernst (Architekt),,,"Architekt, Prof., Stadtplaner
um 1980 zusammen mit R. W. Ernst im Büro Ernst, Berlin",piz,,+,http://d-nb.info/gnd/108119564
324539,"Michael Kämpf (Weprowatz, 1905)","Michael Kämpf (Weprowatz, 1905) (1905-)",1905,,lebte in Weprowatz,piz,male,+,
40350,Karl Wilke (Dachdecker),Karl Wilke (Dachdecker),,,"Dachdecker Karl Wilke, Genthin, Firma Schäfer = Wilke, 1930",piz,male,+,
283970,Fotoatelier L. Langlois,Fotoatelier L. Langlois,,,"Fotoatelier in
- Paris",kif,,+,
9063,Hermann Funke,Hermann Funke (1919-),1919,,"Hermann Funke, geboren am 11.10.1919 in Burgstaaken, Kreis Oldenburg, Holze, war ungelernter Landarbeiter. Er wohnte kurzfristig in Bliesikendorf auf Fehmarn, später in Wolmirstedt.",piz,male,+,
273555,Quidde & Müller (Fotoatelier/Verlag),Quidde & Müller (Fotoatelier/Verlag),,,"Berliner Fotoatelier/Verlag, um 1900.",kif,,+,
209220,Anna Newather,Anna Newather (1761-1802),1761,1802,"Nach dem Tod des Wiener Kupferstechers und Druckers Ignaz Alberti (1760-1794) übernahm dessen Ehefrau Anna Newather (1761–1802) den Verlag. Die von ihr herausgebrachten Bücher trugen den Druckernachweis ""Apud viduam Alberti"" (Bei Albertis Witwe).
Sie gab 1796 ein Neues Testament heraus, das von der katholischen Kirche auf den Index gesetzt wurde.",piz,female,+,
164150,Johann Lehnert,Johann Lehnert (1713-1792),1713,1792,"Goldschmied, Meister
geb. im August 1713, gest. am 2. Juni 1792
Wirkungsort: Danzig, Polen",piz,male,+,
