315491,Ingo Mewes,Ingo Mewes (1965-),1965,,"Objektentwickler und Puppenbauer. Seit 2005 leitet er an der HfS „Ernst Busch“ die Werkstatt mit dem Schwerpunkt Metallbearbeitung, Mechanische Objekte und Bühnenbauten und als Dozent Seminare zur Werkstattlehre.

Quelle: https://tdz.de/person/1c0aacc7-9d22-408e-a6d1-ab0f6a0a92d4 (Stand: 07.04.2025)",piz,male,+,
237775,Victor Gerber,Victor Gerber (1878-1954),1878,1954,"Ingenieur in Berlin, 1912 in die USA ausgewandert, lebte dann in Philadelphia",piz,male,+,
255144,Papierflieger Offsetdruck GmbH,Papierflieger Offsetdruck GmbH,,,Druckerei in Clausthal-Zellerfeld (nachgewiesen 2006),kif,,+,
312725,Staatliche Fachgewerbeschule Seiffen,Staatliche Fachgewerbeschule Seiffen,,,Schule zur Ausbildung von Spielzeugmachern und Drechslern.,kif,,+,
62928,Druckerei Carl von der Linnepe,Druckerei Carl von der Linnepe,,,Druckerei in Lüdenscheid,kif,,+,
163293,Christian Mätzschke,Christian Mätzschke (-1688),,1688,Maler und Radierer aus Kamenz,piz,,+,
278717,Kupfer & Mohrenwitz,Kupfer & Mohrenwitz,,,"1867 als Nähseidenfabrik Kupfer gegründet. Nähseidenfabrik in Bamberg. Die Firma Kupfer & Mohrenwitz Monopol Textilwerk in der Luitpoldstraße 40 wurde Ende 1938 durch die Porzellanfabrik Schmidt und Winterling aus Windischeschenbach arisiert. Nach dem 2. Weltkrieg wurde die Firma treuhänderisch weitergeführt.
1963 bezog die junge, kleine jüdische Gemeinde die Räumlichkeiten der ehemaligen Seidenfabrik Kupfer, Mohrenwitz und Hesslein.
Nachdem die Nachkommen und Rechtsnachfolger der letzten Besitzerin der Fabrik, Leonie Kupfer, die 1943 nach Theresienstadt deportiert unddort von den Nationalsozialisten ermordet wurde, der jüdischen Gemeinde, die 1943 auf schändliche Weise ausgelöscht wurde, die Nutzung der Fabrik überließen, kam es zu einer bescheidenen Wiederbelebung des jüdischen Lebens.",kif,,+,
7787,Emil Krafft,Emil Krafft (1802-),1802,,"Historien- und Porträtmaler und Lithograf in Berlin, dort nachweisbar 1824-1859",piz,male,+,http://d-nb.info/gnd/132382113
200635,Gießer Spang,Gießer Spang,,,"Glockengießer, aktiv um 1862.",piz,,+,
42930,Heinrich Benno Meisner,Heinrich Benno Meisner (1849-1929),1849,1929,"""Historiker, Philosoph, Bibliothekar, Germanist"" - gnd, 10.04.2018",piz,male,+,https://d-nb.info/gnd/116863935
