MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
70895,Krieger (Schwarzenberg),Krieger (Schwarzenberg),,,"Arztpraxis Dr. med. Heinrich Krieger, Facharzt für Allgemeinmedizin und Chirurgie, Akupunktur, Neuraltherapie http://www.arztpraxis-krieger.de/ [abgerufen 28.10.19]",piz,,+,
206606,Philipp Otto Röhm-Verlag,Philipp Otto Röhm-Verlag,,,Verlag in Stuttgart,kif,,+,
205763,Förderverein Grube Silberhardt,Förderverein Grube Silberhardt,,,Förderverein zur Erhaltung der Bergbau- und Hüttentradtion e.V.,kiz,,+,
178865,Rexroth,Rexroth,,,"""Die Entwicklung von Rexroth beginnt 1795. Georg Ludwig Rexroth erwirbt im Elsavatal (Spessart) einen Eisenhammer. Dieser erhält seine Bewegungsenergie durch Wasserkraft und gilt zur damaligen Zeit als eines der leistungsfähigsten Hammerwerke der Region. Nach der Übernahme der Stein’schen Eisengießerei, Lohr, im Jahre 1850 wird Lohr Firmensitz. Es liegt strategisch günstig, da das Maintal eine gute Anbindung an das entstehende deutsche Eisenbahnnetz bietet. ... Rexroth beginnt 1952/53 mit Aktivitäten im Bereich Hydraulik. Bosch steigt 1953 in die Produktion von Hydraulikanlagen ein und erwirbt 1964 die RB Maschinenbau Murrhardt GmbH, die auf dem Markt der Komponenten der Industriehydraulik und Pneumatik tätig ist. Weitere Stationen verdeutlichen, wie sich die Tätigkeitsfelder und Kompetenzen der beiden Unternehmen annähern: 1965 steigt Rexroth in die elektrische Steuerungstechnik ein, durch die Übernahme der Indramat GmbH, Lohr. Drei Jahre später beteiligt sich die Mannesmann AG an Rexroth, und 1972 erhält Mannesmann Rexroth Zuwachs durch die Hydromatik GmbH, Elchingen, die Axialkolbenpumpen und -motoren fertigt. ... Im Mai 2001 wird die Bosch Rexroth AG als hundertprozentige Tochter der Robert Bosch GmbH gegründet. Sie entsteht aus dem Geschäftsbereich Bosch Automationstechnik der Robert Bosch GmbH und der Mannesmann Rexroth AG."" - https://www.berufsstart.de/unternehmen/bosch-rexroth/firmengeschichte.php, 03.06.2022",piz,,+,
270858,Kunstverlag Friedr. Hollerbaum,Kunstverlag Friedr. Hollerbaum,,,Kunstverlag in Brandenburg a. Havel (um 1900).,kif,,+,
204615,"Wintershall Aktiengesellschaft, Werk Heringen II","Wintershall Aktiengesellschaft, Werk Heringen II",,,"Wintershall Aktiengesellschaft, Werk Heringen II; Leichtmetall-Werk des Konzerns von 1935 bis 1951; zunächst vorwiegend rüstungsrelevante Güter, nach 1945 ""Friedensproduktion"".",kif,,+,
191361,Verlag J. F. Bergmann,Verlag J. F. Bergmann,,,Verlag in Wiesbaden,kif,,+,
132554,Georg Adolf von Hohenlohe-Schillingsfürst,Georg Adolf von Hohenlohe-Schillingsfürst,,,Aus der Familie Hohenlohe-Schillingsfürst.,pik,male,+,
262351,Paul Kunze,Paul Kunze (1874-1968),1874,1968,"Oberlehrer, Heimatforscher und Papierhistoriker in Zwönitz",piz,male,+,https://d-nb.info/gnd/1103151460
87701,"Bartoniek, Anna",Bartoniek Anna (1896-1978),1896,1978,"""She attended the Academy of Fine Arts from 1914 to 1922, intermittently due to the world war and was a pupil of Oszkár Glatz, István Réti and János Vaszary. In 1918 she attended the Independent School of Fine Arts in Budapest as well, and in 1924 she went on study tours to Rome, Venice and Vienna. In 1931 she was one of the founders of the New Group of the Hungarian Association of Women Artists, and became a member of The New Eight group. In the beginning of the thirties she changed over to woodcutting and from then on this genre became exclusive in her oeuvre."" - https://www.kieselbach.hu/artist/bartoniek_-anna_294, 04.06.2020",piz,female,+,
72659,Dr. Walter Hofmann KG,Dr. Walter Hofmann KG,,,Hersteller medizinischer Geräte in Rottach-Egern.,kif,,+,
174581,Verein der Lehrerinnen und Erzieherinnen (Frankfurt am Main),Verein der Lehrerinnen und Erzieherinnen (Frankfurt am Main),,,Verein in Frankfurt am Main. Nachgewiesen für Zeit um 1900.,kiz,,+,
