MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
183733,Carl Friedrich Loescher,Carl Friedrich Loescher,,,"Bürger und Kaufmann in Lübben, Großvater der Malerin Marie Elisabeth Moritz (1860-1925)
[Quelle: Evangelisches Landeskirchliches Archiv in Berlin, Kirchenbuch Paul-Gerhard-Kirche Lübben, Trauungen 1854, S. 197, Nr. 7]",piz,,+,
244558,Erich Friedländer (Jurist),Erich Friedländer (Jurist) (1870-1926),1870,1926,"Dr. jur., Rechtsanwalt und Notar in Berlin
(Quelle: Standesamtsregister Berlin)",piz,male,+,
23334,Rahmer (Mühlenbesitzer),Rahmer (Mühlenbesitzer),,,Mühlenbesitzer in Neuhoff bei Ingramsdorf (Imbramowice),piz,,+,
329106,"Hermann Barth (Maler, 1911)","Hermann Barth (Maler, 1911) (1911-2001)",1911,2001,Maler in Waldstetten (Ostalbkreis),piz,male,+,
216283,Staatliche Kunstgewerbeschule Hamburg,Staatliche Kunstgewerbeschule Hamburg,,,Bestand von 1896-1933,kio,,+,
203369,Cramer & Perachon,Cramer & Perachon,,,"Druckerei und Verlag in Genf, ab 1717",kif,,+,
6620,Heinrich Wachter (Firma),Heinrich Wachter (Firma),,,Spielzeughersteller in Sonneberg,kif,,+,
272183,P. Lichtensztejn,P. Lichtensztejn,,,Fotograf,piz,,+,
25289,Fotoatelier A. Jandorf & Co.,Fotoatelier A. Jandorf & Co.,,,"Fotoatelier in
- Berlin, Bellealliancestr. 1/2 
- Berlin, Spittelmarkt 16/17 (Ecke Leipziger Straße 64 [heute: 54])
- Berlin, Große Frankfurterstr. 113 
- Berlin, Brunnen-Str. 19-21 
- Berlin, Kottbusser Damm 1-2

Jeanne E. Rehnig schreibt: ""Im März 1898 eröffnete die Berliner Warenhauskette Jandorf & Co. erstmals ein ""Photographisches Atelier"" in der Filiale Bellealliance-Straße und löste eine wahre Kettenreaktion nicht nur in Berlin, sondern auch im übrigen Deutschland aus."" (Jeanne E. Rehnig, ""Fotografie für alle! Berliner Warenhausfotoateliers 1898-1933"", in Irene Ziehe, Ulrich Hägele (Hg), ""Fotografien vom Alltag - Fotografieren als Alltag"", Münster: Lit, 2004. S. 199-216, Zitat von S. 210

A. Jandorf war ein Kaufhauskonzern. Eröffnung der Filialen in Berlin:
1890 Spittelmarkt
1897 Belle-Alliance-Straße (Erweiterungsbau in 1899)
1901 Große Frankfurter Straße
1904 Brunnenstraße
1906 Wilmersdorfer Straße (Charlottenburg)
1906 Kottbusser Damm
1907 Tauenzienstraße (KaDeWe)
(Excerpt aus Wikipedia-Artikel über Adolf Jandorf, 28.04.2018)

Der Verein für die Geschichte Berlins schreibt über das Gebäude Leipziger Straße 64 (heute 54): ""Vor der weit zurückgesetzen neuen Bebauung begann früher die Nummerierung am Spittelmarkt mit Nr. 64, heute mit Nr. 54. An der Ecke zum Spittelmarkt stand früher mit der Nr. 64 ein Geschäftshaus von 1891/92, das später zeitweise von Jandorf als Warenhaus genutzt wurde. Leipziger Straße 65 (alt) befand sich Weinstube Dedel."" - https://www.diegeschichteberlins.de/geschichteberlins/berlin-abc/stichwortehn/829-2015-06-08-08-06-33.html, 28.04.2020",kif,,+,
47915,Giacomo Recalcati,Giacomo Recalcati (1684-1723),1684,1723,Giacomo Onorato Recalcati war Architekt in Rom.,piz,male,+,http://d-nb.info/gnd/121740684
24449,G. Michling (Mühlenbesitzer),G. Michling (Mühlenbesitzer),,,1913 belegt als Mühlenbesitzer in Schrenkmühle bei Grube Ilse,piz,,+,
144959,Landesarbeitsamt Rheinland,Landesarbeitsamt Rheinland,,,"Behörde im Gebiet der ehemaligen preußischen Provinz Rheinland, 20. Jh.",kio,,+,
12949,Isegrim der Wolf (Figur in Goethes Reineke Fuchs),Isegrim der Wolf (Figur in Goethes Reineke Fuchs),,,Figur in Goethes Reineke Fuchs,pxl,,+,
53105,Franz Bendix GmbH,Franz Bendix GmbH,,,"Firma für Tischlerbedarf und Erzeugnisse der Holzindustrie in Berlin, tätig ca. 1920/30er Jahre.",kif,,+,
214822,VEB Oberlausitzer Stern- und Lampenschirmfabrik,VEB Oberlausitzer Stern- und Lampenschirmfabrik,,,Betrieb zur Herstellung von Adventssternen nach der Verstaatlichung der Sterngesellschaft mbH in Herrnhut 1951 bis zur Rückübertragung des Betriebes 1968.,kif,,+,
305944,Albert Sous (Goldschmied und Metallbildhauer),Albert Sous (Goldschmied und Metallbildhauer),,,1964 Goldschmied und Metallbildhauer in Würselen,piz,male,+,
31039,Druckerei W. Büxenstein,Druckerei W. Büxenstein,,,"Druckerei (Steindruckerei, Grapphische Kunstanstalt) in Berlin, 1852 von Wilhelm Büxenstein gegründet.",kif,,+,https://d-nb.info/gnd/3043330-7
308274,Hans Messerschmidt,Hans Messerschmidt (1926-2016),1926,2016,"Vorstandsmitglied der Bergbau AG Niederrhein, davon 22 Jahre als Vorstandssprecher, ab 1984 Vizepräsident der Niederrheinischen Industrie- und Handelskammer (GND 16.01.2025)",piz,male,+,https://d-nb.info/gnd/1083854909
117022,Anna Maria Landenberger,Anna Maria Landenberger (-),1839,1928,"Mutter des impressionistischen Malers Christian Adam Landenberger (1862-1927)

""... Christian Adam Landenberger wird am 7. April als zweites von neun Kindern des Güterbeförderers Christian Adam Landenberger (1837-1885, rechts) und dessen Ehefrau Anna Maria, geb. Glunz (1839-1928, links) in Ebingen/ Württemberg geboren. ..."" - http://www.christian-landenberger.de/biografie.htm, 09.04.2020",piz,female,+,
346255,Konditorei Karl Fritz (Plattenhardt),Konditorei Karl Fritz (Plattenhardt),,,In Plattenhardt bestand seit 1907 die von Karl Fritz und seinen Nachkommen betriebene Konditorei in der Pfarrstraße 1 in Filderstadt-Plattenhardt.,kif,,+,
328669,Paul Diebel,Paul Diebel (1889-1970),1889,1970,"Franz Wilhelm Paul Diebel, Architekt und Maurermeister in Berlin, später Stadtarchitekt, kath., geb. 19. 11. 1889 Berlin, gest. 1970 Berlin (Ost), Sohn von Wilhelm (Josef Wilhelm) Diebel (1857-1932), Gast- bzw. Schankwirt in Berlin (aus Kleinitz, Kr. Grünberg in Schlesien), und Anna (Anna Auguste Karoline) geb. Vorwerk (1862-1953).
Quelle: Standesamtsregister Berlin.",piz,male,+,
42006,Kaiser & Kellermann,Kaiser & Kellermann,,,"Firma Kaiser & Kellermann aus Welschen Ennest, bekannt u.a. für ihre Fußball Sammelbilder",kif,,+,
17024,Couesnon & Cie,Couesnon & Cie,,,"""Die Firma Couesnon & Cie. geht auf die 1821 gegründete Pariser Werkstatt von Auguste Guicharde (Daten unbekannt) zurück, der sich 1845 mit Pierre Gautrot, ebenfalls einem Instrumentenbauer, zusammenschloß. ..."" - https://www.mgg-online.com/article?id=mgg03190&v=1.0&rs=mgg03190, 02.01.2020",kif,,+,
42963,Margarete Gruber,Margarete Gruber (1897-1994),1897,1994,"""Ungar. Malerin und Graphikerin"" - gnd, 04.06.2018",piz,female,+,http://d-nb.info/gnd/119275716
297853,Wolff & Tritschler,Wolff & Tritschler,,,"Bildagentur von Dr. Paul Wolff und Alfred Tritschler, gegründet 1927.",kif,,+,
13231,Gretchen (Figur in Goethes Faust),Gretchen (Figur in Goethes Faust),,,Figur in Goethes Faust,pxl,,+,http://d-nb.info/gnd/11904627X
205897,Stempel Kaiser (Berlin),Stempel Kaiser (Berlin),,,"Stempel Kaiser, Berlin, Charlottenstraße 16; Unternehmen existiert bis heute, allerdings unter der Anschrift Brandenburgische Str. 85 im Stadtteil Wilmersdorf.",kif,,+,
50186,Fotoatelier Johann Hartmann,Fotoatelier Johann Hartmann,,,"Fotoatelier in
- Bayreuth, Kanalstraße",kif,,+,
336722,Franz Uhlendorff (Literaturwissenschaftler),Franz Uhlendorff (Literaturwissenschaftler),,,deutscher Literaturwissenschaftler (nachgewiesen 1961),piz,male,+,
278837,Heidi Seipp,Heidi Seipp,,,Spenderin von Erinnerungsstücken des 1. FC Kaiserslautern (nachgewiesen 2019),piz,female,+,
259376,Karl Philipp Engelhard,Karl Philipp Engelhard (1836-1924),1836,1924,"Apotheker und Arzneimittelfabrikant in Frankfurt am Main.
Andere Namensform: Carl oder Karl Engelhard.
Quelle: Wikipedia (ohne eigenen Artikel: https://de.wikipedia.org/wiki/Karl_Engelhard; s. Firmenartikel unter: https://de.wikipedia.org/w/index.php?oldid=231204668)",piz,male,+,
169882,Lambert frères,Lambert frères,,,"""Also known as
 Lambert frères 
 primary name: Lambert frères 
 other name: Lambert aîné 
 other name: Lambert jeune 
 other name: Lambert 
Details
 organisation; printmaker; publisher/printer; French; Male 
Other dates
 1802-1836 (fl) 
Address
 Rue Serpente, Paris (from 1815)
 Rue de la Harpe, Paris (from 1823) 
Biography
 Printmaking and publishing firm founded by two brothers refered to as Lambert aîné and Lambert jeune; Thieme-Becker identifies Lambert aîné as French lithographer JB Lambert, which seems doubtful as Lambert aîné seemingly never produced lithographs. Catalogued as one by the Inventaire du Fonds Français."" - https://www.britishmuseum.org/collection/term/BIOG228802, 17.04.2021",kif,,+,
225251,Gottfried Wilhelm Lehmann (Zinngießer),Gottfried Wilhelm Lehmann (Zinngießer) (-1758),,1758,"Zinngießer aus Kamenz, Meister 1729",piz,male,+,
196327,Luise Hoffmann-Fallersleben,Luise Hoffmann-Fallersleben (1858-1927),1858,1927,"Keramikerin, Vorname auch Thekla. Gattin des Malers Franz Hoffmann-Fallersleben (1855-1927).",piz,female,+,https://d-nb.info/gnd/1141242869
3183,UNIS Udruzena Metalna Industrija Sarajevo,UNIS Udruzena Metalna Industrija Sarajevo,,,"jugoslawischer Schreibmaschinenhersteller, jetzt Bosnien-Herzegowina",kif,,+,
301733,Tretford Tapijt B.V.,Tretford Tapijt B.V.,,,"Tretford Tapijt B.V. (Dinxperlo, Niederlande) ist ein niederländisches Unternehmen der Textil- und Bodenbelagsindustrie, gegründet in der zweiten Hälfte des 20. Jahrhunderts und spezialisiert auf die Herstellung hochwertiger Teppichböden aus Naturfasern, insbesondere Ziegenhaar.",kif,,+,
149327,Grube Druck (Braunschweig),Grube Druck (Braunschweig),,,Druckerei in Braunschweig,kif,,+,
338684,Graf Appiani,Graf Appiani,,,"Figur aus Lessings ""Emilia Galotti"".",pxl,male,+,
168275,Ault Pottery,Ault Pottery,,,""" In 1887 Ault established the Ault Pottery, formally William Ault & Co, in Swadlincote, also in Derbyshire. Their art pottery was mostly branded as Ault Faience, regardless of the material."" - 25.03.2021 Wikipediaeintrag zu William Ault (https://en.wikipedia.org/wiki/William_Ault)",kif,,+,
344369,Hilfskomitee Dobrudscha,Hilfskomitee Dobrudscha,,,"Kirchliches Hilfskomitee, Vorgänger der Dobrudscha-Deutschen Landsmannschaft",kiz,,+,https://d-nb.info/gnd/15342-4
343116,Peter Grabendörfer,Peter Grabendörfer (1829-1896),1829,1896,"Bäcker(meister) in Ladenburg, wohnte am Marktplatz 5.",piz,male,+,
302052,Richard Müller,Richard Müller,,,1907 Briefverfasser in Breisach,piz,male,,
271027,Johann Erhard Dietter,Johann Erhard Dietter (-1646),,1646,"Deutscher Maler. Geboren um 1616, tätig in Tübingen. Porträtmaler.",piz,male,+,
192991,Hohner Maschinenbau GmbH (Tuttlingen),Hohner Maschinenbau GmbH (Tuttlingen),,,"Die Firma steht seit 1930 für Maschinenbau, und seit 1960er Jahren für die Konzentration auf Komponenten und Anlagen für die Druckweiterverarbeitung im Drahtheftbereich.",kif,,+,
116612,Otto Ziegler (Mechaniker),Otto Ziegler (Mechaniker),,,"Otto Ziegler (* ? in ? - † ? in ?) war Ende des 19. und Anfang des 20. Jahrhunderts Mechaniker und Inhaber des Nähmaschinenlager mit mechanischer Werkstatt in Bitterfeld. Ziegler ließ sich 1886 nieder, nachdem er das Geschäft des verstorbenen Technikers Gustav Weber übernahm. 1907 wird er erstmals als Mitglied der Bitterfelder Stadtverordnetenversammlung genannt.",piz,male,+,
274400,Oscar Rosenblatt (Fotoatelier/Verlag),Oscar Rosenblatt (Fotoatelier/Verlag),,,"Fotoatelier/Verlag in Charlottenburg, um 1900.",kif,,+,
205197,Michael Schnorr,Michael Schnorr,,,"Michael Schnorr ist Uni.Dipl.-Pädagoge, Unternehmer, Medienwissenschaftler und Medienjournalist. Er lebt und arbeitet in Kusel. Er ist regional journalistisch tätig.",piz,male,+,
145109,Arbeitsamt Berlin-Friedrichshain,Arbeitsamt Berlin-Friedrichshain,,,"Behörde in Berlin-Friedrichshain, 20. Jh.",kio,,+,
156933,Magistrat der Stadt Bingen am Rhein,Magistrat der Stadt Bingen am Rhein,,,Stadtverwaltung der Stadt Bingen am Rhein,kio,,+,http://d-nb.info/gnd/1168832756
324734,Josef Linzner,Josef Linzner (1929-),1929,,"Josef Linzner stammte aus Ruma. Er und seine und seine Frau Eva gingen 1954 für einige Jahre nach Entre Rios, kehrten dann aber zurück nach Deutschland.",piz,male,+,
48174,Helmy Hurt,Helmy Hurt,,,"Fotografin in Berlin, aktiv 1920er Jahre",piz,female,+,
152415,Verein der Freunde und Förderer des Stadtmuseums Berlin e.V.,Verein der Freunde und Förderer des Stadtmuseums Berlin e.V.,,,Förderverein des Stadtmuseums Berlin,kiz,,+,
126728,Richard Wolf GmbH,Richard Wolf GmbH,,,Die Richard Wolf GmbH bietet ein breites Spektrum an Produkten und Systemen für die Endoskopie sowie die extrakorporale Stoßwellenbehandlung und bedient damit nahezu alle Fachdisziplinen in der Humanmedizin.,kif,,+,
278148,Wolfgang Friedricher,Wolfgang Friedricher,,,"Lebte 2021 in Berlin, schenkte Unterlagen an das Museum Karlshorst",piz,male,+,
246602,Uwe Eckart Böttger,Uwe Eckart Böttger (1955-),1955,,"Regisseur, Redakteur",piz,male,+,https://d-nb.info/gnd/139198164
23081,Wilhelm Weindler,Wilhelm Weindler,,,"Soldat im 1. Weltkrieg, 1918 als Oberfeuerwerker bei einem Artilleriedepot in München",piz,male,+,
281779,Rainer Jestram,Rainer Jestram (1957-),1957,,Deutscher Fotograf,piz,male,+,https://d-nb.info/gnd/134830281X
274596,"F. C. Klimsch (Frankfurt, Main)","F. C. Klimsch (Frankfurt, Main)",,,"Druckerei und Verlag in Frankfurt am Main.

Nachfolger wurde: Klimsch & Böhler (ab 01.06.1864)",kif,,+,https://d-nb.info/gnd/1072925931
338918,Nora Leitholf,Nora Leitholf (1990-),1990,,"geb. 1990, in Düsseldorf, 2018 Akademiebrief der Kunstakademie Düsseldorf, Meisterschülerin",piz,female,+,
126121,Verlag Otto Harlinghausen,Verlag Otto Harlinghausen,,,"1880 gegründeter Buchladen mit Druckerei und Verlag in Lippstadt, besteht heute als Harlinghausen Druck.",kif,,+,
226563,Bechtold & Förster (Seifenfabrik),Bechtold & Förster (Seifenfabrik),,,Bechtold & Förster war eine Seifenfabrik in Weinheim a. d. B. seit 1871.,kif,,+,
