MD ID,Name,prefName,geb,gest,Besch,Typ,Geschlecht,Status,GND
182797,Arthur Geist Verlag,Arthur Geist Verlag,,,"Kleiner Verlag aus Bremen.

""Arthur Geist übernahm 1914 die Buchhandlung und den Verlag von Franz Quelle mit dem Namen Gustav Winters Buchhandlung, Franz Quelle Nachf. Seit 1934 firmierte das Haus als Buchhandlung Arthur Geist. Der Verlag verlegte unter anderem plattdeutsche Literatur in der Roland-Bücherei (um 1939–1962) mit Werken von Heinrich Schmidt-Barrien und lokale Schriften. Die Buchhandlung Geist Am Wall wurde als Buchhandlung 1829 gegründet und besteht heute noch."" [Wikipedia(de), 26.07.2021]",kiz,,+,
193782,Anna Maria Miller,Anna Maria Miller (1758-1805),1758,1805,"Anna Maria Miller, geb. Spranger, get. 28.12.1758 in Ulm, gest. 09.03.1805 ebd., Ehefrau von Johann Martin Miller (Nicht in DNB vorhanden)",piz,female,+,
74699,Artia Verlag,Artia Verlag,,,"1953 wurde in Prag die Außenhandelsgesellschaft Artia gegründet. Zweck war der Im- und Export von Kulturgütern. Die Artia Gesellschaft unterstand dem Außenhandelsministerium.
Das Unternehmen gliederte sich in 5 Bereiche:

 Export von Schallplatten und Schallplattenspielern
 Verlag
 Import und Export von Zeitschriften
 Export von Briefmarken, alte Münzen, Antiquitäten und Schmuck
 Import von Filmmaterialien einschließlich Filmen für die Druckindustrie

Der Verlag wiederum unterteilte sich in die 5 Sparten: Englisch, Deutsch, Skandinavisch, Romanisch und Produktion für für sozialistische Länder. Neben der Herstellung eigener Titel produzierte der Artia Verlag im Lohndruck für ausländische Verlage, darunter auch viele Deutsche.
Der Verlag bestand bis 1990.

Der wohl bekanntesten Illustrator des Artia Verlags war Vojtěch Kubašta. Er gestaltete eine Vielzahl dreidimensionaler Bücher. Seine Pop-Up-Bücher wurden in 24 verschiedenen Sprachen veröffentlicht und 35 Millionen Exemplare wurden verkauft. Heute werden Originalausgaben seiner Illustrationen und Bücher von Sammlern aus der ganzen Welt gesucht.",kif,,+,
236790,W. A. Jaeger GmbH – Metall- und Kunstprägeanstalt,W. A. Jaeger GmbH – Metall- und Kunstprägeanstalt,,,1926 gegründetes Unternehmen der Metallbranche in Offenbach am Main.,kif,,+,
291476,Bauverlag Wiesbaden,Bauverlag Wiesbaden,,,Verlag in Wiesbaden (nachgewiesen 1952),kif,,+,
179643,Saline Rosenheim,Saline Rosenheim,,,"""Im Juli 1810 konnte die Saline Rosenheim, die auf dem Gelände des säkularisierten Kapuzinerklosters (heute Stadthalle und Salingarten) errichtet wurde, fertiggestellt werden. Die neue Anlage umfaßte das Hauptsudhaus mit vier Pfannen sowie Nieder- und Hochreserven, das Salzfaßmagazin und die Holzspaltungshütten. Außerdem existierten eine Schlosserei und eine Schmiede, verschiedene Materialkammern und natürlich die Wohngebäude für Beamte und Arbeiter, in denen auch Verwaltungsbereiche wie die Kanzlei untergebracht waren. In den ersten Jahrzehnten überstieg die Salzproduktion in Rosenheim die Erzeugung in den beiden anderen bayerischen Salinen, Reichenhall und Traunstein, beträchtlich. Um 1860 mußten deshalb zahlreiche Umbauten und Erweiterungen vorgenommen werden. Neben dem Umbau des Hauptsudhauses wurden bis 1869 zwei weitere Sudhäuser gebaut und außerdem einige Nebenbetriebsgebäude errichtet. Mit wachsender Produktion nahm auch der Personalstand zu, so daß die Zahl der Wohnungen durch Zubauten und Zukauf von Bauernhöfen der anliegenden Gemeinde Roßacker erweitert wurde. Um 1900 standen in Rosenheim sechs Siedepfannen mit insgesamt fast 700 m2 Bodenfläche. Jährlich verließen 23.000 Tonnen Salz die Saline. Die Pfannen blieben bis 1958 in Betrieb."" - https://www.stadtarchiv.de/stadtgeschichte/rosenheim-im-wandel-der-zeit/detailseite/timeline/detail/die-rosenheimer-saline/, 22.04.2022",kif,,+,
229742,Silvia Nagel,Silvia Nagel (1954-),1954,,Schmuckdesignerin.,piz,female,+,
150104,Erste Oeynhauser Krankenfahrzeug-Fabrik H. W. Voltmann,Erste Oeynhauser Krankenfahrzeug-Fabrik H. W. Voltmann,,,"""Die „Erste Oeynhauser Krankenfahrzeug-Fabrik H. W. Voltmann“ stellte zwischen 1871 und 1979 in der westfälischen Kurstadt Bad Oeynhausen Rollstühle aller Art her. Es gab „Krankenfahrstühle“, wie sie lange genannt wurden, zum Schieben draußen („Fahrstühle“) oder in kleinerer Variante für drinnen („Zimmer-Fahrstühle“), ab etwa 1900 auch als „Selbstfahrer“ oder eben „Handbetriebs-Fahrräder“, ab den 1920er Jahren auch mit Elektro- oder Verbrennungsmotor. Alle diese bis in die 1960er Jahre hinein noch sehr sperrigen, aus Holz und Stahlrohr gefertigten Fahrzeuge hatten eines gemeinsam: Mit ihnen gewannen Gehbehinderte einen größeren Mobilitätsradius."" - https://stadtmuseum-guetersloh.de/2013/03/10/zimmerfahrstuehle-und-handbetriebs-fahrraeder/, 25.06.2022",kif,,+,
48392,Fotoatelier P. Schiffer,Fotoatelier P. Schiffer,,,"Fotoatelier in
- Krefeld (nachgewiesen 1881)",kif,,+,
15134,S. L. Wenbau,S. L. Wenbau,,,Grafiker/in,piz,,+,
156486,Susanne Freytag,Susanne Freytag,,,"Mitglied der Musikgruppen Propaganda, Topolinos",piz,female,+,
62874,Frank Sparfeldt,Frank Sparfeldt (1938-),1938,,"Maler und Grafiker

1938 geboren in Magdeburg.
1952-1955 Lehre als Chemiegraph
1959-1966 Lehrgänge und Abendschule an der Kunstgewerbeschule Magdeburg (später Volkshochschule Magdeburg)
1967-1970 Spezialschule für künstlerisches Volksschaffen, Fachrichtung Malerei und Grafik
1969-1989 Werbeleiter in der Industrie
1977-1981 Fernstudium an der Fachschule für Werbung und Gestaltung, Berlin
1989-2014 selbständige Tätigkeit mit Werbebüro
1961-2014 Leitung von Malzirkeln in der Region
2010 Mitglied der Künstlervereinigung Gruppe 90, Magdeburg",piz,male,+,
277599,The Art Company,The Art Company,,,"The Art Company kommt aus La Rioja (Spanien) und produzieren dort Schuhe. Die bei der Herstellung verwendeten Leder stammen aus Spanien und Italien. Kein Schuh ist zu 100 % wiederverwertbar, doch die Sohlen, die Einlegesohlen, das Futter und die Schuhkartons bei El Naturalista sind es.",kif,,+,
317845,Imprimerie Chaix,Imprimerie Chaix,,,Druckerei in Frankreich.,kif,,+,
128617,Daman (Verleger),Daman (Verleger),1640,1650,"""Also known as
 Daman 
 primary name: primary name: Daman 
Details
 individual; publisher/printer; French; Male 
Other dates
 1640s-1650s (fl) 
Biography
 Print publisher, whose name (but never initial or address) appears on reprints by Biscaino, Grimaldi and other artists. He has traditionally been assumed to be Italian, but, to judge from series of etchings by Perelle and Borboni that he published with a French privilege, he must have been working in Paris in the 1640s, which does not exclude an Italian birth and a period working in Italy. Biscaino died in plague in Genoa in 1657, aged 25, and Daman must have acquired his plates shortly afterwards. Mariette (Abecedario I 132) remarks that they were rare, and he has no idea what had become of the plates. Part at least of Daman's stock was later acquired and reissued by the Remondini (see Giorgio Marini in 1990 Remondini cat. p.257). 
Bibliography
 BM Bellange catalogue 1997, p.127
 Nouvelles de l'Estampe 245 2013/4, p.10 "" - https://www.britishmuseum.org/collection/term/BIOG63282, 04.07.2022",piz,,+,
328281,Louis Biermann,Louis Biermann (1850-1915),1850,1915,"Reifendreher aus Seiffen/Heidelberg; gedreht im Kramer-Drehwerk, Hauptstraße",piz,male,+,
20923,Richard Davies,Richard Davies,,,"Englischer Komponist, wirke um 1750",piz,male,+,
31379,John Anthony Jeanpierre,John Anthony Jeanpierre (1944-),1944,,"Künstler. Geboren in New Orleans, USA. Lebt seit den 1970er Jahren im Schwäbischen. Arbeitete vorwiegend mit Leder, seit den 1990er Jahren auch mit Stahl.",piz,male,+,
120591,Rudolph Wagner,Rudolph Wagner (1830-1883),1830,1883,"""Wagner (Berlin). Rudolph Wagner wurde am 19. Januar 1830 als Sohn eines Brauereibesitzers in Berlin geboren. Er besuchte das sogenannte Collége français und erwarb sich tüchtige Schulkenntnisse, besonders aber eine reine Aussprache des Französischen. Mit 18 Jahren verließ er als Primaner das Gymnasium und trat bei Emil Baensch in Magdeburg in die Lehre. Wagner eignete sich bald das Rüstzeug eines tüchtigen Sortimenters an und erwarb sich besonders tüchtige Literaturkenntnisse; er war im Verkehr mit dem sehr zahlreichen und gewählten Publikum, welches das[1013] blühende Sortimentsgeschäft »im weißen Rosse« am »breiten Wege« in Magdeburg täglich besuchte, außerordentlich gewandt und tüchtig. Nach Absolvierung seiner Militärdienstzeit trat er als Gehilfe in Mittlers Sortimentsbuchhandlung, von wo er im Sommer 1855 in das Geschäft von F. Schneider & Co. in Berlin ging. In diesen beiden Handlungen mit bedeutendem Umsatze hat Wagner sich zu einem sehr tüchtigen, sowohl für Sortiment wie Verlag brauchbaren Geschäftsmann ausgebildet. 1856 übernahm er käuflich die Firma F. Schneider & Co. und führte sie mit Eifer und Geschick bis Ende 1860 fort, in welchem Jahre er sie an Wolfgang Zierhold verkaufte. ... Rudolph Wagner, welcher am 2. Januar 1883 starb, hatte seinen Kunstverlag bereits 1879 an ⇒ Georg Stilke abgetreten, der ihn 1881 an Martin[1015] Lubarsch weiterverkaufte. Bereits zwei Jahre später ging die Firma M. Lubarsch & Co. in Berlin an Raimund Mitscher über."" - http://www.zeno.org/nid/20011438754, 01.09.2020",piz,male,+,http://d-nb.info/gnd/1073353583
24056,Bergholzer Mühle (Bergholz),Bergholzer Mühle (Bergholz),,,Wassermühle in Bergholz (heute Ldkrs. Vorpommern-Greifswald),kif,,+,
156673,Walter Hehemann Verlag,Walter Hehemann Verlag,,,"Verlag in Friedrichsdorf/Ts., Im Dammwald 18",kif,,+,
220110,H. Lotz,H. Lotz,,,"Prof. Dr., erfasser eines Englisch-Lehrbuchs, 1947",piz,male,,
235295,Bergmusikkorps Saxonia Freiberg e.V.,Bergmusikkorps Saxonia Freiberg e.V.,,,"Gründung: 21.09.1991, Freiberg in Sachsen",kim,,+,
301641,Liz Goulet Dubois,Liz Goulet Dubois (1967-2022),1967,2022,"Liz Goulet Dubois (1967–2022) war eine US-amerikanische Illustratorin, Autorin und Produktdesignerin, spezialisiert auf Kinderliteratur. Sie studierte Illustration an der Rhode Island School of Design (RISD) und arbeitete zunächst im Produkt- und Spielzeugdesign, bevor sie sich auf Kinderbücher konzentrierte.",piz,female,+,
259259,Druckerei Thieme Meißen GmbH,Druckerei Thieme Meißen GmbH,,,Druckerei in Meißen (nachgewiesen 1996),kif,,+,
13859,A. Taube,A. Taube,,,Künstler in Wien (Wien VII),piz,male,,
63655,Elisabeth von Neumann,Elisabeth von Neumann (1745-1827),1745,1827,Witwe des Generals David von Neumann (1734–1807),piz,female,+,
139268,Ibrahim El Arian,Ibrahim El Arian (1892-1953),1892,1953,"""Ibrahim al-Aryan (1892, Cairo - 1953) was an Egyptian composer an played the Kanun. He became a member of Oum Kalthoum's band in 1929."" - https://www.discogs.com/artist/3567871-%D8%A5%D8%A8%D8%B1%D8%A7%D9%87%D9%8A%D9%85-%D8%A7%D9%84%D8%B9%D8%B1%D9%8A%D8%A7%D9%86, 19.02.2022",piz,male,+,
243324,Cafe Schubert (Mylau),Cafe Schubert (Mylau),,,Cafe in Mylau,kif,,+,
46671,Hansjörg Mayer - Mimi Lipton Art Collection,Hansjörg Mayer - Mimi Lipton Art Collection,,,Kunsthändler mit ostasiatischem Portfolio,kif,,+,
9005,Mende Mechanik Plastik,Mende Mechanik Plastik,,,"""Seit 1923 besteht die Marke Mende in Familientradition. Damals als Hersteller von Rundfunkgeräten in Dresden. Schon zu dieser Zeit wurden die Radiogehäuse aus Kunststoff gefertigt. Die Marke “Radio Mende” entwickelte sich nach 1947 zur Marke „Nordmende“ in Bremen.

1948 erfolgte eine Neugründung als Schraubendreherei durch Willfried Mende. Auf Grund der Kenntnisse über Kunststoffe und deren Verarbeitung begann man 1953 mit der ersten Kunststoffpresse und der Verarbeitung von Duroplasten.

1959 kam es zur Aufnahme staatlicher Beteiligung. Von nun trat die Firma als Willfried Mende KG am Markt auf . Dadurch konnte vorerst die weitere Existenz als Privatbetrieb in der DDR gesichert werden.

Entwicklung und Bau von Bausätzen für Selbstbau von Reisesupern.

1971 zur Leipziger Messe als Mende Mechanik Plastik, Hosenmühle Post Klingenberg (bei Dresden) mit Selbstbau-Reisesuper für MW und KW.

1972 erfolgte dann die Zwangsverstaatlichung des Betriebes, in dem zu diesem Zeitpunkt 200 Mitarbeiter beschäftigt waren. Der Betrieb wurde unter dem Namen VEB Technoplast Obercunnersdorf weitergeführt.

1990 beschloss die Familie, die Möglichkeit der Reprivatisierung des Unternehmens zu nutzen. Unter der Leitung von Lothar Mende konnte sich die Firma in den turbulenten Nachwendejahren als Lieferant in verschiedenen Wirtschaftszweigen etablieren.

2013 wird das Unternehmen nunmehr in der dritten Generation durch Andreas Mende geführt."" (https://www.radiomuseum.org/dsp_hersteller_detail.cfm?company_id=5676, 13.09.2022)


""Mechanik-Plastik Willfried Mende KG stellte auch Bausätze für Schiff und Dampfer sowie andere Spielzeuge her."" (https://www.ddr-spielzeugmuseum-aschersleben.de/mechanik-plastik-mende.html, 13.09.2022)",kif,,+,
259120,Erich Haack (Schauspieler),Erich Haack (Schauspieler),,,deutscher Schauspieler (nachgewiesen als Theaterschauspieler 1918 in Berlin),piz,male,+,
185146,Hauser Beáta Lilián,Hauser Beáta Lilián (1956-),1956,,"Hauser Beáta Lilián (Budapest, 1956. július 5. –) Ferenczy Noémi-díjas magyar textiltervező, gobelinművész, grafikus, érdemes és kiváló művész. A Magyar Művészeti Akadémia rendes tagja.",piz,female,+,
11815,Gebr. Rautenstrauch (Schmetterlingssammler),Gebr. Rautenstrauch (Schmetterlingssammler),,,Sammelten Schmetterlinge,pif,,+,
141997,Jeremias Gilg,Jeremias Gilg (-1670),,1670,Zeichner. Nachgewiesen für 1615.,piz,male,+,
273087,Lilla Bauer,Lilla Bauer (1912-2011),1912,2011,ungarische Tänzerin,piz,female,+,
266884,Carl Langenbein,Carl Langenbein (1875-),1875,,"Kaufmann in Berlin
geb. 10. 12. 1875 Mannheim
1901–1904 Mitglied des in Berlin ansässigen Touristenklubs für die Mark Brandenburg bzw. (nach Umbenennung 1935) der Landesgeschichtlichen Vereinigung für die Mark Brandenburg",piz,male,+,
342082,Bucher & Kraus,Bucher & Kraus,,,"Weingut im Weinbaugebiet Rheinhessen, 1937 nachgewiesen",kif,,+,
18108,India Gewürze Gert Raguse GmbH & Co. KG,India Gewürze Gert Raguse GmbH & Co. KG,,,"Berliner Unternehmen, 20./21. Jh.",kif,,+,
311530,Herbert Becker,Herbert Becker,,,Edelsteingravermeister in Idar-Oberstein,piz,male,,
23655,August Kolbe (Mühlenbesitzer),August Kolbe (Mühlenbesitzer),,,Um 1894 Mühlenbesitzer in Haseloff,piz,,+,
63730,Vereinigte Servais-Werke A.G. Ehrang-Witterschlick,Vereinigte Servais-Werke A.G. Ehrang-Witterschlick,,,"1877 Gründung der ""Servais-Ehrang Thonwaarenfabrik"" in Ehrang bei Trier durch Philipp Lamberty (Direktor der Plattenfabrik Utzschneider und Jaunez-Wasserbillig), durch dessen Betriebsleiter Bernhard Ferring und durch den Industriellen Paul Servais.
Nach dem wirtschaftlichen Aufschwung Ende der 1880er Jahre, gründete der Unternehmer Paul Servais 1889 mit anderen Teilhabern die Firma ""Tonwerk Witterschlick, Servais & Co."" in Witterschlick bei Bonn. Am 23. Juli des Jahres 1902 wurde dieses Unternehmen mit dem Werk in Ehrang zur Aktiengesellschaft ""Vereinigte Servais-Werke Ehrang-Witterschlick"" fusioniert.",kif,,+,
344657,Johann Adoph Steffen von Cronstetten,Johann Adoph Steffen von Cronstetten (1647-1712),1647,1712,"Steffan von Cronstetten, Johann Adolph. Stadtpolitiker. * 10.4.1647 Ffm., † 15.3.1712 Ffm.
Sohn des Ffter Patriziers Johann Philipp S. (v. C.; 1612-1661) und dessen Ehefrau Justina Margaretha, geb. Völcker (1621-1692). Zwei Brüder und drei Schwestern, von denen nur die älteste Schwester Euphrosyne Margretha S. v. C. (seit 1668 verh. Lersner, 1639-1707) und der jüngste, vermutlich in seiner Entwicklung behinderte Bruder Johann Philipp S. v. C. (1654-1677) das Erwachsenenalter erreichten. Verheiratet (seit 1676) mit Maria Catharina S. v. C., geb. von Hynsperg (1648-1736). Vier Kinder, von denen zwei Töchter im Säuglings- und der einzige Sohn Johann Adolph S. v. C. (1685-1689) im Kleinkindalter starben. Den Eltern blieb nur die älteste Tochter, Justina Catharina S. v. C., die im Alter von 23 Jahren 1700 zum Opfer einer Entführung wurde und sich infolgedessen für ein zurückgezogenes Leben unter Verzicht auf Ehe und Familie entschied.
Besuch des Ffter Gymnasiums. Daneben privater Unterricht. Kurzes Studium in Gießen (um 1663/64) und Heidelberg (um 1664/65). Siebenjährige Reise durch Europa mit längeren Aufenthalten in Löwen, London, Paris, Straßburg und Wien. 1673 kurzzeitige Rückkehr nach Ffm. Zehnmonatiger Kriegsdienst als Cornett in der kaiserlichen Armee, mit der er nach Westfalen marschierte. 1674 endgültige Heimkehr nach Ffm.
Mitglied der Patriziergesellschaft Alten-Limpurg. Seit 1684 Sitz auf der Zweiten Bank im Rat der Stadt Ffm. 1693 Jüngerer Bürgermeister. Seit 1695 Schöffe. 1701 und 1707 Älterer Bürgermeister. Zeitweilig Zeugmeister. 1702 und 1704 Gesandter der Stadt Ffm. bei Kaiser Joseph I., um Glückwünsche zu übermitteln.
Aus dem Erbe seiner Mutter hatte S. v. C. den Kranichhof am Roßmarkt erhalten, während seine Schwester Euphrosyne Margretha, verheiratet mit dem späteren Stadtschultheißen Heinrich Ludwig von Lersner (1629-1696), ein Landgut in Nieder-Erlenbach aus dem Besitz der Familie Völcker bekommen hatte.
Johann Adolph S. v. C. und seine Frau Maria Catharina, geb. von Hynsperg, wurden ursprünglich im Erbbegräbnis der Familie S. v. C. in der Steffanskapelle der Barfüßerkirche bestattet. Der dortige Grabstein, der beim Abriss der Barfüßerkirche 1786 in die Weißfrauenkirche kam, wurde wiederum bei deren endgültigem Abriss 1953 auf den Peterskirchhof gebracht und erhielt dort 2005 seinen heutigen Standort (3. Friedhofsteil, Südwand, Nr. 55).",piz,male,+,
249633,R. J. Goode,Robert James Goode (1922-),1922,,"R. J. Goode trat 1938 in die britische Royal Air Force ein. Während des 2. Weltkriegs flog er für das No. 35 und No. 76 Squadron Einsätze mit Halifax- und Lancaster-Bombern. Im August 1944 geriet er in deutsche Kriegsgefangenschaft und wurde im Kriegsgefangenenlager Bankau/Schlesien (Stalag Luft 7) interniert. Im Januar 1945 wurde Goode mit den über 1500 zumeist britischen Lagerinsassen zum Kriegsgefangenenlager Luckenwalde (Stalag IIIa) in Marsch gesetzt. Von dort aus setzte er sich mit einem Kameraden in den Südwesten Deutschlands ab, wo er auf US-amerikanische Truppen traf. 1946 nahm er seinen Dienst in der Royal Air Force wieder auf. Er dient von 1947 bis 1949 beim Nr. 47 Squadron, wo er für die Luftbrücke vom 6.12.1948 bis 12.8.1949 181 Flüge von Schleswigland nach Berlin absolvierte.
Nach verschiedenen Stationierungen, wo er unter anderem als Air Traffic Control Master eingesetzt war, nahm er 1962 als Master Engineer Abschied von seiner aktiven militärischen Laufbahn.",piz,male,,
2043,Dampf-Kornbranntwein-Brennerei Christian Beltz,Dampf-Kornbranntwein-Brennerei Christian Beltz,,,"Brennerei in Nordhausen, gegr. 1781
Christian Beltz (1883, 1902)
Christian Beltz Inh. Wilh. Joch (1906)",kif,,+,
334307,Heidi Ott,Heidi Ott,,,Puppenkünstlerin,piz,female,,
40127,Lucius Arrius Peregrinus,Lucius Arrius Peregrinus,,,"""Duumvir in Korinth unter Tiberius 32/33 n. Chr.? Vgl. RPC I 253."" - http://archaeologie.uni-muenster.de/ikmk/object.php?id=ID31, 22.11.2017",piz,male,+,
346158,Johann Schulz,Johann Schulz,,,Deutscher Maler. Möglicherweise aus Arnstadt. 1791-1805 nachgewiesen. Tätig in Erfurt und Göttingen. Porträt- und Historienmaler.,piz,male,+,https://d-nb.info/gnd/1089649274
40067,Lucius Flaminius Chilo,Lucius Flaminius Chilo,,,"""L. Flaminius Chilo (en), L. Flaminius Chilo (la) - Roman Republican Moneyer, c. 43 BC (en)"" - http://nomisma.org/id/l_flaminivs_chilo_iiii_vir_rrc, 30.12.2017",piz,male,+,http://d-nb.info/gnd/1185190015
13288,"White, Charles William",Charles William White (1730-1807),1730,1807,"""Also known as
 Charles William White 
 primary name: primary name: White, Charles William 
Details
 individual; printmaker; British; Male 
Other dates
 1775-1807 (fl) 
Address
 Stafford Row, Pimlico (1781)
 Kemp's Row Chelsea, London (in 1782-9) 
Biography
 Engraver in stipple. Said to be a pupil of George White, but this is impossible, and his birth is much more likely to be in c.1750. Dates on his plates range from 1775 to 1807."" - https://www.britishmuseum.org/collection/term/BIOG50949, 12.06.2022",piz,male,+,
30636,Carl Weber (Musterzeichner),Carl Weber (Musterzeichner),,,"Musterzeichner in Großschönau/Sachen, 2. H. 19. Jh.",piz,male,+,
249275,Cäcilie Storr von Ostrach,Cäcilie Storr von Ostrach (1751-),1751,,Mitglied der Patrizierfamilie Storr von Ostrach in Schwäbisch Gmünd.,piz,female,+,
18239,Kessing & Thiele,Kessing & Thiele,,,Tabakunternehmen in Bünde/Westf.,kif,,+,
312560,Luis Aden (Porzellanmalerei & Zinngießerei),Luis Aden (Porzellanmalerei & Zinngießerei),,,"Die Porzellanmalerei, Zinngießerei und Pfeifenmanufaktur Aden (Inhaber Louis bzw. Carl Ludwig Aden) war in Darmstadt der Reihe nach in der Kirchstraße 10, Soderstraße, 13, Louisenstraße 28 und der Elisabethenstraße 39 ansässig. Gegründet wurde die Firma 1884/1885 von Louis Aden. 1915 wurde die Firma in ""Carl. Ludw. Aden"" umbenannt, die Firma ""Luis Aden"" bestand demnach also von 1884/1885 bis 1915 in Darmstadt.

Quelle: https://www.steinmarks.co.uk/page?id=612; Sprechsaal 48 (1915), S. 21.",kif,,+,
311437,Ed Eric Bawor,Ed Eric Bawor (1987-),1987,,"Betriebswirt und Personaldisponent in Hoyerswerda, Mitglied und Genealoge im Verband des Hauses Schilling e.V., Nachfahre der sächsischen Familie Schilling, die den Maler Adam Schilling d. Ä. hervorbrachte.",piz,male,+,
234891,Arthur Brausewetter (Student),Arthur Brausewetter (Student),,,"Student der Landwirtschaft an der Universität Hohenheim 1839, aus Königsberg Opr. / Preussen",piz,male,+,
221728,Albrecht Fürg,Albrecht Fürg (1952-),1952,,Albrecht Fürg ist in Delmenhorst geborgen. Der im Jahr 1952 Geborene ließ sich nach seiner Schulzeit zum Baumwollimportkaufmann ausbilden.,piz,male,+,https://d-nb.info/gnd/119539748
310382,Hornberger Druck GmbH,Hornberger Druck GmbH,,,Druckunternehmen in Maulburg,kif,,+,
185266,Group 66,Group 66,,,"""Es war anno 1984, als sich 4 begeisterte Musiker des Sixties-Beats zusammen setzten um gemeinsam Titel der Kinks, Yardbirds, Easybeats, Searchers, uvm. zu spielen. Group66 war geboren mit dem Gitarristen Michael Brandt und Logo Muschinski, ebenfalls Gitarre und Gesang, dem Bassisten Michael Westphal und Ronnie Bosien (ex. Morgenrot) am Schlagzeug. ..."" - http://www.groupsixtysix.de/Info.html, 24.09.2021",kim,,+,
327740,Ernst August Röbbecke,Ernst August Röbbecke (1855-1910),1855,1910,"Sohn des Kaufmanns Friedrich Theodor Röbbecke sowie Bruder von Maler Moritz Röbbecke, geboren in Meerane sowie gearbeitet als Kaufmann in Leipzig.",piz,male,+,
274642,Preußische Verlagsanstalt,Preußische Verlagsanstalt,,,"Verlagsanstalt in Berlin (1900er-1930er), Ritterstraße 50

Zeitbezug nach Recherche
Sitzungsberichte der Verfassunggebenden Preußischen Landesversammlung, Ausgabe 7.1919/21 99. bis 113. Sitzung (15. Dezember 1919 bis 5. Februar 1920)
Eintrag „Berliner Adreßbuch“, Ausgabe 1932, S. 596, Preußische Verlagsanstalt",kif,,,
349819,Gemeinde-Vorstand Steglitz,Gemeinde-Vorstand Steglitz,,,Verwaltung der Landgemeinde Steglitz (Kr. Teltow) bis 1920,kio,,+,
277037,VEB Ziegelwerke Zehdenick,VEB Ziegelwerke Zehdenick,,,"Die VEB Ziegelwerke Zehdenick waren ein volkseigener Betrieb in der DDR, spezialisiert auf die Produktion von Ziegelsteinen und weiteren Baustoffen. Das Werk spielte eine wichtige Rolle in der Baustoffindustrie der DDR und versorgte sowohl regionale als auch überregionale Bauprojekte mit Ziegeln. Die verschiedenen Werke in und um Zehdenick entwickelten fortschrittliche Technologien für die Ziegelherstellung und betrieben zahlreiche Gruben für den Tonabbau. Der Betrieb wurde später in das Kombinat „VEB Ziegelkombinat Potsdam“ eingegliedert.",kif,,,
251452,Bären-Brauerei Schwenningen,Bären-Brauerei Schwenningen,,,Die Bären-Brauerei in Schwenningen (seit 1972 Teil der Doppelstadt Villingen-Schwenningen) ist 1975 geschlossen worden.,kif,,+,
8242,Hedwig Koch-Becker,Hedwig Koch-Becker (1882-),1882,,"Keramikdesignerin

""* 1882.12.28 in Berlin
† vor 1956
Tätig in Velten & Berlin""",piz,female,+,
345718,Clara Nube,Clara Nube (1811-1892),1811,1892,"Bildnis- und Historienmalerin in Berlin (erw. 1828–1850?), verheiratet mit dem Artillerieoffizier Karl Heinrich Bennecke (1799–1859)

Geburtsname: Clara Elwina Friederike Nube
Ehename: Clara Bennecke",piz,female,+,
40090,Publius Plautius Hypsaeus,Publius Plautius Hypsaeus,,,"Münzmeister in Rom, um 60 und 58 v. Chr.",piz,male,+,http://d-nb.info/gnd/1186422343
207545,Königlich Preußisches Amtsgericht Andernach,Königlich Preußisches Amtsgericht Andernach,,,"Die Stadt Andernach war bereits zu Zeiten der französischen Besetzung des Rheinlandes im Jahre 1794 und der Übernahme durch Preußen im Jahre 1815 Sitz eines Friedensgerichts.
Das heutige mit zwei markanten Giebeln ausgestattete Amtsgerichtsgebäude wurde 1899 errichtet.",kip,,+,
114568,Hermann Friedrich Carl Meyer,Hermann Friedrich Carl Meyer (-1870),,1870,"""Hermann Friedrich Carl Meyer
- 18.8.1870 St. Privat (Gravelotte)
beruflicher Titel, Amtsbezeichung, Dienstgrad: Hauptmann
Beruf: Militär
Beruf: Offizier
- 18.8.1870 gefallen bei St. Privat/Gravelotte (Deutsch-Französischer Krieg 1870/1871)"" - http://sammlungsdatenbank-museen-dresden.de/de/entitySearch?artId=65578, 10.05.2020",piz,male,+,
120370,Heinrich Thiele,Heinrich Thiele (1807-1893),1807,1893,Kaufmann. Lies das Solbad Wittekind in Halle (Saale) errichten.,piz,male,+,
129655,Sigismund Philo Schelhammer,Sigismund Philo Schelhammer (1583-1643),1583,1643,"""Dt. ev. Theologe; Student in Rostock, Magister; Pfarrer an St. Petri in Hamburg"" - gnd, 14.09.2024",piz,male,+,https://d-nb.info/gnd/131845489
10640,Fotoatelier Theo Classens,Fotoatelier Theo Classens,,,"Fotoatelier in Magdeburg
- Atelier Classens, Magdeburg, Ecke der Fürstenstrasse / gegenüber dem Wilhelm Theater",kif,,+,
115157,Friedrich Reiner (Telefonfabrik),Friedrich Reiner (Telefonfabrik),,,Die älteste noch arbeitende Telefonfabrik Europas - seit 1881. Heute werden u.a. Repros der legendären Telefonapparate wie z.Bsp. W 48 hergestellt.,kif,,+,
24112,Kube (Mühlenbesitzer),Kube (Mühlenbesitzer),,,Um 1898 Besitzer einer Wassermühle in Naundorf bei Ruhland,piz,,+,
267769,Friedrich Hartmann,Friedrich Hartmann (1833-1889),1833,1889,Odenwälder Elfenbeinschnitzer,piz,male,+,
